date,kospi_price,symbol
2010-11-05,1938.96,KOSPI
2010-11-08,1942.41,KOSPI
2010-11-09,1947.46,KOSPI
2010-11-10,1967.85,KOSPI
2010-11-11,1914.73,KOSPI
2010-11-12,1913.12,KOSPI
2010-11-15,1913.81,KOSPI
2010-11-16,1899.13,KOSPI
2010-11-17,1897.11,KOSPI
2010-11-18,1927.86,KOSPI
2010-11-19,1940.96,KOSPI
2010-11-22,1944.34,KOSPI
2010-11-23,1928.94,KOSPI
2010-11-24,1925.98,KOSPI
2010-11-25,1927.68,KOSPI
2010-11-26,1901.8,KOSPI
2010-11-29,1895.54,KOSPI
2010-11-30,1904.63,KOSPI
2010-12-01,1929.32,KOSPI
2010-12-02,1950.26,KOSPI
2010-12-03,1957.26,KOSPI
2010-12-06,1953.64,KOSPI
2010-12-07,1962.52,KOSPI
2010-12-08,1955.72,KOSPI
2010-12-09,1988.96,KOSPI
2010-12-10,1986.14,KOSPI
2010-12-13,1996.59,KOSPI
2010-12-14,2009.05,KOSPI
2010-12-15,2017.48,KOSPI
2010-12-16,2009.24,KOSPI
2010-12-17,2026.3,KOSPI
2010-12-20,2020.28,KOSPI
2010-12-21,2037.09,KOSPI
2010-12-22,2038.11,KOSPI
2010-12-23,2037.53,KOSPI
2010-12-24,2029.6,KOSPI
2010-12-27,2022.19,KOSPI
2010-12-28,2033.32,KOSPI
2010-12-29,2043.49,KOSPI
2010-12-30,2051.0,KOSPI
2011-01-03,2070.08,KOSPI
2011-01-04,2085.14,KOSPI
2011-01-05,2082.55,KOSPI
2011-01-06,2077.61,KOSPI
2011-01-07,2086.2,KOSPI
2011-01-10,2080.81,KOSPI
2011-01-11,2088.32,KOSPI
2011-01-12,2094.95,KOSPI
2011-01-13,2089.48,KOSPI
2011-01-14,2108.17,KOSPI
2011-01-17,2099.85,KOSPI
2011-01-18,2096.48,KOSPI
2011-01-19,2115.69,KOSPI
2011-01-20,2106.66,KOSPI
2011-01-21,2069.92,KOSPI
2011-01-24,2082.16,KOSPI
2011-01-25,2086.67,KOSPI
2011-01-26,2110.46,KOSPI
2011-01-27,2115.01,KOSPI
2011-01-28,2107.87,KOSPI
2011-01-31,2069.73,KOSPI
2011-02-01,2072.03,KOSPI
2011-02-07,2081.74,KOSPI
2011-02-08,2069.7,KOSPI
2011-02-09,2045.58,KOSPI
2011-02-10,2008.5,KOSPI
2011-02-11,1977.19,KOSPI
2011-02-14,2014.59,KOSPI
2011-02-15,2010.52,KOSPI
2011-02-16,1989.11,KOSPI
2011-02-17,1977.22,KOSPI
2011-02-18,2013.14,KOSPI
2011-02-21,2005.3,KOSPI
2011-02-22,1969.92,KOSPI
2011-02-23,1961.63,KOSPI
2011-02-24,1949.88,KOSPI
2011-02-25,1963.43,KOSPI
2011-02-28,1939.3,KOSPI
2011-03-02,1928.24,KOSPI
2011-03-03,1970.66,KOSPI
2011-03-04,2004.68,KOSPI
2011-03-07,1980.27,KOSPI
2011-03-08,1996.32,KOSPI
2011-03-09,2001.47,KOSPI
2011-03-10,1981.58,KOSPI
2011-03-11,1955.54,KOSPI
2011-03-14,1971.23,KOSPI
2011-03-15,1923.92,KOSPI
2011-03-16,1957.97,KOSPI
2011-03-17,1959.03,KOSPI
2011-03-18,1981.13,KOSPI
2011-03-21,2003.42,KOSPI
2011-03-22,2013.66,KOSPI
2011-03-23,2012.18,KOSPI
2011-03-24,2036.78,KOSPI
2011-03-25,2054.04,KOSPI
2011-03-28,2056.39,KOSPI
2011-03-29,2072.13,KOSPI
2011-03-30,2091.38,KOSPI
2011-03-31,2106.7,KOSPI
2011-04-01,2121.01,KOSPI
2011-04-04,2115.87,KOSPI
2011-04-05,2130.43,KOSPI
2011-04-06,2126.71,KOSPI
2011-04-07,2122.14,KOSPI
2011-04-08,2127.97,KOSPI
2011-04-11,2122.39,KOSPI
2011-04-12,2089.4,KOSPI
2011-04-13,2121.92,KOSPI
2011-04-14,2141.06,KOSPI
2011-04-15,2140.5,KOSPI
2011-04-18,2137.72,KOSPI
2011-04-19,2122.68,KOSPI
2011-04-20,2169.91,KOSPI
2011-04-21,2198.54,KOSPI
2011-04-22,2197.82,KOSPI
2011-04-25,2216.0,KOSPI
2011-04-26,2206.3,KOSPI
2011-04-27,2206.7,KOSPI
2011-04-28,2208.35,KOSPI
2011-04-29,2192.36,KOSPI
2011-05-02,2228.96,KOSPI
2011-05-03,2200.73,KOSPI
2011-05-04,2180.64,KOSPI
2011-05-06,2147.45,KOSPI
2011-05-09,2139.17,KOSPI
2011-05-11,2166.63,KOSPI
2011-05-12,2122.65,KOSPI
2011-05-13,2120.08,KOSPI
2011-05-16,2104.18,KOSPI
2011-05-17,2102.41,KOSPI
2011-05-18,2135.78,KOSPI
2011-05-19,2095.51,KOSPI
2011-05-20,2111.5,KOSPI
2011-05-23,2055.71,KOSPI
2011-05-24,2061.76,KOSPI
2011-05-25,2035.87,KOSPI
2011-05-26,2091.91,KOSPI
2011-05-27,2100.24,KOSPI
2011-05-30,2093.79,KOSPI
2011-05-31,2142.47,KOSPI
2011-06-01,2141.34,KOSPI
2011-06-02,2114.2,KOSPI
2011-06-03,2113.47,KOSPI
2011-06-07,2099.71,KOSPI
2011-06-08,2083.35,KOSPI
2011-06-09,2071.42,KOSPI
2011-06-10,2046.67,KOSPI
2011-06-13,2048.74,KOSPI
2011-06-14,2076.83,KOSPI
2011-06-15,2086.53,KOSPI
2011-06-16,2046.63,KOSPI
2011-06-17,2031.93,KOSPI
2011-06-20,2019.65,KOSPI
2011-06-21,2048.17,KOSPI
2011-06-22,2063.9,KOSPI
2011-06-23,2055.86,KOSPI
2011-06-24,2090.81,KOSPI
2011-06-27,2070.29,KOSPI
2011-06-28,2062.91,KOSPI
2011-06-29,2094.42,KOSPI
2011-06-30,2100.69,KOSPI
2011-07-01,2125.74,KOSPI
2011-07-04,2145.3,KOSPI
2011-07-05,2161.75,KOSPI
2011-07-06,2171.19,KOSPI
2011-07-07,2180.59,KOSPI
2011-07-08,2180.35,KOSPI
2011-07-11,2157.16,KOSPI
2011-07-12,2109.73,KOSPI
2011-07-13,2129.64,KOSPI
2011-07-14,2130.07,KOSPI
2011-07-15,2145.2,KOSPI
2011-07-18,2130.48,KOSPI
2011-07-19,2130.21,KOSPI
2011-07-20,2154.95,KOSPI
2011-07-21,2145.04,KOSPI
2011-07-22,2171.23,KOSPI
2011-07-25,2150.48,KOSPI
2011-07-26,2168.7,KOSPI
2011-07-27,2174.31,KOSPI
2011-07-28,2155.85,KOSPI
2011-07-29,2133.21,KOSPI
2011-08-01,2172.31,KOSPI
2011-08-02,2121.27,KOSPI
2011-08-03,2066.26,KOSPI
2011-08-04,2018.47,KOSPI
2011-08-05,1943.75,KOSPI
2011-08-08,1869.45,KOSPI
2011-08-09,1801.35,KOSPI
2011-08-10,1806.24,KOSPI
2011-08-11,1817.44,KOSPI
2011-08-12,1793.31,KOSPI
2011-08-16,1879.87,KOSPI
2011-08-17,1892.67,KOSPI
2011-08-18,1860.58,KOSPI
2011-08-19,1744.88,KOSPI
2011-08-22,1710.7,KOSPI
2011-08-23,1776.68,KOSPI
2011-08-24,1754.78,KOSPI
2011-08-25,1764.58,KOSPI
2011-08-26,1778.95,KOSPI
2011-08-29,1829.5,KOSPI
2011-08-30,1843.82,KOSPI
2011-08-31,1880.11,KOSPI
2011-09-01,1880.7,KOSPI
2011-09-02,1867.75,KOSPI
2011-09-05,1785.83,KOSPI
2011-09-06,1766.71,KOSPI
2011-09-07,1833.46,KOSPI
2011-09-08,1846.64,KOSPI
2011-09-09,1812.93,KOSPI
2011-09-14,1749.16,KOSPI
2011-09-15,1774.08,KOSPI
2011-09-16,1840.1,KOSPI
2011-09-19,1820.94,KOSPI
2011-09-20,1837.97,KOSPI
2011-09-21,1854.28,KOSPI
2011-09-22,1800.55,KOSPI
2011-09-23,1697.44,KOSPI
2011-09-26,1652.71,KOSPI
2011-09-27,1735.71,KOSPI
2011-09-28,1723.09,KOSPI
2011-09-29,1769.29,KOSPI
2011-09-30,1769.65,KOSPI
2011-10-04,1706.19,KOSPI
2011-10-05,1666.52,KOSPI
2011-10-06,1710.32,KOSPI
2011-10-07,1759.77,KOSPI
2011-10-10,1766.44,KOSPI
2011-10-11,1795.02,KOSPI
2011-10-12,1809.5,KOSPI
2011-10-13,1823.1,KOSPI
2011-10-14,1835.4,KOSPI
2011-10-17,1865.18,KOSPI
2011-10-18,1838.9,KOSPI
2011-10-19,1855.92,KOSPI
2011-10-20,1805.09,KOSPI
2011-10-21,1838.38,KOSPI
2011-10-24,1898.32,KOSPI
2011-10-25,1888.65,KOSPI
2011-10-26,1894.31,KOSPI
2011-10-27,1922.04,KOSPI
2011-10-28,1929.48,KOSPI
2011-10-31,1909.03,KOSPI
2011-11-01,1909.63,KOSPI
2011-11-02,1898.01,KOSPI
2011-11-03,1869.96,KOSPI
2011-11-04,1928.41,KOSPI
2011-11-07,1919.1,KOSPI
2011-11-08,1903.14,KOSPI
2011-11-09,1907.53,KOSPI
2011-11-10,1813.25,KOSPI
2011-11-11,1863.45,KOSPI
2011-11-14,1902.81,KOSPI
2011-11-15,1886.12,KOSPI
2011-11-16,1856.07,KOSPI
2011-11-17,1876.67,KOSPI
2011-11-18,1839.17,KOSPI
2011-11-21,1820.03,KOSPI
2011-11-22,1826.28,KOSPI
2011-11-23,1783.1,KOSPI
2011-11-24,1795.06,KOSPI
2011-11-25,1776.4,KOSPI
2011-11-28,1815.28,KOSPI
2011-11-29,1856.52,KOSPI
2011-11-30,1847.51,KOSPI
2011-12-01,1916.18,KOSPI
2011-12-02,1916.04,KOSPI
2011-12-05,1922.9,KOSPI
2011-12-06,1902.82,KOSPI
2011-12-07,1919.42,KOSPI
2011-12-08,1912.39,KOSPI
2011-12-09,1874.75,KOSPI
2011-12-12,1899.76,KOSPI
2011-12-13,1864.06,KOSPI
2011-12-14,1857.75,KOSPI
2011-12-15,1819.11,KOSPI
2011-12-16,1839.96,KOSPI
2011-12-19,1776.93,KOSPI
2011-12-20,1793.06,KOSPI
2011-12-21,1848.41,KOSPI
2011-12-22,1847.49,KOSPI
2011-12-23,1867.22,KOSPI
2011-12-26,1856.7,KOSPI
2011-12-27,1842.02,KOSPI
2011-12-28,1825.12,KOSPI
2011-12-29,1825.74,KOSPI
2012-01-02,1826.37,KOSPI
2012-01-03,1875.41,KOSPI
2012-01-04,1866.22,KOSPI
2012-01-05,1863.74,KOSPI
2012-01-06,1843.14,KOSPI
2012-01-09,1826.49,KOSPI
2012-01-10,1853.22,KOSPI
2012-01-11,1845.55,KOSPI
2012-01-12,1864.57,KOSPI
2012-01-13,1875.68,KOSPI
2012-01-16,1859.27,KOSPI
2012-01-17,1892.74,KOSPI
2012-01-18,1892.39,KOSPI
2012-01-19,1914.97,KOSPI
2012-01-20,1949.89,KOSPI
2012-01-25,1952.23,KOSPI
2012-01-26,1957.18,KOSPI
2012-01-27,1964.83,KOSPI
2012-01-30,1940.55,KOSPI
2012-01-31,1955.79,KOSPI
2012-02-01,1959.24,KOSPI
2012-02-02,1984.3,KOSPI
2012-02-03,1972.34,KOSPI
2012-02-06,1973.13,KOSPI
2012-02-07,1981.59,KOSPI
2012-02-08,2003.73,KOSPI
2012-02-09,2014.62,KOSPI
2012-02-10,1993.71,KOSPI
2012-02-13,2005.74,KOSPI
2012-02-14,2002.64,KOSPI
2012-02-15,2025.32,KOSPI
2012-02-16,1997.45,KOSPI
2012-02-17,2023.47,KOSPI
2012-02-20,2024.9,KOSPI
2012-02-21,2024.24,KOSPI
2012-02-22,2028.65,KOSPI
2012-02-23,2007.8,KOSPI
2012-02-24,2019.89,KOSPI
2012-02-27,1991.16,KOSPI
2012-02-28,2003.69,KOSPI
2012-02-29,2030.25,KOSPI
2012-03-02,2034.63,KOSPI
2012-03-05,2016.06,KOSPI
2012-03-06,2000.36,KOSPI
2012-03-07,1982.15,KOSPI
2012-03-08,2000.76,KOSPI
2012-03-09,2018.3,KOSPI
2012-03-12,2002.5,KOSPI
2012-03-13,2025.04,KOSPI
2012-03-14,2045.08,KOSPI
2012-03-15,2043.76,KOSPI
2012-03-16,2034.44,KOSPI
2012-03-19,2047.0,KOSPI
2012-03-20,2042.15,KOSPI
2012-03-21,2027.23,KOSPI
2012-03-22,2026.12,KOSPI
2012-03-23,2026.83,KOSPI
2012-03-26,2019.19,KOSPI
2012-03-27,2039.76,KOSPI
2012-03-28,2031.74,KOSPI
2012-03-29,2014.41,KOSPI
2012-03-30,2014.04,KOSPI
2012-04-02,2029.29,KOSPI
2012-04-03,2049.28,KOSPI
2012-04-04,2018.61,KOSPI
2012-04-05,2028.77,KOSPI
2012-04-06,2029.03,KOSPI
2012-04-09,1997.08,KOSPI
2012-04-10,1994.41,KOSPI
2012-04-12,1986.63,KOSPI
2012-04-13,2008.91,KOSPI
2012-04-16,1992.63,KOSPI
2012-04-17,1985.3,KOSPI
2012-04-18,2004.53,KOSPI
2012-04-19,1999.86,KOSPI
2012-04-20,1974.65,KOSPI
2012-04-23,1972.63,KOSPI
2012-04-24,1963.42,KOSPI
2012-04-25,1961.98,KOSPI
2012-04-26,1964.04,KOSPI
2012-04-27,1975.35,KOSPI
2012-04-30,1981.99,KOSPI
2012-05-02,1999.07,KOSPI
2012-05-03,1995.11,KOSPI
2012-05-04,1989.15,KOSPI
2012-05-07,1956.44,KOSPI
2012-05-08,1967.01,KOSPI
2012-05-09,1950.29,KOSPI
2012-05-10,1944.93,KOSPI
2012-05-11,1917.13,KOSPI
2012-05-14,1913.73,KOSPI
2012-05-15,1898.96,KOSPI
2012-05-16,1840.53,KOSPI
2012-05-17,1845.24,KOSPI
2012-05-18,1782.46,KOSPI
2012-05-21,1799.13,KOSPI
2012-05-22,1828.69,KOSPI
2012-05-23,1808.62,KOSPI
2012-05-24,1814.47,KOSPI
2012-05-25,1824.17,KOSPI
2012-05-29,1849.91,KOSPI
2012-05-30,1844.86,KOSPI
2012-05-31,1843.47,KOSPI
2012-06-01,1834.51,KOSPI
2012-06-04,1783.13,KOSPI
2012-06-05,1801.85,KOSPI
2012-06-07,1847.95,KOSPI
2012-06-08,1835.64,KOSPI
2012-06-11,1867.04,KOSPI
2012-06-12,1854.74,KOSPI
2012-06-13,1859.32,KOSPI
2012-06-14,1871.48,KOSPI
2012-06-15,1858.16,KOSPI
2012-06-18,1891.71,KOSPI
2012-06-19,1891.77,KOSPI
2012-06-20,1904.12,KOSPI
2012-06-21,1889.15,KOSPI
2012-06-22,1847.39,KOSPI
2012-06-25,1825.38,KOSPI
2012-06-26,1817.81,KOSPI
2012-06-27,1817.65,KOSPI
2012-06-28,1819.18,KOSPI
2012-06-29,1854.01,KOSPI
2012-07-02,1851.65,KOSPI
2012-07-03,1867.82,KOSPI
2012-07-04,1874.45,KOSPI
2012-07-05,1875.49,KOSPI
2012-07-06,1858.2,KOSPI
2012-07-09,1836.13,KOSPI
2012-07-10,1829.45,KOSPI
2012-07-11,1826.39,KOSPI
2012-07-12,1785.39,KOSPI
2012-07-13,1812.89,KOSPI
2012-07-16,1817.79,KOSPI
2012-07-17,1821.96,KOSPI
2012-07-18,1794.91,KOSPI
2012-07-19,1822.96,KOSPI
2012-07-20,1822.93,KOSPI
2012-07-23,1789.44,KOSPI
2012-07-24,1793.93,KOSPI
2012-07-25,1769.31,KOSPI
2012-07-26,1782.47,KOSPI
2012-07-27,1829.16,KOSPI
2012-07-30,1843.79,KOSPI
2012-07-31,1881.99,KOSPI
2012-08-01,1879.93,KOSPI
2012-08-02,1869.4,KOSPI
2012-08-03,1848.68,KOSPI
2012-08-06,1885.88,KOSPI
2012-08-07,1886.8,KOSPI
2012-08-08,1903.23,KOSPI
2012-08-09,1940.59,KOSPI
2012-08-10,1946.4,KOSPI
2012-08-13,1932.44,KOSPI
2012-08-14,1956.96,KOSPI
2012-08-16,1957.91,KOSPI
2012-08-17,1946.54,KOSPI
2012-08-20,1946.31,KOSPI
2012-08-21,1943.22,KOSPI
2012-08-22,1935.19,KOSPI
2012-08-23,1942.54,KOSPI
2012-08-24,1919.81,KOSPI
2012-08-27,1917.87,KOSPI
2012-08-28,1916.33,KOSPI
2012-08-29,1928.54,KOSPI
2012-08-30,1906.38,KOSPI
2012-08-31,1905.12,KOSPI
2012-09-03,1912.71,KOSPI
2012-09-04,1907.13,KOSPI
2012-09-05,1874.03,KOSPI
2012-09-06,1881.24,KOSPI
2012-09-07,1929.58,KOSPI
2012-09-10,1924.7,KOSPI
2012-09-11,1920.0,KOSPI
2012-09-12,1950.03,KOSPI
2012-09-13,1950.69,KOSPI
2012-09-14,2007.58,KOSPI
2012-09-17,2002.35,KOSPI
2012-09-18,2004.96,KOSPI
2012-09-19,2007.88,KOSPI
2012-09-20,1990.33,KOSPI
2012-09-21,2002.37,KOSPI
2012-09-24,2003.44,KOSPI
2012-09-25,1991.41,KOSPI
2012-09-26,1980.44,KOSPI
2012-09-27,1988.7,KOSPI
2012-09-28,1996.21,KOSPI
2012-10-02,1996.03,KOSPI
2012-10-04,1992.68,KOSPI
2012-10-05,1995.17,KOSPI
2012-10-08,1981.89,KOSPI
2012-10-09,1979.04,KOSPI
2012-10-10,1948.22,KOSPI
2012-10-11,1933.09,KOSPI
2012-10-12,1933.26,KOSPI
2012-10-15,1925.59,KOSPI
2012-10-16,1941.54,KOSPI
2012-10-17,1955.15,KOSPI
2012-10-18,1959.12,KOSPI
2012-10-19,1943.84,KOSPI
2012-10-22,1941.59,KOSPI
2012-10-23,1926.81,KOSPI
2012-10-24,1913.96,KOSPI
2012-10-25,1924.5,KOSPI
2012-10-26,1891.43,KOSPI
2012-10-29,1891.52,KOSPI
2012-10-30,1899.58,KOSPI
2012-10-31,1912.06,KOSPI
2012-11-01,1898.44,KOSPI
2012-11-02,1918.72,KOSPI
2012-11-05,1908.22,KOSPI
2012-11-06,1928.17,KOSPI
2012-11-07,1937.55,KOSPI
2012-11-08,1914.41,KOSPI
2012-11-09,1904.41,KOSPI
2012-11-12,1900.87,KOSPI
2012-11-13,1889.7,KOSPI
2012-11-14,1894.04,KOSPI
2012-11-15,1870.72,KOSPI
2012-11-16,1860.83,KOSPI
2012-11-19,1878.1,KOSPI
2012-11-20,1890.18,KOSPI
2012-11-21,1884.04,KOSPI
2012-11-22,1899.5,KOSPI
2012-11-23,1911.33,KOSPI
2012-11-26,1908.51,KOSPI
2012-11-27,1925.2,KOSPI
2012-11-28,1912.78,KOSPI
2012-11-29,1934.85,KOSPI
2012-11-30,1932.9,KOSPI
2012-12-03,1940.02,KOSPI
2012-12-04,1935.18,KOSPI
2012-12-05,1947.04,KOSPI
2012-12-06,1949.62,KOSPI
2012-12-07,1957.45,KOSPI
2012-12-10,1957.42,KOSPI
2012-12-11,1964.62,KOSPI
2012-12-12,1975.44,KOSPI
2012-12-13,2002.77,KOSPI
2012-12-14,1995.04,KOSPI
2012-12-17,1983.07,KOSPI
2012-12-18,1993.09,KOSPI
2012-12-20,1999.5,KOSPI
2012-12-21,1980.42,KOSPI
2012-12-24,1981.82,KOSPI
2012-12-26,1982.25,KOSPI
2012-12-27,1987.35,KOSPI
2012-12-28,1997.05,KOSPI
2013-01-02,2031.1,KOSPI
2013-01-03,2019.41,KOSPI
2013-01-04,2011.94,KOSPI
2013-01-07,2011.25,KOSPI
2013-01-08,1997.94,KOSPI
2013-01-09,1991.81,KOSPI
2013-01-10,2006.8,KOSPI
2013-01-11,1996.67,KOSPI
2013-01-14,2007.04,KOSPI
2013-01-15,1983.74,KOSPI
2013-01-16,1977.45,KOSPI
2013-01-17,1974.27,KOSPI
2013-01-18,1987.85,KOSPI
2013-01-21,1986.86,KOSPI
2013-01-22,1996.52,KOSPI
2013-01-23,1980.41,KOSPI
2013-01-24,1964.48,KOSPI
2013-01-25,1946.69,KOSPI
2013-01-28,1939.71,KOSPI
2013-01-29,1955.96,KOSPI
2013-01-30,1964.43,KOSPI
2013-01-31,1961.94,KOSPI
2013-02-01,1957.79,KOSPI
2013-02-04,1953.21,KOSPI
2013-02-05,1938.18,KOSPI
2013-02-06,1936.19,KOSPI
2013-02-07,1931.77,KOSPI
2013-02-08,1950.9,KOSPI
2013-02-12,1945.79,KOSPI
2013-02-13,1976.07,KOSPI
2013-02-14,1979.61,KOSPI
2013-02-15,1981.18,KOSPI
2013-02-18,1981.91,KOSPI
2013-02-19,1985.83,KOSPI
2013-02-20,2024.64,KOSPI
2013-02-21,2015.22,KOSPI
2013-02-22,2018.89,KOSPI
2013-02-25,2009.52,KOSPI
2013-02-26,2000.01,KOSPI
2013-02-27,2004.04,KOSPI
2013-02-28,2026.49,KOSPI
2013-03-04,2013.15,KOSPI
2013-03-05,2016.61,KOSPI
2013-03-06,2020.74,KOSPI
2013-03-07,2004.4,KOSPI
2013-03-08,2006.01,KOSPI
2013-03-11,2003.35,KOSPI
2013-03-12,1993.34,KOSPI
2013-03-13,1999.73,KOSPI
2013-03-14,2002.13,KOSPI
2013-03-15,1986.5,KOSPI
2013-03-18,1968.18,KOSPI
2013-03-19,1978.56,KOSPI
2013-03-20,1959.41,KOSPI
2013-03-21,1950.82,KOSPI
2013-03-22,1948.71,KOSPI
2013-03-25,1977.67,KOSPI
2013-03-26,1983.7,KOSPI
2013-03-27,1993.44,KOSPI
2013-03-28,1993.52,KOSPI
2013-03-29,2004.89,KOSPI
2013-04-01,1995.99,KOSPI
2013-04-02,1986.15,KOSPI
