date,kospi_price,symbol
2013-04-03,1983.22,KOSPI
2013-04-04,1959.45,KOSPI
2013-04-05,1927.23,KOSPI
2013-04-08,1918.69,KOSPI
2013-04-09,1920.74,KOSPI
2013-04-10,1935.58,KOSPI
2013-04-11,1949.8,KOSPI
2013-04-12,1924.23,KOSPI
2013-04-15,1920.45,KOSPI
2013-04-16,1922.21,KOSPI
2013-04-17,1923.84,KOSPI
2013-04-18,1900.06,KOSPI
2013-04-19,1906.75,KOSPI
2013-04-22,1926.31,KOSPI
2013-04-23,1918.63,KOSPI
2013-04-24,1935.31,KOSPI
2013-04-25,1951.6,KOSPI
2013-04-26,1944.56,KOSPI
2013-04-29,1940.7,KOSPI
2013-04-30,1963.95,KOSPI
2013-05-02,1957.21,KOSPI
2013-05-03,1965.71,KOSPI
2013-05-06,1961.48,KOSPI
2013-05-07,1954.35,KOSPI
2013-05-08,1956.45,KOSPI
2013-05-09,1979.45,KOSPI
2013-05-10,1944.75,KOSPI
2013-05-13,1948.7,KOSPI
2013-05-14,1968.83,KOSPI
2013-05-15,1971.26,KOSPI
2013-05-16,1986.81,KOSPI
2013-05-20,1982.43,KOSPI
2013-05-21,1981.09,KOSPI
2013-05-22,1993.83,KOSPI
2013-05-23,1969.19,KOSPI
2013-05-24,1973.45,KOSPI
2013-05-27,1979.97,KOSPI
2013-05-28,1986.22,KOSPI
2013-05-29,2001.2,KOSPI
2013-05-30,2000.1,KOSPI
2013-05-31,2001.05,KOSPI
2013-06-03,1989.57,KOSPI
2013-06-04,1989.51,KOSPI
2013-06-05,1959.19,KOSPI
2013-06-07,1923.85,KOSPI
2013-06-10,1932.7,KOSPI
2013-06-11,1920.68,KOSPI
2013-06-12,1909.91,KOSPI
2013-06-13,1882.73,KOSPI
2013-06-14,1889.24,KOSPI
2013-06-17,1883.1,KOSPI
2013-06-18,1900.62,KOSPI
2013-06-19,1888.31,KOSPI
2013-06-20,1850.49,KOSPI
2013-06-21,1822.83,KOSPI
2013-06-24,1799.01,KOSPI
2013-06-25,1780.63,KOSPI
2013-06-26,1783.45,KOSPI
2013-06-27,1834.7,KOSPI
2013-06-28,1863.32,KOSPI
2013-07-01,1855.73,KOSPI
2013-07-02,1855.02,KOSPI
2013-07-03,1824.66,KOSPI
2013-07-04,1839.14,KOSPI
2013-07-05,1833.31,KOSPI
2013-07-08,1816.85,KOSPI
2013-07-09,1830.35,KOSPI
2013-07-10,1824.16,KOSPI
2013-07-11,1877.6,KOSPI
2013-07-12,1869.98,KOSPI
2013-07-15,1875.16,KOSPI
2013-07-16,1866.36,KOSPI
2013-07-17,1887.49,KOSPI
2013-07-18,1875.48,KOSPI
2013-07-19,1871.41,KOSPI
2013-07-22,1880.35,KOSPI
2013-07-23,1904.15,KOSPI
2013-07-24,1912.08,KOSPI
2013-07-25,1909.61,KOSPI
2013-07-26,1910.81,KOSPI
2013-07-29,1899.89,KOSPI
2013-07-30,1917.05,KOSPI
2013-07-31,1914.03,KOSPI
2013-08-01,1920.74,KOSPI
2013-08-02,1923.38,KOSPI
2013-08-05,1916.22,KOSPI
2013-08-06,1906.62,KOSPI
2013-08-07,1878.33,KOSPI
2013-08-08,1883.97,KOSPI
2013-08-09,1880.71,KOSPI
2013-08-12,1884.83,KOSPI
2013-08-13,1913.03,KOSPI
2013-08-14,1923.91,KOSPI
2013-08-16,1920.11,KOSPI
2013-08-19,1917.64,KOSPI
2013-08-20,1887.85,KOSPI
2013-08-21,1867.46,KOSPI
2013-08-22,1849.12,KOSPI
2013-08-23,1870.16,KOSPI
2013-08-26,1887.86,KOSPI
2013-08-27,1885.84,KOSPI
2013-08-28,1884.52,KOSPI
2013-08-29,1907.54,KOSPI
2013-08-30,1926.36,KOSPI
2013-09-02,1924.81,KOSPI
2013-09-03,1933.74,KOSPI
2013-09-04,1933.03,KOSPI
2013-09-05,1951.65,KOSPI
2013-09-06,1955.31,KOSPI
2013-09-09,1974.67,KOSPI
2013-09-10,1994.06,KOSPI
2013-09-11,2003.85,KOSPI
2013-09-12,2004.06,KOSPI
2013-09-13,1994.32,KOSPI
2013-09-16,2013.37,KOSPI
2013-09-17,2005.58,KOSPI
2013-09-23,2009.41,KOSPI
2013-09-24,2007.1,KOSPI
2013-09-25,1998.06,KOSPI
2013-09-26,2007.32,KOSPI
2013-09-27,2011.8,KOSPI
2013-09-30,1996.96,KOSPI
2013-10-01,1998.87,KOSPI
2013-10-02,1999.47,KOSPI
2013-10-04,1996.98,KOSPI
2013-10-07,1994.42,KOSPI
2013-10-08,2002.76,KOSPI
2013-10-10,2001.4,KOSPI
2013-10-11,2024.9,KOSPI
2013-10-14,2020.27,KOSPI
2013-10-15,2040.96,KOSPI
2013-10-16,2034.61,KOSPI
2013-10-17,2040.61,KOSPI
2013-10-18,2052.4,KOSPI
2013-10-21,2053.01,KOSPI
2013-10-22,2056.12,KOSPI
2013-10-23,2035.75,KOSPI
2013-10-24,2046.69,KOSPI
2013-10-25,2034.39,KOSPI
2013-10-28,2048.14,KOSPI
2013-10-29,2051.76,KOSPI
2013-10-30,2059.58,KOSPI
2013-10-31,2030.09,KOSPI
2013-11-01,2039.42,KOSPI
2013-11-04,2025.17,KOSPI
2013-11-05,2013.93,KOSPI
2013-11-06,2013.67,KOSPI
2013-11-07,2004.04,KOSPI
2013-11-08,1984.87,KOSPI
2013-11-11,1977.3,KOSPI
2013-11-12,1995.48,KOSPI
2013-11-13,1963.56,KOSPI
2013-11-14,1967.56,KOSPI
2013-11-15,2005.64,KOSPI
2013-11-18,2010.81,KOSPI
2013-11-19,2031.64,KOSPI
2013-11-20,2017.24,KOSPI
2013-11-21,1993.78,KOSPI
2013-11-22,2006.23,KOSPI
2013-11-25,2015.98,KOSPI
2013-11-26,2022.64,KOSPI
2013-11-27,2028.81,KOSPI
2013-11-28,2045.77,KOSPI
2013-11-29,2044.87,KOSPI
2013-12-02,2030.78,KOSPI
2013-12-03,2009.36,KOSPI
2013-12-04,1986.8,KOSPI
2013-12-05,1984.77,KOSPI
2013-12-06,1980.41,KOSPI
2013-12-09,2000.38,KOSPI
2013-12-10,1993.45,KOSPI
2013-12-11,1977.97,KOSPI
2013-12-12,1967.93,KOSPI
2013-12-13,1962.91,KOSPI
2013-12-16,1961.15,KOSPI
2013-12-17,1965.74,KOSPI
2013-12-18,1974.63,KOSPI
2013-12-19,1975.65,KOSPI
2013-12-20,1983.35,KOSPI
2013-12-23,1996.89,KOSPI
2013-12-24,2001.59,KOSPI
2013-12-26,1999.3,KOSPI
2013-12-27,2002.28,KOSPI
2013-12-30,2011.34,KOSPI
2014-01-02,1967.19,KOSPI
2014-01-03,1946.14,KOSPI
2014-01-06,1953.28,KOSPI
2014-01-07,1959.44,KOSPI
2014-01-08,1958.96,KOSPI
2014-01-09,1946.11,KOSPI
2014-01-10,1938.54,KOSPI
2014-01-13,1948.92,KOSPI
2014-01-14,1946.07,KOSPI
2014-01-15,1953.28,KOSPI
2014-01-16,1957.32,KOSPI
2014-01-17,1944.48,KOSPI
2014-01-20,1953.78,KOSPI
2014-01-21,1963.89,KOSPI
2014-01-22,1970.42,KOSPI
2014-01-23,1947.59,KOSPI
2014-01-24,1940.56,KOSPI
2014-01-27,1910.34,KOSPI
2014-01-28,1916.93,KOSPI
2014-01-29,1941.15,KOSPI
2014-02-03,1919.96,KOSPI
2014-02-04,1886.85,KOSPI
2014-02-05,1891.32,KOSPI
2014-02-06,1907.89,KOSPI
2014-02-07,1922.5,KOSPI
2014-02-10,1923.3,KOSPI
2014-02-11,1932.06,KOSPI
2014-02-12,1935.84,KOSPI
2014-02-13,1926.96,KOSPI
2014-02-14,1940.28,KOSPI
2014-02-17,1946.36,KOSPI
2014-02-18,1946.91,KOSPI
2014-02-19,1942.93,KOSPI
2014-02-20,1930.57,KOSPI
2014-02-21,1957.83,KOSPI
2014-02-24,1949.05,KOSPI
2014-02-25,1964.86,KOSPI
2014-02-26,1970.77,KOSPI
2014-02-27,1978.43,KOSPI
2014-02-28,1979.99,KOSPI
2014-03-03,1964.69,KOSPI
2014-03-04,1954.11,KOSPI
2014-03-05,1971.24,KOSPI
2014-03-06,1975.62,KOSPI
2014-03-07,1974.68,KOSPI
2014-03-10,1954.42,KOSPI
2014-03-11,1963.87,KOSPI
2014-03-12,1932.54,KOSPI
2014-03-13,1934.38,KOSPI
2014-03-14,1919.9,KOSPI
2014-03-17,1927.53,KOSPI
2014-03-18,1940.21,KOSPI
2014-03-19,1937.68,KOSPI
2014-03-20,1919.52,KOSPI
2014-03-21,1934.94,KOSPI
2014-03-24,1945.55,KOSPI
2014-03-25,1941.25,KOSPI
2014-03-26,1964.31,KOSPI
2014-03-27,1977.97,KOSPI
2014-03-28,1981.0,KOSPI
2014-03-31,1985.61,KOSPI
2014-04-01,1991.98,KOSPI
2014-04-02,1997.25,KOSPI
2014-04-03,1993.7,KOSPI
2014-04-04,1988.09,KOSPI
2014-04-07,1989.7,KOSPI
2014-04-08,1993.03,KOSPI
2014-04-09,1998.95,KOSPI
2014-04-10,2008.61,KOSPI
2014-04-11,1997.44,KOSPI
2014-04-14,1997.02,KOSPI
2014-04-15,1992.27,KOSPI
2014-04-16,1992.21,KOSPI
2014-04-17,1992.05,KOSPI
2014-04-18,2004.28,KOSPI
2014-04-21,1999.22,KOSPI
2014-04-22,2004.22,KOSPI
2014-04-23,2000.37,KOSPI
2014-04-24,1998.34,KOSPI
2014-04-25,1971.66,KOSPI
2014-04-28,1969.26,KOSPI
2014-04-29,1964.77,KOSPI
2014-04-30,1961.79,KOSPI
2014-05-02,1959.44,KOSPI
2014-05-07,1939.88,KOSPI
2014-05-08,1950.6,KOSPI
2014-05-09,1956.55,KOSPI
2014-05-12,1964.94,KOSPI
2014-05-13,1982.93,KOSPI
2014-05-14,2010.83,KOSPI
2014-05-15,2010.2,KOSPI
2014-05-16,2013.44,KOSPI
2014-05-19,2015.14,KOSPI
2014-05-20,2011.26,KOSPI
2014-05-21,2008.33,KOSPI
2014-05-22,2015.59,KOSPI
2014-05-23,2017.17,KOSPI
2014-05-26,2010.35,KOSPI
2014-05-27,1997.63,KOSPI
2014-05-28,2017.06,KOSPI
2014-05-29,2012.26,KOSPI
2014-05-30,1994.96,KOSPI
2014-06-02,2002.0,KOSPI
2014-06-03,2008.56,KOSPI
2014-06-05,1995.48,KOSPI
2014-06-09,1990.04,KOSPI
2014-06-10,2011.8,KOSPI
2014-06-11,2014.67,KOSPI
2014-06-12,2011.65,KOSPI
2014-06-13,1990.85,KOSPI
2014-06-16,1993.59,KOSPI
2014-06-17,2001.55,KOSPI
2014-06-18,1989.49,KOSPI
2014-06-19,1992.03,KOSPI
2014-06-20,1968.07,KOSPI
2014-06-23,1974.92,KOSPI
2014-06-24,1994.35,KOSPI
2014-06-25,1981.77,KOSPI
2014-06-26,1995.05,KOSPI
2014-06-27,1988.51,KOSPI
2014-06-30,2002.21,KOSPI
2014-07-01,1999.0,KOSPI
2014-07-02,2015.28,KOSPI
2014-07-03,2010.97,KOSPI
2014-07-04,2009.66,KOSPI
2014-07-07,2005.12,KOSPI
2014-07-08,2006.66,KOSPI
2014-07-09,2000.5,KOSPI
2014-07-10,2002.84,KOSPI
2014-07-11,1988.74,KOSPI
2014-07-14,1993.88,KOSPI
2014-07-15,2012.72,KOSPI
2014-07-16,2013.48,KOSPI
2014-07-17,2020.9,KOSPI
2014-07-18,2019.42,KOSPI
2014-07-21,2018.5,KOSPI
2014-07-22,2028.93,KOSPI
2014-07-23,2028.32,KOSPI
2014-07-24,2026.62,KOSPI
2014-07-25,2033.85,KOSPI
2014-07-28,2048.81,KOSPI
2014-07-29,2061.97,KOSPI
2014-07-30,2082.61,KOSPI
2014-07-31,2076.12,KOSPI
2014-08-01,2073.1,KOSPI
2014-08-04,2080.42,KOSPI
2014-08-05,2066.26,KOSPI
2014-08-06,2060.73,KOSPI
2014-08-07,2054.51,KOSPI
2014-08-08,2031.1,KOSPI
2014-08-11,2039.37,KOSPI
2014-08-12,2041.47,KOSPI
2014-08-13,2062.36,KOSPI
2014-08-14,2063.22,KOSPI
2014-08-18,2053.13,KOSPI
2014-08-19,2071.14,KOSPI
2014-08-20,2072.78,KOSPI
2014-08-21,2044.21,KOSPI
2014-08-22,2056.7,KOSPI
2014-08-25,2060.89,KOSPI
2014-08-26,2068.05,KOSPI
2014-08-27,2074.93,KOSPI
2014-08-28,2075.76,KOSPI
2014-08-29,2068.54,KOSPI
2014-09-01,2067.86,KOSPI
2014-09-02,2051.58,KOSPI
2014-09-03,2051.2,KOSPI
2014-09-04,2056.26,KOSPI
2014-09-05,2049.41,KOSPI
2014-09-11,2034.16,KOSPI
2014-09-12,2041.86,KOSPI
2014-09-15,2035.82,KOSPI
2014-09-16,2042.92,KOSPI
2014-09-17,2062.61,KOSPI
2014-09-18,2047.74,KOSPI
2014-09-19,2053.82,KOSPI
2014-09-22,2039.27,KOSPI
2014-09-23,2028.91,KOSPI
2014-09-24,2035.64,KOSPI
2014-09-25,2034.11,KOSPI
2014-09-26,2031.64,KOSPI
2014-09-29,2026.6,KOSPI
2014-09-30,2020.09,KOSPI
2014-10-01,1991.54,KOSPI
2014-10-02,1976.16,KOSPI
2014-10-06,1968.39,KOSPI
2014-10-07,1972.91,KOSPI
2014-10-08,1965.25,KOSPI
2014-10-10,1940.92,KOSPI
2014-10-13,1927.21,KOSPI
2014-10-14,1929.25,KOSPI
2014-10-15,1925.91,KOSPI
2014-10-16,1918.83,KOSPI
2014-10-17,1900.66,KOSPI
2014-10-20,1930.06,KOSPI
2014-10-21,1915.28,KOSPI
2014-10-22,1936.97,KOSPI
2014-10-23,1931.65,KOSPI
2014-10-24,1925.69,KOSPI
2014-10-27,1931.97,KOSPI
2014-10-28,1925.68,KOSPI
2014-10-29,1961.17,KOSPI
2014-10-30,1958.93,KOSPI
2014-10-31,1964.43,KOSPI
2014-11-03,1952.97,KOSPI
2014-11-04,1935.19,KOSPI
2014-11-05,1931.43,KOSPI
2014-11-06,1936.48,KOSPI
2014-11-07,1939.87,KOSPI
2014-11-10,1958.23,KOSPI
2014-11-11,1963.0,KOSPI
2014-11-12,1967.27,KOSPI
2014-11-13,1960.51,KOSPI
2014-11-14,1945.14,KOSPI
2014-11-17,1943.63,KOSPI
2014-11-18,1967.01,KOSPI
2014-11-19,1966.87,KOSPI
2014-11-20,1958.04,KOSPI
2014-11-21,1964.84,KOSPI
2014-11-24,1978.54,KOSPI
2014-11-25,1980.21,KOSPI
2014-11-26,1980.84,KOSPI
2014-11-27,1982.09,KOSPI
2014-11-28,1980.78,KOSPI
2014-12-01,1965.22,KOSPI
2014-12-02,1965.83,KOSPI
2014-12-03,1969.91,KOSPI
2014-12-04,1986.61,KOSPI
2014-12-05,1986.62,KOSPI
2014-12-08,1978.95,KOSPI
2014-12-09,1970.95,KOSPI
2014-12-10,1945.56,KOSPI
2014-12-11,1916.59,KOSPI
2014-12-12,1921.71,KOSPI
2014-12-15,1920.36,KOSPI
2014-12-16,1904.13,KOSPI
2014-12-17,1900.16,KOSPI
2014-12-18,1897.5,KOSPI
2014-12-19,1929.98,KOSPI
2014-12-22,1943.12,KOSPI
2014-12-23,1939.02,KOSPI
2014-12-24,1946.61,KOSPI
2014-12-26,1948.16,KOSPI
2014-12-29,1927.86,KOSPI
2014-12-30,1915.59,KOSPI
2015-01-02,1926.44,KOSPI
2015-01-05,1915.75,KOSPI
2015-01-06,1882.45,KOSPI
2015-01-07,1883.83,KOSPI
2015-01-08,1904.65,KOSPI
2015-01-09,1924.7,KOSPI
2015-01-12,1920.95,KOSPI
2015-01-13,1917.14,KOSPI
2015-01-14,1913.66,KOSPI
2015-01-15,1914.14,KOSPI
2015-01-16,1888.13,KOSPI
2015-01-19,1902.62,KOSPI
2015-01-20,1918.31,KOSPI
2015-01-21,1921.23,KOSPI
2015-01-22,1920.82,KOSPI
2015-01-23,1936.09,KOSPI
2015-01-26,1935.68,KOSPI
2015-01-27,1952.4,KOSPI
2015-01-28,1961.58,KOSPI
2015-01-29,1951.02,KOSPI
2015-01-30,1949.26,KOSPI
2015-02-02,1952.68,KOSPI
2015-02-03,1951.96,KOSPI
2015-02-04,1962.79,KOSPI
2015-02-05,1952.84,KOSPI
2015-02-06,1955.52,KOSPI
2015-02-09,1947.0,KOSPI
2015-02-10,1935.86,KOSPI
2015-02-11,1945.7,KOSPI
2015-02-12,1941.63,KOSPI
2015-02-13,1957.5,KOSPI
2015-02-16,1958.23,KOSPI
2015-02-17,1961.45,KOSPI
2015-02-23,1968.39,KOSPI
2015-02-24,1976.12,KOSPI
2015-02-25,1990.47,KOSPI
2015-02-26,1993.08,KOSPI
2015-02-27,1985.8,KOSPI
2015-03-02,1996.81,KOSPI
2015-03-03,2001.38,KOSPI
2015-03-04,1998.29,KOSPI
2015-03-05,1998.38,KOSPI
2015-03-06,2012.94,KOSPI
2015-03-09,1992.82,KOSPI
2015-03-10,1984.77,KOSPI
2015-03-11,1980.83,KOSPI
2015-03-12,1970.59,KOSPI
2015-03-13,1985.79,KOSPI
2015-03-16,1987.33,KOSPI
2015-03-17,2029.91,KOSPI
2015-03-18,2028.45,KOSPI
2015-03-19,2037.89,KOSPI
2015-03-20,2037.24,KOSPI
2015-03-23,2036.59,KOSPI
2015-03-24,2041.37,KOSPI
2015-03-25,2042.81,KOSPI
2015-03-26,2022.56,KOSPI
2015-03-27,2019.8,KOSPI
2015-03-30,2030.04,KOSPI
2015-03-31,2041.03,KOSPI
2015-04-01,2028.45,KOSPI
2015-04-02,2029.07,KOSPI
2015-04-03,2045.42,KOSPI
2015-04-06,2046.43,KOSPI
2015-04-07,2047.03,KOSPI
2015-04-08,2059.26,KOSPI
2015-04-09,2058.87,KOSPI
2015-04-10,2087.76,KOSPI
2015-04-13,2098.92,KOSPI
2015-04-14,2111.72,KOSPI
2015-04-15,2119.96,KOSPI
2015-04-16,2139.9,KOSPI
2015-04-17,2143.5,KOSPI
2015-04-20,2146.71,KOSPI
2015-04-21,2144.79,KOSPI
2015-04-22,2143.89,KOSPI
2015-04-23,2173.41,KOSPI
2015-04-24,2159.8,KOSPI
2015-04-27,2157.54,KOSPI
2015-04-28,2147.67,KOSPI
2015-04-29,2142.63,KOSPI
2015-04-30,2127.17,KOSPI
2015-05-04,2132.23,KOSPI
2015-05-06,2104.58,KOSPI
2015-05-07,2091.0,KOSPI
2015-05-08,2085.52,KOSPI
2015-05-11,2097.38,KOSPI
2015-05-12,2096.77,KOSPI
2015-05-13,2114.16,KOSPI
2015-05-14,2120.33,KOSPI
2015-05-15,2106.5,KOSPI
2015-05-18,2113.72,KOSPI
2015-05-19,2120.85,KOSPI
2015-05-20,2139.54,KOSPI
2015-05-21,2122.81,KOSPI
2015-05-22,2146.1,KOSPI
2015-05-26,2143.5,KOSPI
2015-05-27,2107.5,KOSPI
2015-05-28,2110.89,KOSPI
2015-05-29,2114.8,KOSPI
2015-06-01,2102.37,KOSPI
2015-06-02,2078.64,KOSPI
2015-06-03,2063.16,KOSPI
2015-06-04,2072.86,KOSPI
2015-06-05,2068.1,KOSPI
2015-06-08,2065.19,KOSPI
2015-06-09,2064.03,KOSPI
2015-06-10,2051.32,KOSPI
2015-06-11,2056.61,KOSPI
2015-06-12,2052.17,KOSPI
2015-06-15,2042.32,KOSPI
2015-06-16,2028.72,KOSPI
2015-06-17,2034.86,KOSPI
2015-06-18,2041.88,KOSPI
2015-06-19,2046.96,KOSPI
2015-06-22,2055.16,KOSPI
2015-06-23,2081.2,KOSPI
2015-06-24,2085.53,KOSPI
2015-06-25,2085.06,KOSPI
2015-06-26,2090.26,KOSPI
2015-06-29,2060.49,KOSPI
2015-06-30,2074.2,KOSPI
2015-07-01,2097.89,KOSPI
2015-07-02,2107.33,KOSPI
2015-07-03,2104.41,KOSPI
2015-07-06,2053.93,KOSPI
2015-07-07,2040.29,KOSPI
2015-07-08,2016.21,KOSPI
2015-07-09,2027.81,KOSPI
2015-07-10,2031.17,KOSPI
2015-07-13,2061.52,KOSPI
2015-07-14,2059.23,KOSPI
2015-07-15,2072.91,KOSPI
2015-07-16,2087.89,KOSPI
2015-07-17,2076.79,KOSPI
2015-07-20,2073.31,KOSPI
2015-07-21,2083.62,KOSPI
2015-07-22,2064.73,KOSPI
2015-07-23,2065.07,KOSPI
2015-07-24,2045.96,KOSPI
2015-07-27,2038.81,KOSPI
2015-07-28,2039.1,KOSPI
2015-07-29,2037.62,KOSPI
2015-07-30,2019.03,KOSPI
2015-07-31,2030.16,KOSPI
2015-08-03,2008.49,KOSPI
2015-08-04,2027.99,KOSPI
2015-08-05,2029.76,KOSPI
2015-08-06,2013.29,KOSPI
2015-08-07,2010.23,KOSPI
2015-08-10,2003.17,KOSPI
2015-08-11,1986.65,KOSPI
2015-08-12,1975.47,KOSPI
2015-08-13,1983.46,KOSPI
2015-08-17,1968.52,KOSPI
2015-08-18,1956.26,KOSPI
2015-08-19,1939.38,KOSPI
2015-08-20,1914.55,KOSPI
2015-08-21,1876.07,KOSPI
2015-08-24,1829.81,KOSPI
2015-08-25,1846.63,KOSPI
2015-08-26,1894.09,KOSPI
2015-08-27,1908.0,KOSPI
2015-08-28,1937.67,KOSPI
2015-08-31,1941.49,KOSPI
2015-09-01,1914.23,KOSPI
2015-09-02,1915.22,KOSPI
2015-09-03,1915.53,KOSPI
2015-09-04,1886.04,KOSPI
2015-09-07,1883.22,KOSPI
2015-09-08,1878.68,KOSPI
