date,kospi_price,symbol
2018-02-21,2429.65,KOSPI
2018-02-22,2414.28,KOSPI
2018-02-23,2451.52,KOSPI
2018-02-26,2457.65,KOSPI
2018-02-27,2456.14,KOSPI
2018-02-28,2427.36,KOSPI
2018-03-02,2402.16,KOSPI
2018-03-05,2375.06,KOSPI
2018-03-06,2411.41,KOSPI
2018-03-07,2401.82,KOSPI
2018-03-08,2433.08,KOSPI
2018-03-09,2459.45,KOSPI
2018-03-12,2484.12,KOSPI
2018-03-13,2494.49,KOSPI
2018-03-14,2486.08,KOSPI
2018-03-15,2492.38,KOSPI
2018-03-16,2493.97,KOSPI
2018-03-19,2475.03,KOSPI
2018-03-20,2485.52,KOSPI
2018-03-21,2484.97,KOSPI
2018-03-22,2496.02,KOSPI
2018-03-23,2416.76,KOSPI
2018-03-26,2437.08,KOSPI
2018-03-27,2452.06,KOSPI
2018-03-28,2419.29,KOSPI
2018-03-29,2436.37,KOSPI
2018-03-30,2445.85,KOSPI
2018-04-02,2444.16,KOSPI
2018-04-03,2442.43,KOSPI
2018-04-04,2408.06,KOSPI
2018-04-05,2437.52,KOSPI
2018-04-06,2429.58,KOSPI
2018-04-09,2444.08,KOSPI
2018-04-10,2450.74,KOSPI
2018-04-11,2444.22,KOSPI
2018-04-12,2442.71,KOSPI
2018-04-13,2455.07,KOSPI
2018-04-16,2457.49,KOSPI
2018-04-17,2453.77,KOSPI
2018-04-18,2479.98,KOSPI
2018-04-19,2486.1,KOSPI
2018-04-20,2476.33,KOSPI
2018-04-23,2474.11,KOSPI
2018-04-24,2464.14,KOSPI
2018-04-25,2448.81,KOSPI
2018-04-26,2475.64,KOSPI
2018-04-27,2492.4,KOSPI
2018-04-30,2515.38,KOSPI
2018-05-02,2505.61,KOSPI
2018-05-03,2487.25,KOSPI
2018-05-04,2461.38,KOSPI
2018-05-08,2449.81,KOSPI
2018-05-09,2443.98,KOSPI
2018-05-10,2464.16,KOSPI
2018-05-11,2477.71,KOSPI
2018-05-14,2476.11,KOSPI
2018-05-15,2458.54,KOSPI
2018-05-16,2459.82,KOSPI
2018-05-17,2448.45,KOSPI
2018-05-18,2460.65,KOSPI
2018-05-21,2465.57,KOSPI
2018-05-23,2471.91,KOSPI
2018-05-24,2466.01,KOSPI
2018-05-25,2460.8,KOSPI
2018-05-28,2478.96,KOSPI
2018-05-29,2457.25,KOSPI
2018-05-30,2409.03,KOSPI
2018-05-31,2423.01,KOSPI
2018-06-01,2438.96,KOSPI
2018-06-04,2447.76,KOSPI
2018-06-05,2453.76,KOSPI
2018-06-07,2470.58,KOSPI
2018-06-08,2451.58,KOSPI
2018-06-11,2470.15,KOSPI
2018-06-12,2468.83,KOSPI
2018-06-14,2423.48,KOSPI
2018-06-15,2404.04,KOSPI
2018-06-18,2376.24,KOSPI
2018-06-19,2340.11,KOSPI
2018-06-20,2363.91,KOSPI
2018-06-21,2337.83,KOSPI
2018-06-22,2357.22,KOSPI
2018-06-25,2357.88,KOSPI
2018-06-26,2350.92,KOSPI
2018-06-27,2342.03,KOSPI
2018-06-28,2314.24,KOSPI
2018-06-29,2326.13,KOSPI
2018-07-02,2271.54,KOSPI
2018-07-03,2272.76,KOSPI
2018-07-04,2265.46,KOSPI
2018-07-05,2257.55,KOSPI
2018-07-06,2272.87,KOSPI
2018-07-09,2285.8,KOSPI
2018-07-10,2294.16,KOSPI
2018-07-11,2280.62,KOSPI
2018-07-12,2285.06,KOSPI
2018-07-13,2310.9,KOSPI
2018-07-16,2301.99,KOSPI
2018-07-17,2297.92,KOSPI
2018-07-18,2290.11,KOSPI
2018-07-19,2282.29,KOSPI
2018-07-20,2289.19,KOSPI
2018-07-23,2269.31,KOSPI
2018-07-24,2280.2,KOSPI
2018-07-25,2273.03,KOSPI
2018-07-26,2289.06,KOSPI
2018-07-27,2294.99,KOSPI
2018-07-30,2293.51,KOSPI
2018-07-31,2295.26,KOSPI
2018-08-01,2307.07,KOSPI
2018-08-02,2270.2,KOSPI
2018-08-03,2287.68,KOSPI
2018-08-06,2286.5,KOSPI
2018-08-07,2300.16,KOSPI
2018-08-08,2301.45,KOSPI
2018-08-09,2303.71,KOSPI
2018-08-10,2282.79,KOSPI
2018-08-13,2248.45,KOSPI
2018-08-14,2258.91,KOSPI
2018-08-16,2240.8,KOSPI
2018-08-17,2247.05,KOSPI
2018-08-20,2247.88,KOSPI
2018-08-21,2270.06,KOSPI
2018-08-22,2273.33,KOSPI
2018-08-23,2282.6,KOSPI
2018-08-24,2293.21,KOSPI
2018-08-27,2299.3,KOSPI
2018-08-28,2303.12,KOSPI
2018-08-29,2309.03,KOSPI
2018-08-30,2307.35,KOSPI
2018-08-31,2322.88,KOSPI
2018-09-03,2307.03,KOSPI
2018-09-04,2315.72,KOSPI
2018-09-05,2291.77,KOSPI
2018-09-06,2287.61,KOSPI
2018-09-07,2281.58,KOSPI
2018-09-10,2288.66,KOSPI
2018-09-11,2283.2,KOSPI
2018-09-12,2282.92,KOSPI
2018-09-13,2286.23,KOSPI
2018-09-14,2318.25,KOSPI
2018-09-17,2303.01,KOSPI
2018-09-18,2308.98,KOSPI
2018-09-19,2308.46,KOSPI
2018-09-20,2323.45,KOSPI
2018-09-21,2339.17,KOSPI
2018-09-27,2355.43,KOSPI
2018-09-28,2343.07,KOSPI
2018-10-01,2338.88,KOSPI
2018-10-02,2309.57,KOSPI
2018-10-04,2274.49,KOSPI
2018-10-05,2267.52,KOSPI
2018-10-08,2253.83,KOSPI
2018-10-10,2228.61,KOSPI
2018-10-11,2129.67,KOSPI
2018-10-12,2161.85,KOSPI
2018-10-15,2145.12,KOSPI
2018-10-16,2145.12,KOSPI
2018-10-17,2167.51,KOSPI
2018-10-18,2148.31,KOSPI
2018-10-19,2156.26,KOSPI
2018-10-22,2161.71,KOSPI
2018-10-23,2106.1,KOSPI
2018-10-24,2097.58,KOSPI
2018-10-25,2063.3,KOSPI
2018-10-26,2027.15,KOSPI
2018-10-29,1996.05,KOSPI
2018-10-30,2014.69,KOSPI
2018-10-31,2029.69,KOSPI
2018-11-01,2024.46,KOSPI
2018-11-02,2096.0,KOSPI
2018-11-05,2076.92,KOSPI
2018-11-06,2089.62,KOSPI
2018-11-07,2078.69,KOSPI
2018-11-08,2092.63,KOSPI
2018-11-09,2086.09,KOSPI
2018-11-12,2080.44,KOSPI
2018-11-13,2071.23,KOSPI
2018-11-14,2068.05,KOSPI
2018-11-15,2088.06,KOSPI
2018-11-16,2092.4,KOSPI
2018-11-19,2100.56,KOSPI
2018-11-20,2082.58,KOSPI
2018-11-21,2076.55,KOSPI
2018-11-22,2069.95,KOSPI
2018-11-23,2057.48,KOSPI
2018-11-26,2083.02,KOSPI
2018-11-27,2099.42,KOSPI
2018-11-28,2108.22,KOSPI
2018-11-29,2114.1,KOSPI
2018-11-30,2096.86,KOSPI
2018-12-03,2131.93,KOSPI
2018-12-04,2114.35,KOSPI
2018-12-05,2101.31,KOSPI
2018-12-06,2068.69,KOSPI
2018-12-07,2075.76,KOSPI
2018-12-10,2053.79,KOSPI
2018-12-11,2052.97,KOSPI
2018-12-12,2082.57,KOSPI
2018-12-13,2095.55,KOSPI
2018-12-14,2069.38,KOSPI
2018-12-17,2071.09,KOSPI
2018-12-18,2062.11,KOSPI
2018-12-19,2078.84,KOSPI
2018-12-20,2060.12,KOSPI
2018-12-21,2061.49,KOSPI
2018-12-24,2055.01,KOSPI
2018-12-26,2028.01,KOSPI
2018-12-27,2028.44,KOSPI
2018-12-28,2041.04,KOSPI
2019-01-02,2010.0,KOSPI
2019-01-03,1993.7,KOSPI
2019-01-04,2010.25,KOSPI
2019-01-07,2037.1,KOSPI
2019-01-08,2025.27,KOSPI
2019-01-09,2064.71,KOSPI
2019-01-10,2063.28,KOSPI
2019-01-11,2075.57,KOSPI
2019-01-14,2064.52,KOSPI
2019-01-15,2097.18,KOSPI
2019-01-16,2106.1,KOSPI
2019-01-17,2107.06,KOSPI
2019-01-18,2124.28,KOSPI
2019-01-21,2124.61,KOSPI
2019-01-22,2117.77,KOSPI
2019-01-23,2127.78,KOSPI
2019-01-24,2145.03,KOSPI
2019-01-25,2177.73,KOSPI
2019-01-28,2177.3,KOSPI
2019-01-29,2183.36,KOSPI
2019-01-30,2206.2,KOSPI
2019-01-31,2204.85,KOSPI
2019-02-01,2203.46,KOSPI
2019-02-07,2203.42,KOSPI
2019-02-08,2177.05,KOSPI
2019-02-11,2180.73,KOSPI
2019-02-12,2190.47,KOSPI
2019-02-13,2201.48,KOSPI
2019-02-14,2225.85,KOSPI
2019-02-15,2196.09,KOSPI
2019-02-18,2210.89,KOSPI
2019-02-19,2205.63,KOSPI
2019-02-20,2229.76,KOSPI
2019-02-21,2228.66,KOSPI
2019-02-22,2230.5,KOSPI
2019-02-25,2232.56,KOSPI
2019-02-26,2226.6,KOSPI
2019-02-27,2234.79,KOSPI
2019-02-28,2195.44,KOSPI
2019-03-04,2190.66,KOSPI
2019-03-05,2179.23,KOSPI
2019-03-06,2175.6,KOSPI
2019-03-07,2165.79,KOSPI
2019-03-08,2137.44,KOSPI
2019-03-11,2138.1,KOSPI
2019-03-12,2157.18,KOSPI
2019-03-13,2148.41,KOSPI
2019-03-14,2155.68,KOSPI
2019-03-15,2176.11,KOSPI
2019-03-18,2179.49,KOSPI
2019-03-19,2177.62,KOSPI
2019-03-20,2177.1,KOSPI
2019-03-21,2184.88,KOSPI
2019-03-22,2186.95,KOSPI
2019-03-25,2144.86,KOSPI
2019-03-26,2148.8,KOSPI
2019-03-27,2145.62,KOSPI
2019-03-28,2128.1,KOSPI
2019-03-29,2140.67,KOSPI
2019-04-01,2168.28,KOSPI
2019-04-02,2177.18,KOSPI
2019-04-03,2203.27,KOSPI
2019-04-04,2206.53,KOSPI
2019-04-05,2209.61,KOSPI
2019-04-08,2210.6,KOSPI
2019-04-09,2213.56,KOSPI
2019-04-10,2224.39,KOSPI
2019-04-11,2224.44,KOSPI
2019-04-12,2233.45,KOSPI
2019-04-15,2242.88,KOSPI
2019-04-16,2248.63,KOSPI
2019-04-17,2245.89,KOSPI
2019-04-18,2213.77,KOSPI
2019-04-19,2216.15,KOSPI
2019-04-22,2216.65,KOSPI
2019-04-23,2220.51,KOSPI
2019-04-24,2201.03,KOSPI
2019-04-25,2190.5,KOSPI
2019-04-26,2179.31,KOSPI
2019-04-29,2216.43,KOSPI
2019-04-30,2203.59,KOSPI
2019-05-02,2212.75,KOSPI
2019-05-03,2196.32,KOSPI
2019-05-07,2176.99,KOSPI
2019-05-08,2168.01,KOSPI
2019-05-09,2102.01,KOSPI
2019-05-10,2108.04,KOSPI
2019-05-13,2079.01,KOSPI
2019-05-14,2081.84,KOSPI
2019-05-15,2092.78,KOSPI
2019-05-16,2067.69,KOSPI
2019-05-17,2055.8,KOSPI
2019-05-20,2055.71,KOSPI
2019-05-21,2061.25,KOSPI
2019-05-22,2064.86,KOSPI
2019-05-23,2059.59,KOSPI
2019-05-24,2045.31,KOSPI
2019-05-27,2044.21,KOSPI
2019-05-28,2048.83,KOSPI
2019-05-29,2023.32,KOSPI
2019-05-30,2038.8,KOSPI
2019-05-31,2041.74,KOSPI
2019-06-03,2067.85,KOSPI
2019-06-04,2066.97,KOSPI
2019-06-05,2069.11,KOSPI
2019-06-07,2072.33,KOSPI
2019-06-10,2099.49,KOSPI
2019-06-11,2111.81,KOSPI
2019-06-12,2108.75,KOSPI
2019-06-13,2103.15,KOSPI
2019-06-14,2095.41,KOSPI
2019-06-17,2090.73,KOSPI
2019-06-18,2098.71,KOSPI
2019-06-19,2124.78,KOSPI
2019-06-20,2131.29,KOSPI
2019-06-21,2125.62,KOSPI
2019-06-24,2126.33,KOSPI
2019-06-25,2121.64,KOSPI
2019-06-26,2121.85,KOSPI
2019-06-27,2134.32,KOSPI
2019-06-28,2130.62,KOSPI
2019-07-01,2129.74,KOSPI
2019-07-02,2122.02,KOSPI
2019-07-03,2096.02,KOSPI
2019-07-04,2108.73,KOSPI
2019-07-05,2110.59,KOSPI
2019-07-08,2064.17,KOSPI
2019-07-09,2052.03,KOSPI
2019-07-10,2058.78,KOSPI
2019-07-11,2080.58,KOSPI
2019-07-12,2086.66,KOSPI
2019-07-15,2082.48,KOSPI
2019-07-16,2091.87,KOSPI
2019-07-17,2072.92,KOSPI
2019-07-18,2066.55,KOSPI
2019-07-19,2094.36,KOSPI
2019-07-22,2093.34,KOSPI
2019-07-23,2101.45,KOSPI
2019-07-24,2082.3,KOSPI
2019-07-25,2074.48,KOSPI
2019-07-26,2066.26,KOSPI
2019-07-29,2029.48,KOSPI
2019-07-30,2038.68,KOSPI
2019-07-31,2024.55,KOSPI
2019-08-01,2017.34,KOSPI
2019-08-02,1998.13,KOSPI
2019-08-05,1946.98,KOSPI
2019-08-06,1917.5,KOSPI
2019-08-07,1909.71,KOSPI
2019-08-08,1920.61,KOSPI
2019-08-09,1937.75,KOSPI
2019-08-12,1942.29,KOSPI
2019-08-13,1925.83,KOSPI
2019-08-14,1938.37,KOSPI
2019-08-16,1927.17,KOSPI
2019-08-19,1939.9,KOSPI
2019-08-20,1960.25,KOSPI
2019-08-21,1964.65,KOSPI
2019-08-22,1951.01,KOSPI
2019-08-23,1948.3,KOSPI
2019-08-26,1916.31,KOSPI
2019-08-27,1924.6,KOSPI
2019-08-28,1941.09,KOSPI
2019-08-29,1933.41,KOSPI
2019-08-30,1967.79,KOSPI
2019-09-02,1969.19,KOSPI
2019-09-03,1965.69,KOSPI
2019-09-04,1988.53,KOSPI
2019-09-05,2004.75,KOSPI
2019-09-06,2009.13,KOSPI
2019-09-09,2019.55,KOSPI
2019-09-10,2032.08,KOSPI
2019-09-11,2049.2,KOSPI
2019-09-16,2062.22,KOSPI
2019-09-17,2062.33,KOSPI
2019-09-18,2070.73,KOSPI
2019-09-19,2080.35,KOSPI
2019-09-20,2091.52,KOSPI
2019-09-23,2091.7,KOSPI
2019-09-24,2101.04,KOSPI
2019-09-25,2073.39,KOSPI
2019-09-26,2074.52,KOSPI
2019-09-27,2049.93,KOSPI
2019-09-30,2063.05,KOSPI
2019-10-01,2072.42,KOSPI
2019-10-02,2031.91,KOSPI
2019-10-04,2020.69,KOSPI
2019-10-07,2021.73,KOSPI
2019-10-08,2046.25,KOSPI
2019-10-10,2028.15,KOSPI
2019-10-11,2044.61,KOSPI
2019-10-14,2067.4,KOSPI
2019-10-15,2068.17,KOSPI
2019-10-16,2082.83,KOSPI
2019-10-17,2077.94,KOSPI
2019-10-18,2060.69,KOSPI
2019-10-21,2064.84,KOSPI
2019-10-22,2088.86,KOSPI
2019-10-23,2080.62,KOSPI
2019-10-24,2085.66,KOSPI
2019-10-25,2087.89,KOSPI
2019-10-28,2093.6,KOSPI
2019-10-29,2092.69,KOSPI
2019-10-30,2080.27,KOSPI
2019-10-31,2083.48,KOSPI
2019-11-01,2100.2,KOSPI
2019-11-04,2130.24,KOSPI
2019-11-05,2142.64,KOSPI
2019-11-06,2144.15,KOSPI
2019-11-07,2144.29,KOSPI
2019-11-08,2137.23,KOSPI
2019-11-11,2124.09,KOSPI
2019-11-12,2140.92,KOSPI
2019-11-13,2122.45,KOSPI
2019-11-14,2139.23,KOSPI
2019-11-15,2162.18,KOSPI
2019-11-18,2160.69,KOSPI
2019-11-19,2153.24,KOSPI
2019-11-20,2125.32,KOSPI
2019-11-21,2096.6,KOSPI
2019-11-22,2101.96,KOSPI
2019-11-25,2123.5,KOSPI
2019-11-26,2121.35,KOSPI
2019-11-27,2127.85,KOSPI
2019-11-28,2118.6,KOSPI
2019-11-29,2087.96,KOSPI
2019-12-02,2091.92,KOSPI
2019-12-03,2084.07,KOSPI
2019-12-04,2068.89,KOSPI
2019-12-05,2060.74,KOSPI
2019-12-06,2081.85,KOSPI
2019-12-09,2088.65,KOSPI
2019-12-10,2098.0,KOSPI
2019-12-11,2105.62,KOSPI
2019-12-12,2137.35,KOSPI
2019-12-13,2170.25,KOSPI
2019-12-16,2168.15,KOSPI
2019-12-17,2195.68,KOSPI
2019-12-18,2194.76,KOSPI
2019-12-19,2196.56,KOSPI
2019-12-20,2204.18,KOSPI
2019-12-23,2203.71,KOSPI
2019-12-24,2190.08,KOSPI
2019-12-26,2197.93,KOSPI
2019-12-27,2204.21,KOSPI
2019-12-30,2197.67,KOSPI
2020-01-02,2175.17,KOSPI
2020-01-03,2176.46,KOSPI
2020-01-06,2155.07,KOSPI
2020-01-07,2175.54,KOSPI
2020-01-08,2151.31,KOSPI
2020-01-09,2186.45,KOSPI
2020-01-10,2206.39,KOSPI
2020-01-13,2229.26,KOSPI
2020-01-14,2238.88,KOSPI
2020-01-15,2230.98,KOSPI
2020-01-16,2248.05,KOSPI
2020-01-17,2250.57,KOSPI
2020-01-20,2262.64,KOSPI
2020-01-21,2239.69,KOSPI
2020-01-22,2267.25,KOSPI
2020-01-23,2246.13,KOSPI
2020-01-28,2176.72,KOSPI
2020-01-29,2185.28,KOSPI
2020-01-30,2148.0,KOSPI
2020-01-31,2119.01,KOSPI
2020-02-03,2118.88,KOSPI
2020-02-04,2157.9,KOSPI
2020-02-05,2165.63,KOSPI
2020-02-06,2227.94,KOSPI
2020-02-07,2211.95,KOSPI
2020-02-10,2201.07,KOSPI
2020-02-11,2223.12,KOSPI
2020-02-12,2238.38,KOSPI
2020-02-13,2232.96,KOSPI
2020-02-14,2243.59,KOSPI
2020-02-17,2242.17,KOSPI
2020-02-18,2208.88,KOSPI
2020-02-19,2210.34,KOSPI
2020-02-20,2195.5,KOSPI
2020-02-21,2162.84,KOSPI
2020-02-24,2079.04,KOSPI
2020-02-25,2103.61,KOSPI
2020-02-26,2076.77,KOSPI
2020-02-27,2054.89,KOSPI
2020-02-28,1987.01,KOSPI
2020-03-02,2002.51,KOSPI
2020-03-03,2014.15,KOSPI
2020-03-04,2059.33,KOSPI
2020-03-05,2085.26,KOSPI
2020-03-06,2040.22,KOSPI
2020-03-09,1954.77,KOSPI
2020-03-10,1962.93,KOSPI
2020-03-11,1908.27,KOSPI
2020-03-12,1834.33,KOSPI
2020-03-13,1771.44,KOSPI
2020-03-16,1714.86,KOSPI
2020-03-17,1672.44,KOSPI
2020-03-18,1591.2,KOSPI
2020-03-19,1457.64,KOSPI
2020-03-20,1566.15,KOSPI
2020-03-23,1482.46,KOSPI
2020-03-24,1609.97,KOSPI
2020-03-25,1704.76,KOSPI
2020-03-26,1686.24,KOSPI
2020-03-27,1717.73,KOSPI
2020-03-30,1717.12,KOSPI
2020-03-31,1754.64,KOSPI
2020-04-01,1685.46,KOSPI
2020-04-02,1724.86,KOSPI
2020-04-03,1725.44,KOSPI
2020-04-06,1791.88,KOSPI
2020-04-07,1823.6,KOSPI
2020-04-08,1807.14,KOSPI
2020-04-09,1836.21,KOSPI
2020-04-10,1860.7,KOSPI
2020-04-13,1825.76,KOSPI
2020-04-14,1857.08,KOSPI
2020-04-16,1857.07,KOSPI
2020-04-17,1914.53,KOSPI
2020-04-20,1898.36,KOSPI
2020-04-21,1879.38,KOSPI
2020-04-22,1896.15,KOSPI
2020-04-23,1914.73,KOSPI
2020-04-24,1889.01,KOSPI
2020-04-27,1922.77,KOSPI
2020-04-28,1934.09,KOSPI
2020-04-29,1947.56,KOSPI
2020-05-04,1895.37,KOSPI
2020-05-06,1928.76,KOSPI
2020-05-07,1928.61,KOSPI
2020-05-08,1945.82,KOSPI
2020-05-11,1935.4,KOSPI
2020-05-12,1922.17,KOSPI
2020-05-13,1940.42,KOSPI
2020-05-14,1924.96,KOSPI
2020-05-15,1927.28,KOSPI
2020-05-18,1937.11,KOSPI
2020-05-19,1980.61,KOSPI
2020-05-20,1989.64,KOSPI
2020-05-21,1998.31,KOSPI
2020-05-22,1970.13,KOSPI
2020-05-25,1994.6,KOSPI
2020-05-26,2029.78,KOSPI
2020-05-27,2031.2,KOSPI
2020-05-28,2028.54,KOSPI
2020-05-29,2029.6,KOSPI
2020-06-01,2065.08,KOSPI
2020-06-02,2087.19,KOSPI
2020-06-03,2147.0,KOSPI
2020-06-04,2151.18,KOSPI
2020-06-05,2181.87,KOSPI
2020-06-08,2184.29,KOSPI
2020-06-09,2188.92,KOSPI
2020-06-10,2195.69,KOSPI
2020-06-11,2176.78,KOSPI
2020-06-12,2132.3,KOSPI
2020-06-15,2030.82,KOSPI
2020-06-16,2138.05,KOSPI
2020-06-17,2141.05,KOSPI
2020-06-18,2133.48,KOSPI
2020-06-19,2141.32,KOSPI
2020-06-22,2126.73,KOSPI
2020-06-23,2131.24,KOSPI
2020-06-24,2161.51,KOSPI
2020-06-25,2112.37,KOSPI
2020-06-26,2134.65,KOSPI
2020-06-29,2093.48,KOSPI
2020-06-30,2108.33,KOSPI
2020-07-01,2106.7,KOSPI
2020-07-02,2135.37,KOSPI
2020-07-03,2152.41,KOSPI
2020-07-06,2187.93,KOSPI
2020-07-07,2164.17,KOSPI
2020-07-08,2158.88,KOSPI
2020-07-09,2167.9,KOSPI
2020-07-10,2150.25,KOSPI
2020-07-13,2186.06,KOSPI
2020-07-14,2183.61,KOSPI
2020-07-15,2201.88,KOSPI
2020-07-16,2183.76,KOSPI
2020-07-17,2201.19,KOSPI
2020-07-20,2198.2,KOSPI
2020-07-21,2228.83,KOSPI
2020-07-22,2228.66,KOSPI
2020-07-23,2216.19,KOSPI
2020-07-24,2200.44,KOSPI
2020-07-27,2217.86,KOSPI
2020-07-28,2256.99,KOSPI
2020-07-29,2263.16,KOSPI
