date,kospi_price,symbol
2020-07-30,2267.01,KOSPI
2020-07-31,2249.37,KOSPI
2020-08-03,2251.04,KOSPI
2020-08-04,2279.97,KOSPI
2020-08-05,2311.86,KOSPI
2020-08-06,2342.61,KOSPI
2020-08-07,2351.67,KOSPI
2020-08-10,2386.38,KOSPI
2020-08-11,2418.67,KOSPI
2020-08-12,2432.35,KOSPI
2020-08-13,2437.53,KOSPI
2020-08-14,2407.49,KOSPI
2020-08-18,2348.24,KOSPI
2020-08-19,2360.54,KOSPI
2020-08-20,2274.22,KOSPI
2020-08-21,2304.59,KOSPI
2020-08-24,2329.83,KOSPI
2020-08-25,2366.73,KOSPI
2020-08-26,2369.32,KOSPI
2020-08-27,2344.45,KOSPI
2020-08-28,2353.8,KOSPI
2020-08-31,2326.17,KOSPI
2020-09-01,2349.55,KOSPI
2020-09-02,2364.37,KOSPI
2020-09-03,2395.9,KOSPI
2020-09-04,2368.25,KOSPI
2020-09-07,2384.22,KOSPI
2020-09-08,2401.91,KOSPI
2020-09-09,2375.81,KOSPI
2020-09-10,2396.48,KOSPI
2020-09-11,2396.69,KOSPI
2020-09-14,2427.91,KOSPI
2020-09-15,2443.58,KOSPI
2020-09-16,2435.92,KOSPI
2020-09-17,2406.17,KOSPI
2020-09-18,2412.4,KOSPI
2020-09-21,2389.39,KOSPI
2020-09-22,2332.59,KOSPI
2020-09-23,2333.24,KOSPI
2020-09-24,2272.7,KOSPI
2020-09-25,2278.79,KOSPI
2020-09-28,2308.08,KOSPI
2020-09-29,2327.89,KOSPI
2020-10-05,2358.0,KOSPI
2020-10-06,2365.9,KOSPI
2020-10-07,2386.94,KOSPI
2020-10-08,2391.96,KOSPI
2020-10-12,2403.73,KOSPI
2020-10-13,2403.15,KOSPI
2020-10-14,2380.48,KOSPI
2020-10-15,2361.21,KOSPI
2020-10-16,2341.53,KOSPI
2020-10-19,2346.74,KOSPI
2020-10-20,2358.41,KOSPI
2020-10-21,2370.86,KOSPI
2020-10-22,2355.05,KOSPI
2020-10-23,2360.81,KOSPI
2020-10-26,2343.91,KOSPI
2020-10-27,2330.84,KOSPI
2020-10-28,2345.26,KOSPI
2020-10-29,2326.67,KOSPI
2020-10-30,2267.15,KOSPI
2020-11-02,2300.16,KOSPI
2020-11-03,2343.31,KOSPI
2020-11-04,2357.32,KOSPI
2020-11-05,2413.79,KOSPI
2020-11-06,2416.5,KOSPI
2020-11-09,2447.2,KOSPI
2020-11-10,2452.83,KOSPI
2020-11-11,2485.87,KOSPI
2020-11-12,2475.62,KOSPI
2020-11-13,2493.87,KOSPI
2020-11-16,2543.03,KOSPI
2020-11-17,2539.15,KOSPI
2020-11-18,2545.64,KOSPI
2020-11-19,2547.42,KOSPI
2020-11-20,2553.5,KOSPI
2020-11-23,2602.59,KOSPI
2020-11-24,2617.76,KOSPI
2020-11-25,2601.54,KOSPI
2020-11-26,2625.91,KOSPI
2020-11-27,2633.45,KOSPI
2020-11-30,2591.34,KOSPI
2020-12-01,2634.25,KOSPI
2020-12-02,2675.9,KOSPI
2020-12-03,2696.22,KOSPI
2020-12-04,2731.45,KOSPI
2020-12-07,2745.44,KOSPI
2020-12-08,2700.93,KOSPI
2020-12-09,2755.47,KOSPI
2020-12-10,2746.46,KOSPI
2020-12-11,2770.06,KOSPI
2020-12-14,2762.2,KOSPI
2020-12-15,2756.82,KOSPI
2020-12-16,2771.79,KOSPI
2020-12-17,2770.43,KOSPI
2020-12-18,2772.18,KOSPI
2020-12-21,2778.65,KOSPI
2020-12-22,2733.68,KOSPI
2020-12-23,2759.82,KOSPI
2020-12-24,2806.86,KOSPI
2020-12-28,2808.6,KOSPI
2020-12-29,2820.51,KOSPI
2020-12-30,2873.47,KOSPI
2021-01-04,2944.45,KOSPI
2021-01-05,2990.57,KOSPI
2021-01-06,2968.21,KOSPI
2021-01-07,3031.68,KOSPI
2021-01-08,3152.18,KOSPI
2021-01-11,3148.45,KOSPI
2021-01-12,3125.95,KOSPI
2021-01-13,3148.29,KOSPI
2021-01-14,3149.93,KOSPI
2021-01-15,3085.9,KOSPI
2021-01-18,3013.93,KOSPI
2021-01-19,3092.66,KOSPI
2021-01-20,3114.55,KOSPI
2021-01-21,3160.84,KOSPI
2021-01-22,3140.63,KOSPI
2021-01-25,3208.99,KOSPI
2021-01-26,3140.31,KOSPI
2021-01-27,3122.56,KOSPI
2021-01-28,3069.05,KOSPI
2021-01-29,2976.21,KOSPI
2021-02-01,3056.53,KOSPI
2021-02-02,3096.81,KOSPI
2021-02-03,3129.68,KOSPI
2021-02-04,3087.55,KOSPI
2021-02-05,3120.63,KOSPI
2021-02-08,3091.24,KOSPI
2021-02-09,3084.67,KOSPI
2021-02-10,3100.58,KOSPI
2021-02-15,3147.0,KOSPI
2021-02-16,3163.25,KOSPI
2021-02-17,3133.73,KOSPI
2021-02-18,3086.66,KOSPI
2021-02-19,3107.62,KOSPI
2021-02-22,3079.75,KOSPI
2021-02-23,3070.09,KOSPI
2021-02-24,2994.98,KOSPI
2021-02-25,3099.69,KOSPI
2021-02-26,3012.95,KOSPI
2021-03-02,3043.87,KOSPI
2021-03-03,3082.99,KOSPI
2021-03-04,3043.49,KOSPI
2021-03-05,3026.26,KOSPI
2021-03-08,2996.11,KOSPI
2021-03-09,2976.12,KOSPI
2021-03-10,2958.12,KOSPI
2021-03-11,3013.7,KOSPI
2021-03-12,3054.39,KOSPI
2021-03-15,3045.71,KOSPI
2021-03-16,3067.17,KOSPI
2021-03-17,3047.5,KOSPI
2021-03-18,3066.01,KOSPI
2021-03-19,3039.53,KOSPI
2021-03-22,3035.46,KOSPI
2021-03-23,3004.74,KOSPI
2021-03-24,2996.35,KOSPI
2021-03-25,3008.33,KOSPI
2021-03-26,3041.01,KOSPI
2021-03-29,3036.04,KOSPI
2021-03-30,3070.0,KOSPI
2021-03-31,3061.42,KOSPI
2021-04-01,3087.4,KOSPI
2021-04-02,3112.8,KOSPI
2021-04-05,3120.83,KOSPI
2021-04-06,3127.08,KOSPI
2021-04-07,3137.41,KOSPI
2021-04-08,3143.26,KOSPI
2021-04-09,3131.88,KOSPI
2021-04-12,3135.59,KOSPI
2021-04-13,3169.08,KOSPI
2021-04-14,3182.38,KOSPI
2021-04-15,3194.33,KOSPI
2021-04-16,3198.62,KOSPI
2021-04-19,3198.84,KOSPI
2021-04-20,3220.7,KOSPI
2021-04-21,3171.66,KOSPI
2021-04-22,3177.52,KOSPI
2021-04-23,3186.1,KOSPI
2021-04-26,3217.53,KOSPI
2021-04-27,3215.42,KOSPI
2021-04-28,3181.47,KOSPI
2021-04-29,3174.07,KOSPI
2021-04-30,3147.86,KOSPI
2021-05-03,3127.2,KOSPI
2021-05-04,3147.37,KOSPI
2021-05-06,3178.74,KOSPI
2021-05-07,3197.2,KOSPI
2021-05-10,3249.3,KOSPI
2021-05-11,3209.43,KOSPI
2021-05-12,3161.66,KOSPI
2021-05-13,3122.11,KOSPI
2021-05-14,3153.32,KOSPI
2021-05-17,3134.52,KOSPI
2021-05-18,3173.05,KOSPI
2021-05-20,3162.28,KOSPI
2021-05-21,3156.42,KOSPI
2021-05-24,3144.3,KOSPI
2021-05-25,3171.32,KOSPI
2021-05-26,3168.43,KOSPI
2021-05-27,3165.51,KOSPI
2021-05-28,3188.73,KOSPI
2021-05-31,3203.92,KOSPI
2021-06-01,3221.87,KOSPI
2021-06-02,3224.23,KOSPI
2021-06-03,3247.43,KOSPI
2021-06-04,3240.08,KOSPI
2021-06-07,3252.12,KOSPI
2021-06-08,3247.83,KOSPI
2021-06-09,3216.18,KOSPI
2021-06-10,3224.64,KOSPI
2021-06-11,3249.32,KOSPI
2021-06-14,3252.13,KOSPI
2021-06-15,3258.63,KOSPI
2021-06-16,3278.68,KOSPI
2021-06-17,3264.96,KOSPI
2021-06-18,3267.93,KOSPI
2021-06-21,3240.79,KOSPI
2021-06-22,3263.88,KOSPI
2021-06-23,3276.19,KOSPI
2021-06-24,3286.1,KOSPI
2021-06-25,3302.84,KOSPI
2021-06-28,3301.89,KOSPI
2021-06-29,3286.68,KOSPI
2021-06-30,3296.68,KOSPI
2021-07-01,3282.06,KOSPI
2021-07-02,3281.78,KOSPI
2021-07-05,3293.21,KOSPI
2021-07-06,3305.21,KOSPI
2021-07-07,3285.34,KOSPI
2021-07-08,3252.68,KOSPI
2021-07-09,3217.95,KOSPI
2021-07-12,3246.47,KOSPI
2021-07-13,3271.38,KOSPI
2021-07-14,3264.81,KOSPI
2021-07-15,3286.22,KOSPI
2021-07-16,3276.91,KOSPI
2021-07-19,3244.04,KOSPI
2021-07-20,3232.7,KOSPI
2021-07-21,3215.91,KOSPI
2021-07-22,3250.21,KOSPI
2021-07-23,3254.42,KOSPI
2021-07-26,3224.95,KOSPI
2021-07-27,3232.53,KOSPI
2021-07-28,3236.86,KOSPI
2021-07-29,3242.65,KOSPI
2021-07-30,3202.32,KOSPI
2021-08-02,3223.04,KOSPI
2021-08-03,3237.14,KOSPI
2021-08-04,3280.38,KOSPI
2021-08-05,3276.13,KOSPI
2021-08-06,3270.36,KOSPI
2021-08-09,3260.42,KOSPI
2021-08-10,3243.19,KOSPI
2021-08-11,3220.62,KOSPI
2021-08-12,3208.38,KOSPI
2021-08-13,3171.29,KOSPI
2021-08-17,3143.09,KOSPI
2021-08-18,3158.93,KOSPI
2021-08-19,3097.83,KOSPI
2021-08-20,3060.51,KOSPI
2021-08-23,3090.21,KOSPI
2021-08-24,3138.3,KOSPI
2021-08-25,3146.81,KOSPI
2021-08-26,3128.53,KOSPI
2021-08-27,3133.9,KOSPI
2021-08-30,3144.19,KOSPI
2021-08-31,3199.27,KOSPI
2021-09-01,3207.02,KOSPI
2021-09-02,3175.85,KOSPI
2021-09-03,3201.06,KOSPI
2021-09-06,3203.33,KOSPI
2021-09-07,3187.42,KOSPI
2021-09-08,3162.99,KOSPI
2021-09-09,3114.7,KOSPI
2021-09-10,3125.76,KOSPI
2021-09-13,3127.86,KOSPI
2021-09-14,3148.83,KOSPI
2021-09-15,3153.4,KOSPI
2021-09-16,3130.09,KOSPI
2021-09-17,3140.51,KOSPI
2021-09-23,3127.58,KOSPI
2021-09-24,3125.24,KOSPI
2021-09-27,3133.64,KOSPI
2021-09-28,3097.92,KOSPI
2021-09-29,3060.27,KOSPI
2021-09-30,3068.82,KOSPI
2021-10-01,3019.18,KOSPI
2021-10-05,2962.17,KOSPI
2021-10-06,2908.31,KOSPI
2021-10-07,2959.46,KOSPI
2021-10-08,2956.3,KOSPI
2021-10-12,2916.38,KOSPI
2021-10-13,2944.41,KOSPI
2021-10-14,2988.64,KOSPI
2021-10-15,3015.06,KOSPI
2021-10-18,3006.68,KOSPI
2021-10-19,3029.04,KOSPI
2021-10-20,3013.13,KOSPI
2021-10-21,3007.33,KOSPI
2021-10-22,3006.16,KOSPI
2021-10-25,3020.54,KOSPI
2021-10-26,3049.08,KOSPI
2021-10-27,3025.49,KOSPI
2021-10-28,3009.55,KOSPI
2021-10-29,2970.68,KOSPI
2021-11-01,2978.94,KOSPI
2021-11-02,3013.49,KOSPI
2021-11-03,2975.71,KOSPI
2021-11-04,2983.22,KOSPI
2021-11-05,2969.27,KOSPI
2021-11-08,2960.2,KOSPI
2021-11-09,2962.46,KOSPI
2021-11-10,2930.17,KOSPI
2021-11-11,2924.92,KOSPI
2021-11-12,2968.8,KOSPI
2021-11-15,2999.52,KOSPI
2021-11-16,2997.21,KOSPI
2021-11-17,2962.42,KOSPI
2021-11-18,2947.38,KOSPI
2021-11-19,2971.02,KOSPI
2021-11-22,3013.25,KOSPI
2021-11-23,2997.33,KOSPI
2021-11-24,2994.29,KOSPI
2021-11-25,2980.27,KOSPI
2021-11-26,2936.44,KOSPI
2021-11-29,2909.32,KOSPI
2021-11-30,2839.01,KOSPI
2021-12-01,2899.72,KOSPI
2021-12-02,2945.27,KOSPI
2021-12-03,2968.33,KOSPI
2021-12-06,2973.25,KOSPI
2021-12-07,2991.72,KOSPI
2021-12-08,3001.8,KOSPI
2021-12-09,3029.57,KOSPI
2021-12-10,3010.23,KOSPI
2021-12-13,3001.66,KOSPI
2021-12-14,2987.95,KOSPI
2021-12-15,2989.39,KOSPI
2021-12-16,3006.41,KOSPI
2021-12-17,3017.73,KOSPI
2021-12-20,2963.0,KOSPI
2021-12-21,2975.03,KOSPI
2021-12-22,2984.48,KOSPI
2021-12-23,2998.17,KOSPI
2021-12-24,3012.43,KOSPI
2021-12-27,2999.55,KOSPI
2021-12-28,3020.24,KOSPI
2021-12-29,2993.29,KOSPI
2021-12-30,2977.65,KOSPI
2022-01-03,2988.77,KOSPI
2022-01-04,2989.24,KOSPI
2022-01-05,2953.97,KOSPI
2022-01-06,2920.53,KOSPI
2022-01-07,2954.89,KOSPI
2022-01-10,2926.72,KOSPI
2022-01-11,2927.38,KOSPI
2022-01-12,2972.48,KOSPI
2022-01-13,2962.09,KOSPI
2022-01-14,2921.92,KOSPI
2022-01-17,2890.1,KOSPI
2022-01-18,2864.24,KOSPI
2022-01-19,2842.28,KOSPI
2022-01-20,2862.68,KOSPI
2022-01-21,2834.29,KOSPI
2022-01-24,2792.0,KOSPI
2022-01-25,2720.39,KOSPI
2022-01-26,2709.24,KOSPI
2022-01-27,2614.49,KOSPI
2022-01-28,2663.34,KOSPI
2022-02-03,2707.82,KOSPI
2022-02-04,2750.26,KOSPI
2022-02-07,2745.06,KOSPI
2022-02-08,2746.47,KOSPI
2022-02-09,2768.85,KOSPI
2022-02-10,2771.93,KOSPI
2022-02-11,2747.71,KOSPI
2022-02-14,2704.48,KOSPI
2022-02-15,2676.54,KOSPI
2022-02-16,2729.68,KOSPI
2022-02-17,2744.09,KOSPI
2022-02-18,2744.52,KOSPI
2022-02-21,2743.8,KOSPI
2022-02-22,2706.79,KOSPI
2022-02-23,2719.53,KOSPI
2022-02-24,2648.8,KOSPI
2022-02-25,2676.76,KOSPI
2022-02-28,2699.18,KOSPI
2022-03-02,2703.52,KOSPI
2022-03-03,2747.08,KOSPI
2022-03-04,2713.43,KOSPI
2022-03-07,2651.31,KOSPI
2022-03-08,2622.4,KOSPI
2022-03-10,2680.32,KOSPI
2022-03-11,2661.28,KOSPI
2022-03-14,2645.65,KOSPI
2022-03-15,2621.53,KOSPI
2022-03-16,2659.23,KOSPI
2022-03-17,2694.51,KOSPI
2022-03-18,2707.02,KOSPI
2022-03-21,2686.05,KOSPI
2022-03-22,2710.0,KOSPI
2022-03-23,2735.05,KOSPI
2022-03-24,2729.66,KOSPI
2022-03-25,2729.98,KOSPI
2022-03-28,2729.56,KOSPI
2022-03-29,2741.07,KOSPI
2022-03-30,2746.74,KOSPI
2022-03-31,2757.65,KOSPI
2022-04-01,2739.85,KOSPI
2022-04-04,2757.9,KOSPI
2022-04-05,2759.2,KOSPI
2022-04-06,2735.03,KOSPI
2022-04-07,2695.86,KOSPI
2022-04-08,2700.39,KOSPI
2022-04-11,2693.1,KOSPI
2022-04-12,2666.76,KOSPI
2022-04-13,2716.49,KOSPI
2022-04-14,2716.71,KOSPI
2022-04-15,2696.06,KOSPI
2022-04-18,2693.21,KOSPI
2022-04-19,2718.89,KOSPI
2022-04-20,2718.69,KOSPI
2022-04-21,2728.21,KOSPI
2022-04-22,2704.71,KOSPI
2022-04-25,2657.13,KOSPI
2022-04-26,2668.31,KOSPI
2022-04-27,2639.06,KOSPI
2022-04-28,2667.49,KOSPI
2022-04-29,2695.05,KOSPI
2022-05-02,2687.45,KOSPI
2022-05-03,2680.46,KOSPI
2022-05-04,2677.57,KOSPI
2022-05-06,2644.51,KOSPI
2022-05-09,2610.81,KOSPI
2022-05-10,2596.56,KOSPI
2022-05-11,2592.27,KOSPI
2022-05-12,2550.08,KOSPI
2022-05-13,2604.24,KOSPI
2022-05-16,2596.58,KOSPI
2022-05-17,2620.44,KOSPI
2022-05-18,2625.98,KOSPI
2022-05-19,2592.34,KOSPI
2022-05-20,2639.29,KOSPI
2022-05-23,2647.38,KOSPI
2022-05-24,2605.87,KOSPI
2022-05-25,2617.22,KOSPI
2022-05-26,2612.45,KOSPI
2022-05-27,2638.05,KOSPI
2022-05-30,2669.66,KOSPI
2022-05-31,2685.9,KOSPI
2022-06-02,2658.99,KOSPI
2022-06-03,2670.65,KOSPI
2022-06-07,2626.34,KOSPI
2022-06-08,2626.15,KOSPI
2022-06-09,2625.44,KOSPI
2022-06-10,2595.87,KOSPI
2022-06-13,2504.51,KOSPI
2022-06-14,2492.97,KOSPI
2022-06-15,2447.38,KOSPI
2022-06-16,2451.41,KOSPI
2022-06-17,2440.93,KOSPI
2022-06-20,2391.03,KOSPI
2022-06-21,2408.93,KOSPI
2022-06-22,2342.81,KOSPI
2022-06-23,2314.32,KOSPI
2022-06-24,2366.6,KOSPI
2022-06-27,2401.92,KOSPI
2022-06-28,2422.09,KOSPI
2022-06-29,2377.99,KOSPI
2022-06-30,2332.64,KOSPI
2022-07-01,2305.42,KOSPI
2022-07-04,2300.34,KOSPI
2022-07-05,2341.78,KOSPI
2022-07-06,2292.01,KOSPI
2022-07-07,2334.27,KOSPI
2022-07-08,2350.61,KOSPI
2022-07-11,2340.27,KOSPI
2022-07-12,2317.76,KOSPI
2022-07-13,2328.61,KOSPI
2022-07-14,2322.32,KOSPI
2022-07-15,2330.98,KOSPI
2022-07-18,2375.25,KOSPI
2022-07-19,2370.97,KOSPI
2022-07-20,2386.85,KOSPI
2022-07-21,2409.16,KOSPI
2022-07-22,2393.14,KOSPI
2022-07-25,2403.69,KOSPI
2022-07-26,2412.96,KOSPI
2022-07-27,2415.53,KOSPI
2022-07-28,2435.27,KOSPI
2022-07-29,2451.5,KOSPI
2022-08-01,2452.25,KOSPI
2022-08-02,2439.62,KOSPI
2022-08-03,2461.45,KOSPI
2022-08-04,2473.11,KOSPI
2022-08-05,2490.8,KOSPI
2022-08-08,2493.1,KOSPI
2022-08-09,2503.46,KOSPI
2022-08-10,2480.88,KOSPI
2022-08-11,2523.78,KOSPI
2022-08-12,2527.94,KOSPI
2022-08-16,2533.52,KOSPI
2022-08-17,2516.47,KOSPI
2022-08-18,2508.05,KOSPI
2022-08-19,2492.69,KOSPI
2022-08-22,2462.5,KOSPI
2022-08-23,2435.34,KOSPI
2022-08-24,2447.45,KOSPI
2022-08-25,2477.26,KOSPI
2022-08-26,2481.03,KOSPI
2022-08-29,2426.89,KOSPI
2022-08-30,2450.93,KOSPI
2022-08-31,2472.05,KOSPI
2022-09-01,2415.61,KOSPI
2022-09-02,2409.41,KOSPI
2022-09-05,2403.68,KOSPI
2022-09-06,2410.02,KOSPI
2022-09-07,2376.46,KOSPI
2022-09-08,2384.28,KOSPI
2022-09-13,2449.54,KOSPI
2022-09-14,2411.42,KOSPI
2022-09-15,2401.83,KOSPI
2022-09-16,2382.78,KOSPI
2022-09-19,2355.66,KOSPI
2022-09-20,2367.85,KOSPI
2022-09-21,2347.21,KOSPI
2022-09-22,2332.31,KOSPI
2022-09-23,2290.0,KOSPI
2022-09-26,2220.94,KOSPI
2022-09-27,2223.86,KOSPI
2022-09-28,2169.29,KOSPI
2022-09-29,2170.93,KOSPI
2022-09-30,2155.49,KOSPI
2022-10-04,2209.38,KOSPI
2022-10-05,2215.22,KOSPI
2022-10-06,2237.86,KOSPI
2022-10-07,2232.84,KOSPI
2022-10-11,2192.07,KOSPI
2022-10-12,2202.47,KOSPI
2022-10-13,2162.87,KOSPI
2022-10-14,2212.55,KOSPI
2022-10-17,2219.71,KOSPI
2022-10-18,2249.95,KOSPI
2022-10-19,2237.44,KOSPI
2022-10-20,2218.09,KOSPI
2022-10-21,2213.12,KOSPI
2022-10-24,2236.16,KOSPI
2022-10-25,2235.07,KOSPI
2022-10-26,2249.56,KOSPI
2022-10-27,2288.78,KOSPI
2022-10-28,2268.4,KOSPI
2022-10-31,2293.61,KOSPI
2022-11-01,2335.22,KOSPI
2022-11-02,2336.87,KOSPI
2022-11-03,2329.17,KOSPI
2022-11-04,2348.43,KOSPI
2022-11-07,2371.79,KOSPI
2022-11-08,2399.04,KOSPI
2022-11-09,2424.41,KOSPI
2022-11-10,2402.23,KOSPI
2022-11-11,2483.16,KOSPI
2022-11-14,2474.65,KOSPI
2022-11-15,2480.33,KOSPI
2022-11-16,2477.45,KOSPI
2022-11-17,2442.9,KOSPI
2022-11-18,2444.48,KOSPI
2022-11-21,2419.5,KOSPI
2022-11-22,2405.27,KOSPI
2022-11-23,2418.01,KOSPI
2022-11-24,2441.33,KOSPI
2022-11-25,2437.86,KOSPI
2022-11-28,2408.27,KOSPI
2022-11-29,2433.39,KOSPI
2022-11-30,2472.53,KOSPI
2022-12-01,2479.84,KOSPI
2022-12-02,2434.33,KOSPI
2022-12-05,2419.32,KOSPI
2022-12-06,2393.16,KOSPI
2022-12-07,2382.81,KOSPI
2022-12-08,2371.08,KOSPI
2022-12-09,2389.04,KOSPI
2022-12-12,2373.02,KOSPI
2022-12-13,2372.4,KOSPI
2022-12-14,2399.25,KOSPI
2022-12-15,2360.97,KOSPI
2022-12-16,2360.02,KOSPI
2022-12-19,2352.17,KOSPI
2022-12-20,2333.29,KOSPI
2022-12-21,2328.95,KOSPI
2022-12-22,2356.73,KOSPI
2022-12-23,2313.69,KOSPI
2022-12-26,2317.14,KOSPI
2022-12-27,2332.79,KOSPI
2022-12-28,2280.45,KOSPI
2022-12-29,2236.4,KOSPI
2023-01-02,2225.67,KOSPI
2023-01-03,2218.68,KOSPI
2023-01-04,2255.98,KOSPI
