date,nasdaq_price,symbol
2011-02-16,2825.56,NASDAQ
2011-02-17,2831.58,NASDAQ
2011-02-18,2833.95,NASDAQ
2011-02-22,2756.42,NASDAQ
2011-02-23,2722.99,NASDAQ
2011-02-24,2737.9,NASDAQ
2011-02-25,2781.05,NASDAQ
2011-02-28,2782.27,NASDAQ
2011-03-01,2737.41,NASDAQ
2011-03-02,2748.07,NASDAQ
2011-03-03,2798.74,NASDAQ
2011-03-04,2784.67,NASDAQ
2011-03-07,2745.63,NASDAQ
2011-03-08,2765.77,NASDAQ
2011-03-09,2751.72,NASDAQ
2011-03-10,2701.02,NASDAQ
2011-03-11,2715.61,NASDAQ
2011-03-14,2700.97,NASDAQ
2011-03-15,2667.33,NASDAQ
2011-03-16,2616.82,NASDAQ
2011-03-17,2636.05,NASDAQ
2011-03-18,2643.67,NASDAQ
2011-03-21,2692.09,NASDAQ
2011-03-22,2683.87,NASDAQ
2011-03-23,2698.3,NASDAQ
2011-03-24,2736.42,NASDAQ
2011-03-25,2743.06,NASDAQ
2011-03-28,2730.68,NASDAQ
2011-03-29,2756.89,NASDAQ
2011-03-30,2776.79,NASDAQ
2011-03-31,2781.07,NASDAQ
2011-04-01,2789.6,NASDAQ
2011-04-04,2789.19,NASDAQ
2011-04-05,2791.19,NASDAQ
2011-04-06,2799.82,NASDAQ
2011-04-07,2796.14,NASDAQ
2011-04-08,2780.42,NASDAQ
2011-04-11,2771.51,NASDAQ
2011-04-12,2744.79,NASDAQ
2011-04-13,2761.52,NASDAQ
2011-04-14,2760.22,NASDAQ
2011-04-15,2764.65,NASDAQ
2011-04-18,2735.38,NASDAQ
2011-04-19,2744.97,NASDAQ
2011-04-20,2802.51,NASDAQ
2011-04-21,2820.16,NASDAQ
2011-04-25,2825.88,NASDAQ
2011-04-26,2847.54,NASDAQ
2011-04-27,2869.88,NASDAQ
2011-04-28,2872.53,NASDAQ
2011-04-29,2873.54,NASDAQ
2011-05-02,2864.08,NASDAQ
2011-05-03,2841.62,NASDAQ
2011-05-04,2828.23,NASDAQ
2011-05-05,2814.72,NASDAQ
2011-05-06,2827.56,NASDAQ
2011-05-09,2843.25,NASDAQ
2011-05-10,2871.89,NASDAQ
2011-05-11,2845.06,NASDAQ
2011-05-12,2863.04,NASDAQ
2011-05-13,2828.47,NASDAQ
2011-05-16,2782.31,NASDAQ
2011-05-17,2783.21,NASDAQ
2011-05-18,2815.0,NASDAQ
2011-05-19,2823.31,NASDAQ
2011-05-20,2803.32,NASDAQ
2011-05-23,2758.9,NASDAQ
2011-05-24,2746.16,NASDAQ
2011-05-25,2761.38,NASDAQ
2011-05-26,2782.92,NASDAQ
2011-05-27,2796.86,NASDAQ
2011-05-31,2835.3,NASDAQ
2011-06-01,2769.19,NASDAQ
2011-06-02,2773.31,NASDAQ
2011-06-03,2732.78,NASDAQ
2011-06-06,2702.56,NASDAQ
2011-06-07,2701.56,NASDAQ
2011-06-08,2675.38,NASDAQ
2011-06-09,2684.87,NASDAQ
2011-06-10,2643.73,NASDAQ
2011-06-13,2639.69,NASDAQ
2011-06-14,2678.72,NASDAQ
2011-06-15,2631.46,NASDAQ
2011-06-16,2623.7,NASDAQ
2011-06-17,2616.48,NASDAQ
2011-06-20,2629.66,NASDAQ
2011-06-21,2687.26,NASDAQ
2011-06-22,2669.19,NASDAQ
2011-06-23,2686.75,NASDAQ
2011-06-24,2652.89,NASDAQ
2011-06-27,2688.28,NASDAQ
2011-06-28,2729.31,NASDAQ
2011-06-29,2740.49,NASDAQ
2011-06-30,2773.52,NASDAQ
2011-07-01,2816.03,NASDAQ
2011-07-05,2825.77,NASDAQ
2011-07-06,2834.02,NASDAQ
2011-07-07,2872.66,NASDAQ
2011-07-08,2859.81,NASDAQ
2011-07-11,2802.62,NASDAQ
2011-07-12,2781.91,NASDAQ
2011-07-13,2796.92,NASDAQ
2011-07-14,2762.67,NASDAQ
2011-07-15,2789.8,NASDAQ
2011-07-18,2765.11,NASDAQ
2011-07-19,2826.52,NASDAQ
2011-07-20,2814.23,NASDAQ
2011-07-21,2834.43,NASDAQ
2011-07-22,2858.83,NASDAQ
2011-07-25,2842.8,NASDAQ
2011-07-26,2839.96,NASDAQ
2011-07-27,2764.79,NASDAQ
2011-07-28,2766.25,NASDAQ
2011-07-29,2756.38,NASDAQ
2011-08-01,2744.61,NASDAQ
2011-08-02,2669.24,NASDAQ
2011-08-03,2693.07,NASDAQ
2011-08-04,2556.39,NASDAQ
2011-08-05,2532.41,NASDAQ
2011-08-08,2357.69,NASDAQ
2011-08-09,2482.52,NASDAQ
2011-08-10,2381.05,NASDAQ
2011-08-11,2492.68,NASDAQ
2011-08-12,2507.98,NASDAQ
2011-08-15,2555.2,NASDAQ
2011-08-16,2523.45,NASDAQ
2011-08-17,2511.48,NASDAQ
2011-08-18,2380.43,NASDAQ
2011-08-19,2341.84,NASDAQ
2011-08-22,2345.38,NASDAQ
2011-08-23,2446.06,NASDAQ
2011-08-24,2467.69,NASDAQ
2011-08-25,2419.63,NASDAQ
2011-08-26,2479.85,NASDAQ
2011-08-29,2562.11,NASDAQ
2011-08-30,2576.11,NASDAQ
2011-08-31,2579.46,NASDAQ
2011-09-01,2546.04,NASDAQ
2011-09-02,2480.33,NASDAQ
2011-09-06,2473.83,NASDAQ
2011-09-07,2548.94,NASDAQ
2011-09-08,2529.14,NASDAQ
2011-09-09,2467.99,NASDAQ
2011-09-12,2495.09,NASDAQ
2011-09-13,2532.15,NASDAQ
2011-09-14,2572.55,NASDAQ
2011-09-15,2607.07,NASDAQ
2011-09-16,2622.31,NASDAQ
2011-09-19,2612.83,NASDAQ
2011-09-20,2590.23,NASDAQ
2011-09-21,2538.19,NASDAQ
2011-09-22,2455.67,NASDAQ
2011-09-23,2483.23,NASDAQ
2011-09-26,2516.69,NASDAQ
2011-09-27,2546.83,NASDAQ
2011-09-28,2491.58,NASDAQ
2011-09-29,2480.76,NASDAQ
2011-09-30,2415.4,NASDAQ
2011-10-03,2335.83,NASDAQ
2011-10-04,2404.82,NASDAQ
2011-10-05,2460.51,NASDAQ
2011-10-06,2506.82,NASDAQ
2011-10-07,2479.35,NASDAQ
2011-10-10,2566.05,NASDAQ
2011-10-11,2583.03,NASDAQ
2011-10-12,2604.73,NASDAQ
2011-10-13,2620.24,NASDAQ
2011-10-14,2667.85,NASDAQ
2011-10-17,2614.92,NASDAQ
2011-10-18,2657.43,NASDAQ
2011-10-19,2604.04,NASDAQ
2011-10-20,2598.62,NASDAQ
2011-10-21,2637.46,NASDAQ
2011-10-24,2699.44,NASDAQ
2011-10-25,2638.42,NASDAQ
2011-10-26,2650.67,NASDAQ
2011-10-27,2738.63,NASDAQ
2011-10-28,2737.15,NASDAQ
2011-10-31,2684.41,NASDAQ
2011-11-01,2606.96,NASDAQ
2011-11-02,2639.98,NASDAQ
2011-11-03,2697.97,NASDAQ
2011-11-04,2686.15,NASDAQ
2011-11-07,2695.25,NASDAQ
2011-11-08,2727.49,NASDAQ
2011-11-09,2621.65,NASDAQ
2011-11-10,2625.15,NASDAQ
2011-11-11,2678.75,NASDAQ
2011-11-14,2657.22,NASDAQ
2011-11-15,2686.2,NASDAQ
2011-11-16,2639.61,NASDAQ
2011-11-17,2587.99,NASDAQ
2011-11-18,2572.5,NASDAQ
2011-11-21,2523.14,NASDAQ
2011-11-22,2521.28,NASDAQ
2011-11-23,2460.08,NASDAQ
2011-11-25,2441.51,NASDAQ
2011-11-28,2527.34,NASDAQ
2011-11-29,2515.51,NASDAQ
2011-11-30,2620.34,NASDAQ
2011-12-01,2626.2,NASDAQ
2011-12-02,2626.93,NASDAQ
2011-12-05,2655.76,NASDAQ
2011-12-06,2649.56,NASDAQ
2011-12-07,2649.21,NASDAQ
2011-12-08,2596.38,NASDAQ
2011-12-09,2646.85,NASDAQ
2011-12-12,2612.26,NASDAQ
2011-12-13,2579.27,NASDAQ
2011-12-14,2539.31,NASDAQ
2011-12-15,2541.01,NASDAQ
2011-12-16,2555.33,NASDAQ
2011-12-19,2523.14,NASDAQ
2011-12-20,2603.73,NASDAQ
2011-12-21,2577.97,NASDAQ
2011-12-22,2599.45,NASDAQ
2011-12-23,2618.64,NASDAQ
2011-12-27,2625.2,NASDAQ
2011-12-28,2589.98,NASDAQ
2011-12-29,2613.74,NASDAQ
2011-12-30,2605.15,NASDAQ
2012-01-03,2648.72,NASDAQ
2012-01-04,2648.36,NASDAQ
2012-01-05,2669.86,NASDAQ
2012-01-06,2674.22,NASDAQ
2012-01-09,2676.56,NASDAQ
2012-01-10,2702.5,NASDAQ
2012-01-11,2710.76,NASDAQ
2012-01-12,2724.7,NASDAQ
2012-01-13,2710.67,NASDAQ
2012-01-17,2728.08,NASDAQ
2012-01-18,2769.71,NASDAQ
2012-01-19,2788.33,NASDAQ
2012-01-20,2786.7,NASDAQ
2012-01-23,2784.17,NASDAQ
2012-01-24,2786.64,NASDAQ
2012-01-25,2818.31,NASDAQ
2012-01-26,2805.28,NASDAQ
2012-01-27,2816.55,NASDAQ
2012-01-30,2811.94,NASDAQ
2012-01-31,2813.84,NASDAQ
2012-02-01,2848.27,NASDAQ
2012-02-02,2859.68,NASDAQ
2012-02-03,2905.66,NASDAQ
2012-02-06,2901.99,NASDAQ
2012-02-07,2904.08,NASDAQ
2012-02-08,2915.86,NASDAQ
2012-02-09,2927.23,NASDAQ
2012-02-10,2903.88,NASDAQ
2012-02-13,2931.39,NASDAQ
2012-02-14,2931.83,NASDAQ
2012-02-15,2915.83,NASDAQ
2012-02-16,2959.85,NASDAQ
2012-02-17,2951.78,NASDAQ
2012-02-21,2948.57,NASDAQ
2012-02-22,2933.17,NASDAQ
2012-02-23,2956.98,NASDAQ
2012-02-24,2963.75,NASDAQ
2012-02-27,2966.16,NASDAQ
2012-02-28,2986.76,NASDAQ
2012-02-29,2966.89,NASDAQ
2012-03-01,2988.97,NASDAQ
2012-03-02,2976.19,NASDAQ
2012-03-05,2950.48,NASDAQ
2012-03-06,2910.32,NASDAQ
2012-03-07,2935.69,NASDAQ
2012-03-08,2970.42,NASDAQ
2012-03-09,2988.34,NASDAQ
2012-03-12,2983.66,NASDAQ
2012-03-13,3039.88,NASDAQ
2012-03-14,3040.73,NASDAQ
2012-03-15,3056.37,NASDAQ
2012-03-16,3055.26,NASDAQ
2012-03-19,3078.32,NASDAQ
2012-03-20,3074.15,NASDAQ
2012-03-21,3075.32,NASDAQ
2012-03-22,3063.32,NASDAQ
2012-03-23,3067.92,NASDAQ
2012-03-26,3122.57,NASDAQ
2012-03-27,3120.35,NASDAQ
2012-03-28,3104.96,NASDAQ
2012-03-29,3095.36,NASDAQ
2012-03-30,3091.57,NASDAQ
2012-04-02,3119.7,NASDAQ
2012-04-03,3113.57,NASDAQ
2012-04-04,3068.09,NASDAQ
2012-04-05,3080.5,NASDAQ
2012-04-09,3047.08,NASDAQ
2012-04-10,2991.22,NASDAQ
2012-04-11,3016.46,NASDAQ
2012-04-12,3055.55,NASDAQ
2012-04-13,3011.33,NASDAQ
2012-04-16,2988.4,NASDAQ
2012-04-17,3042.82,NASDAQ
2012-04-18,3031.45,NASDAQ
2012-04-19,3007.56,NASDAQ
2012-04-20,3000.45,NASDAQ
2012-04-23,2970.45,NASDAQ
2012-04-24,2961.6,NASDAQ
2012-04-25,3029.63,NASDAQ
2012-04-26,3050.61,NASDAQ
2012-04-27,3069.2,NASDAQ
2012-04-30,3046.36,NASDAQ
2012-05-01,3050.44,NASDAQ
2012-05-02,3059.85,NASDAQ
2012-05-03,3024.3,NASDAQ
2012-05-04,2956.34,NASDAQ
2012-05-07,2957.76,NASDAQ
2012-05-08,2946.27,NASDAQ
2012-05-09,2934.71,NASDAQ
2012-05-10,2933.64,NASDAQ
2012-05-11,2933.82,NASDAQ
2012-05-14,2902.58,NASDAQ
2012-05-15,2893.76,NASDAQ
2012-05-16,2874.04,NASDAQ
2012-05-17,2813.69,NASDAQ
2012-05-18,2778.79,NASDAQ
2012-05-21,2847.21,NASDAQ
2012-05-22,2839.08,NASDAQ
2012-05-23,2850.12,NASDAQ
2012-05-24,2839.38,NASDAQ
2012-05-25,2837.53,NASDAQ
2012-05-29,2870.99,NASDAQ
2012-05-30,2837.36,NASDAQ
2012-05-31,2827.34,NASDAQ
2012-06-01,2747.48,NASDAQ
2012-06-04,2760.01,NASDAQ
2012-06-05,2778.11,NASDAQ
2012-06-06,2844.72,NASDAQ
2012-06-07,2831.02,NASDAQ
2012-06-08,2858.42,NASDAQ
2012-06-11,2809.73,NASDAQ
2012-06-12,2843.07,NASDAQ
2012-06-13,2818.61,NASDAQ
2012-06-14,2836.33,NASDAQ
2012-06-15,2872.8,NASDAQ
2012-06-18,2895.33,NASDAQ
2012-06-19,2929.76,NASDAQ
2012-06-20,2930.45,NASDAQ
2012-06-21,2859.09,NASDAQ
2012-06-22,2892.42,NASDAQ
2012-06-25,2836.16,NASDAQ
2012-06-26,2854.06,NASDAQ
2012-06-27,2875.32,NASDAQ
2012-06-28,2849.49,NASDAQ
2012-06-29,2935.05,NASDAQ
2012-07-02,2951.23,NASDAQ
2012-07-03,2976.08,NASDAQ
2012-07-05,2976.12,NASDAQ
2012-07-06,2937.33,NASDAQ
2012-07-09,2931.77,NASDAQ
2012-07-10,2902.33,NASDAQ
2012-07-11,2887.98,NASDAQ
2012-07-12,2866.19,NASDAQ
2012-07-13,2908.47,NASDAQ
2012-07-16,2896.94,NASDAQ
2012-07-17,2910.04,NASDAQ
2012-07-18,2942.6,NASDAQ
2012-07-19,2965.9,NASDAQ
2012-07-20,2925.3,NASDAQ
2012-07-23,2890.15,NASDAQ
2012-07-24,2862.99,NASDAQ
2012-07-25,2854.24,NASDAQ
2012-07-26,2893.25,NASDAQ
2012-07-27,2958.09,NASDAQ
2012-07-30,2945.84,NASDAQ
2012-07-31,2939.52,NASDAQ
2012-08-01,2920.21,NASDAQ
2012-08-02,2909.77,NASDAQ
2012-08-03,2967.9,NASDAQ
2012-08-06,2989.91,NASDAQ
2012-08-07,3015.86,NASDAQ
2012-08-08,3011.25,NASDAQ
2012-08-09,3018.64,NASDAQ
2012-08-10,3020.86,NASDAQ
2012-08-13,3022.52,NASDAQ
2012-08-14,3016.98,NASDAQ
2012-08-15,3030.93,NASDAQ
2012-08-16,3062.39,NASDAQ
2012-08-17,3076.59,NASDAQ
2012-08-20,3076.21,NASDAQ
2012-08-21,3067.26,NASDAQ
2012-08-22,3073.67,NASDAQ
2012-08-23,3053.4,NASDAQ
2012-08-24,3069.79,NASDAQ
2012-08-27,3073.19,NASDAQ
2012-08-28,3077.14,NASDAQ
2012-08-29,3081.19,NASDAQ
2012-08-30,3048.71,NASDAQ
2012-08-31,3066.96,NASDAQ
2012-09-04,3075.06,NASDAQ
2012-09-05,3069.27,NASDAQ
2012-09-06,3135.81,NASDAQ
2012-09-07,3136.42,NASDAQ
2012-09-10,3104.02,NASDAQ
2012-09-11,3104.53,NASDAQ
2012-09-12,3114.31,NASDAQ
2012-09-13,3155.83,NASDAQ
2012-09-14,3183.95,NASDAQ
2012-09-17,3178.67,NASDAQ
2012-09-18,3177.8,NASDAQ
2012-09-19,3182.62,NASDAQ
2012-09-20,3175.96,NASDAQ
2012-09-21,3179.96,NASDAQ
2012-09-24,3160.78,NASDAQ
2012-09-25,3117.73,NASDAQ
2012-09-26,3093.7,NASDAQ
2012-09-27,3136.6,NASDAQ
2012-09-28,3116.23,NASDAQ
2012-10-01,3113.53,NASDAQ
2012-10-02,3120.04,NASDAQ
2012-10-03,3135.23,NASDAQ
2012-10-04,3149.46,NASDAQ
2012-10-05,3136.19,NASDAQ
2012-10-08,3112.35,NASDAQ
2012-10-09,3065.02,NASDAQ
2012-10-10,3051.78,NASDAQ
2012-10-11,3049.41,NASDAQ
2012-10-12,3044.11,NASDAQ
2012-10-15,3064.18,NASDAQ
2012-10-16,3101.17,NASDAQ
2012-10-17,3104.12,NASDAQ
2012-10-18,3072.87,NASDAQ
2012-10-19,3005.62,NASDAQ
2012-10-22,3016.96,NASDAQ
2012-10-23,2990.46,NASDAQ
2012-10-24,2981.7,NASDAQ
2012-10-25,2986.12,NASDAQ
2012-10-26,2987.95,NASDAQ
2012-10-31,2977.23,NASDAQ
2012-11-01,3020.06,NASDAQ
2012-11-02,2982.13,NASDAQ
2012-11-05,2999.66,NASDAQ
2012-11-06,3011.93,NASDAQ
2012-11-07,2937.29,NASDAQ
2012-11-08,2895.58,NASDAQ
2012-11-09,2904.87,NASDAQ
2012-11-12,2904.26,NASDAQ
2012-11-13,2883.89,NASDAQ
2012-11-14,2846.81,NASDAQ
2012-11-15,2836.94,NASDAQ
2012-11-16,2853.13,NASDAQ
2012-11-19,2916.07,NASDAQ
2012-11-20,2916.68,NASDAQ
2012-11-21,2926.55,NASDAQ
2012-11-23,2966.85,NASDAQ
2012-11-26,2976.78,NASDAQ
2012-11-27,2967.79,NASDAQ
2012-11-28,2991.78,NASDAQ
2012-11-29,3012.03,NASDAQ
2012-11-30,3010.24,NASDAQ
2012-12-03,3002.2,NASDAQ
2012-12-04,2996.69,NASDAQ
2012-12-05,2973.7,NASDAQ
2012-12-06,2989.27,NASDAQ
2012-12-07,2978.04,NASDAQ
2012-12-10,2986.96,NASDAQ
2012-12-11,3022.3,NASDAQ
2012-12-12,3013.81,NASDAQ
2012-12-13,2992.16,NASDAQ
2012-12-14,2971.33,NASDAQ
2012-12-17,3010.6,NASDAQ
2012-12-18,3054.53,NASDAQ
2012-12-19,3044.36,NASDAQ
2012-12-20,3050.39,NASDAQ
2012-12-21,3021.01,NASDAQ
2012-12-24,3012.6,NASDAQ
2012-12-26,2990.16,NASDAQ
2012-12-27,2985.91,NASDAQ
2012-12-28,2960.31,NASDAQ
2012-12-31,3019.51,NASDAQ
2013-01-02,3112.26,NASDAQ
2013-01-03,3100.57,NASDAQ
2013-01-04,3101.66,NASDAQ
2013-01-07,3098.81,NASDAQ
2013-01-08,3091.81,NASDAQ
2013-01-09,3105.81,NASDAQ
2013-01-10,3121.76,NASDAQ
2013-01-11,3125.63,NASDAQ
2013-01-14,3117.5,NASDAQ
2013-01-15,3110.78,NASDAQ
2013-01-16,3117.54,NASDAQ
2013-01-17,3136.0,NASDAQ
2013-01-18,3134.71,NASDAQ
2013-01-22,3143.18,NASDAQ
2013-01-23,3153.67,NASDAQ
2013-01-24,3130.38,NASDAQ
2013-01-25,3149.71,NASDAQ
2013-01-28,3154.3,NASDAQ
2013-01-29,3153.66,NASDAQ
2013-01-30,3142.31,NASDAQ
2013-01-31,3142.13,NASDAQ
2013-02-01,3179.1,NASDAQ
2013-02-04,3131.17,NASDAQ
2013-02-05,3171.58,NASDAQ
2013-02-06,3168.48,NASDAQ
2013-02-07,3165.13,NASDAQ
2013-02-08,3193.87,NASDAQ
2013-02-11,3192.0,NASDAQ
2013-02-12,3186.49,NASDAQ
2013-02-13,3196.88,NASDAQ
2013-02-14,3198.66,NASDAQ
2013-02-15,3192.03,NASDAQ
2013-02-19,3213.59,NASDAQ
2013-02-20,3164.41,NASDAQ
2013-02-21,3131.49,NASDAQ
2013-02-22,3161.82,NASDAQ
2013-02-25,3116.25,NASDAQ
2013-02-26,3129.65,NASDAQ
2013-02-27,3162.26,NASDAQ
2013-02-28,3160.19,NASDAQ
2013-03-01,3169.74,NASDAQ
2013-03-04,3182.03,NASDAQ
2013-03-05,3224.13,NASDAQ
2013-03-06,3222.37,NASDAQ
2013-03-07,3232.09,NASDAQ
2013-03-08,3244.37,NASDAQ
2013-03-11,3252.87,NASDAQ
2013-03-12,3242.32,NASDAQ
2013-03-13,3245.12,NASDAQ
2013-03-14,3258.93,NASDAQ
2013-03-15,3249.07,NASDAQ
2013-03-18,3237.59,NASDAQ
2013-03-19,3229.1,NASDAQ
2013-03-20,3254.19,NASDAQ
2013-03-21,3222.6,NASDAQ
2013-03-22,3245.0,NASDAQ
2013-03-25,3235.3,NASDAQ
2013-03-26,3252.48,NASDAQ
2013-03-27,3256.52,NASDAQ
2013-03-28,3267.52,NASDAQ
2013-04-01,3239.17,NASDAQ
2013-04-02,3254.86,NASDAQ
2013-04-03,3218.6,NASDAQ
2013-04-04,3224.98,NASDAQ
2013-04-05,3203.86,NASDAQ
2013-04-08,3222.25,NASDAQ
2013-04-09,3237.86,NASDAQ
2013-04-10,3297.25,NASDAQ
2013-04-11,3300.16,NASDAQ
2013-04-12,3294.95,NASDAQ
2013-04-15,3216.49,NASDAQ
2013-04-16,3264.63,NASDAQ
2013-04-17,3204.67,NASDAQ
2013-04-18,3166.36,NASDAQ
2013-04-19,3206.06,NASDAQ
2013-04-22,3233.55,NASDAQ
2013-04-23,3269.33,NASDAQ
2013-04-24,3269.65,NASDAQ
2013-04-25,3289.99,NASDAQ
2013-04-26,3279.26,NASDAQ
2013-04-29,3307.02,NASDAQ
2013-04-30,3328.79,NASDAQ
2013-05-01,3299.13,NASDAQ
2013-05-02,3340.62,NASDAQ
2013-05-03,3378.63,NASDAQ
2013-05-06,3392.97,NASDAQ
2013-05-07,3396.63,NASDAQ
2013-05-08,3413.27,NASDAQ
2013-05-09,3409.17,NASDAQ
2013-05-10,3436.58,NASDAQ
2013-05-13,3438.79,NASDAQ
2013-05-14,3462.61,NASDAQ
2013-05-15,3471.62,NASDAQ
2013-05-16,3465.24,NASDAQ
2013-05-17,3498.97,NASDAQ
2013-05-20,3496.43,NASDAQ
2013-05-21,3502.12,NASDAQ
2013-05-22,3463.3,NASDAQ
2013-05-23,3459.42,NASDAQ
2013-05-24,3459.14,NASDAQ
2013-05-28,3488.89,NASDAQ
2013-05-29,3467.52,NASDAQ
2013-05-30,3491.3,NASDAQ
2013-05-31,3455.91,NASDAQ
2013-06-03,3465.37,NASDAQ
2013-06-04,3445.26,NASDAQ
2013-06-05,3401.48,NASDAQ
2013-06-06,3424.05,NASDAQ
2013-06-07,3469.22,NASDAQ
2013-06-10,3473.77,NASDAQ
2013-06-11,3436.95,NASDAQ
2013-06-12,3400.43,NASDAQ
2013-06-13,3445.37,NASDAQ
2013-06-14,3423.56,NASDAQ
2013-06-17,3452.13,NASDAQ
2013-06-18,3482.18,NASDAQ
2013-06-19,3443.2,NASDAQ
2013-06-20,3364.63,NASDAQ
2013-06-21,3357.25,NASDAQ
2013-06-24,3320.76,NASDAQ
2013-06-25,3347.89,NASDAQ
2013-06-26,3376.22,NASDAQ
2013-06-27,3401.86,NASDAQ
2013-06-28,3403.25,NASDAQ
2013-07-01,3434.49,NASDAQ
2013-07-02,3433.4,NASDAQ
2013-07-03,3443.67,NASDAQ
2013-07-05,3479.38,NASDAQ
2013-07-08,3484.83,NASDAQ
2013-07-09,3504.26,NASDAQ
