date,nasdaq_price,symbol
2013-07-10,3520.76,NASDAQ
2013-07-11,3578.3,NASDAQ
2013-07-12,3600.08,NASDAQ
2013-07-15,3607.49,NASDAQ
2013-07-16,3598.5,NASDAQ
2013-07-17,3610.0,NASDAQ
2013-07-18,3611.28,NASDAQ
2013-07-19,3587.61,NASDAQ
2013-07-22,3600.39,NASDAQ
2013-07-23,3579.27,NASDAQ
2013-07-24,3579.6,NASDAQ
2013-07-25,3605.19,NASDAQ
2013-07-26,3613.16,NASDAQ
2013-07-29,3599.14,NASDAQ
2013-07-30,3616.47,NASDAQ
2013-07-31,3626.37,NASDAQ
2013-08-01,3675.74,NASDAQ
2013-08-02,3689.59,NASDAQ
2013-08-05,3692.95,NASDAQ
2013-08-06,3665.77,NASDAQ
2013-08-07,3654.01,NASDAQ
2013-08-08,3669.12,NASDAQ
2013-08-09,3660.11,NASDAQ
2013-08-12,3669.95,NASDAQ
2013-08-13,3684.44,NASDAQ
2013-08-14,3669.27,NASDAQ
2013-08-15,3606.12,NASDAQ
2013-08-16,3602.78,NASDAQ
2013-08-19,3589.09,NASDAQ
2013-08-20,3613.59,NASDAQ
2013-08-21,3599.79,NASDAQ
2013-08-22,3638.71,NASDAQ
2013-08-23,3657.79,NASDAQ
2013-08-26,3657.57,NASDAQ
2013-08-27,3578.52,NASDAQ
2013-08-28,3593.35,NASDAQ
2013-08-29,3620.3,NASDAQ
2013-08-30,3589.87,NASDAQ
2013-09-03,3612.61,NASDAQ
2013-09-04,3649.04,NASDAQ
2013-09-05,3658.78,NASDAQ
2013-09-06,3660.01,NASDAQ
2013-09-09,3706.18,NASDAQ
2013-09-10,3729.02,NASDAQ
2013-09-11,3725.01,NASDAQ
2013-09-12,3715.97,NASDAQ
2013-09-13,3722.18,NASDAQ
2013-09-16,3717.85,NASDAQ
2013-09-17,3745.7,NASDAQ
2013-09-18,3783.64,NASDAQ
2013-09-19,3789.38,NASDAQ
2013-09-20,3774.73,NASDAQ
2013-09-23,3765.29,NASDAQ
2013-09-24,3768.25,NASDAQ
2013-09-25,3761.1,NASDAQ
2013-09-26,3787.43,NASDAQ
2013-09-27,3781.59,NASDAQ
2013-09-30,3771.48,NASDAQ
2013-10-01,3817.98,NASDAQ
2013-10-02,3815.02,NASDAQ
2013-10-03,3774.34,NASDAQ
2013-10-04,3807.75,NASDAQ
2013-10-07,3770.38,NASDAQ
2013-10-08,3694.83,NASDAQ
2013-10-09,3677.78,NASDAQ
2013-10-10,3760.75,NASDAQ
2013-10-11,3791.87,NASDAQ
2013-10-14,3815.27,NASDAQ
2013-10-15,3794.01,NASDAQ
2013-10-16,3839.43,NASDAQ
2013-10-17,3863.15,NASDAQ
2013-10-18,3914.28,NASDAQ
2013-10-21,3920.05,NASDAQ
2013-10-22,3929.57,NASDAQ
2013-10-23,3907.07,NASDAQ
2013-10-24,3928.96,NASDAQ
2013-10-25,3943.36,NASDAQ
2013-10-28,3940.13,NASDAQ
2013-10-29,3952.34,NASDAQ
2013-10-30,3930.62,NASDAQ
2013-10-31,3919.71,NASDAQ
2013-11-01,3922.04,NASDAQ
2013-11-04,3936.59,NASDAQ
2013-11-05,3939.86,NASDAQ
2013-11-06,3931.95,NASDAQ
2013-11-07,3857.33,NASDAQ
2013-11-08,3919.23,NASDAQ
2013-11-11,3919.79,NASDAQ
2013-11-12,3919.92,NASDAQ
2013-11-13,3965.58,NASDAQ
2013-11-14,3972.74,NASDAQ
2013-11-15,3985.97,NASDAQ
2013-11-18,3949.07,NASDAQ
2013-11-19,3931.55,NASDAQ
2013-11-20,3921.27,NASDAQ
2013-11-21,3969.15,NASDAQ
2013-11-22,3991.65,NASDAQ
2013-11-25,3994.57,NASDAQ
2013-11-26,4017.75,NASDAQ
2013-11-27,4044.75,NASDAQ
2013-11-29,4059.89,NASDAQ
2013-12-02,4045.26,NASDAQ
2013-12-03,4037.2,NASDAQ
2013-12-04,4038.0,NASDAQ
2013-12-05,4033.16,NASDAQ
2013-12-06,4062.52,NASDAQ
2013-12-09,4068.75,NASDAQ
2013-12-10,4060.49,NASDAQ
2013-12-11,4003.81,NASDAQ
2013-12-12,3998.4,NASDAQ
2013-12-13,4000.98,NASDAQ
2013-12-16,4029.52,NASDAQ
2013-12-17,4023.68,NASDAQ
2013-12-18,4070.06,NASDAQ
2013-12-19,4058.14,NASDAQ
2013-12-20,4104.74,NASDAQ
2013-12-23,4148.9,NASDAQ
2013-12-24,4155.42,NASDAQ
2013-12-26,4167.18,NASDAQ
2013-12-27,4156.59,NASDAQ
2013-12-30,4154.2,NASDAQ
2013-12-31,4176.59,NASDAQ
2014-01-02,4143.07,NASDAQ
2014-01-03,4131.91,NASDAQ
2014-01-06,4113.68,NASDAQ
2014-01-07,4153.18,NASDAQ
2014-01-08,4165.61,NASDAQ
2014-01-09,4156.19,NASDAQ
2014-01-10,4174.66,NASDAQ
2014-01-13,4113.3,NASDAQ
2014-01-14,4183.02,NASDAQ
2014-01-15,4214.88,NASDAQ
2014-01-16,4218.69,NASDAQ
2014-01-17,4197.58,NASDAQ
2014-01-21,4225.76,NASDAQ
2014-01-22,4243.0,NASDAQ
2014-01-23,4218.87,NASDAQ
2014-01-24,4128.17,NASDAQ
2014-01-27,4083.61,NASDAQ
2014-01-28,4097.96,NASDAQ
2014-01-29,4051.43,NASDAQ
2014-01-30,4123.13,NASDAQ
2014-01-31,4103.88,NASDAQ
2014-02-03,3996.96,NASDAQ
2014-02-04,4031.52,NASDAQ
2014-02-05,4011.55,NASDAQ
2014-02-06,4057.12,NASDAQ
2014-02-07,4125.86,NASDAQ
2014-02-10,4148.17,NASDAQ
2014-02-11,4191.05,NASDAQ
2014-02-12,4201.29,NASDAQ
2014-02-13,4240.67,NASDAQ
2014-02-14,4244.03,NASDAQ
2014-02-18,4272.78,NASDAQ
2014-02-19,4237.95,NASDAQ
2014-02-20,4267.55,NASDAQ
2014-02-21,4263.41,NASDAQ
2014-02-24,4292.97,NASDAQ
2014-02-25,4287.59,NASDAQ
2014-02-26,4292.06,NASDAQ
2014-02-27,4318.93,NASDAQ
2014-02-28,4308.12,NASDAQ
2014-03-03,4277.3,NASDAQ
2014-03-04,4351.97,NASDAQ
2014-03-05,4357.97,NASDAQ
2014-03-06,4352.13,NASDAQ
2014-03-07,4336.22,NASDAQ
2014-03-10,4334.45,NASDAQ
2014-03-11,4307.19,NASDAQ
2014-03-12,4323.33,NASDAQ
2014-03-13,4260.42,NASDAQ
2014-03-14,4245.4,NASDAQ
2014-03-17,4279.95,NASDAQ
2014-03-18,4333.31,NASDAQ
2014-03-19,4307.6,NASDAQ
2014-03-20,4319.29,NASDAQ
2014-03-21,4276.79,NASDAQ
2014-03-24,4226.39,NASDAQ
2014-03-25,4234.27,NASDAQ
2014-03-26,4173.58,NASDAQ
2014-03-27,4151.23,NASDAQ
2014-03-28,4155.76,NASDAQ
2014-03-31,4198.99,NASDAQ
2014-04-01,4268.04,NASDAQ
2014-04-02,4276.46,NASDAQ
2014-04-03,4237.74,NASDAQ
2014-04-04,4127.73,NASDAQ
2014-04-07,4079.75,NASDAQ
2014-04-08,4112.99,NASDAQ
2014-04-09,4183.9,NASDAQ
2014-04-10,4054.11,NASDAQ
2014-04-11,3999.73,NASDAQ
2014-04-14,4022.69,NASDAQ
2014-04-15,4034.16,NASDAQ
2014-04-16,4086.23,NASDAQ
2014-04-17,4095.52,NASDAQ
2014-04-21,4121.55,NASDAQ
2014-04-22,4161.46,NASDAQ
2014-04-23,4126.97,NASDAQ
2014-04-24,4148.34,NASDAQ
2014-04-25,4075.56,NASDAQ
2014-04-28,4074.4,NASDAQ
2014-04-29,4103.54,NASDAQ
2014-04-30,4114.56,NASDAQ
2014-05-01,4127.45,NASDAQ
2014-05-02,4123.9,NASDAQ
2014-05-05,4138.06,NASDAQ
2014-05-06,4080.76,NASDAQ
2014-05-07,4067.67,NASDAQ
2014-05-08,4051.5,NASDAQ
2014-05-09,4071.87,NASDAQ
2014-05-12,4143.86,NASDAQ
2014-05-13,4130.17,NASDAQ
2014-05-14,4100.63,NASDAQ
2014-05-15,4069.29,NASDAQ
2014-05-16,4090.59,NASDAQ
2014-05-19,4125.82,NASDAQ
2014-05-20,4096.89,NASDAQ
2014-05-21,4131.54,NASDAQ
2014-05-22,4154.34,NASDAQ
2014-05-23,4185.81,NASDAQ
2014-05-27,4237.07,NASDAQ
2014-05-28,4225.07,NASDAQ
2014-05-29,4247.95,NASDAQ
2014-05-30,4242.62,NASDAQ
2014-06-02,4237.2,NASDAQ
2014-06-03,4234.08,NASDAQ
2014-06-04,4251.64,NASDAQ
2014-06-05,4296.23,NASDAQ
2014-06-06,4321.4,NASDAQ
2014-06-09,4336.24,NASDAQ
2014-06-10,4338.0,NASDAQ
2014-06-11,4331.93,NASDAQ
2014-06-12,4297.63,NASDAQ
2014-06-13,4310.65,NASDAQ
2014-06-16,4321.11,NASDAQ
2014-06-17,4337.23,NASDAQ
2014-06-18,4362.84,NASDAQ
2014-06-19,4359.33,NASDAQ
2014-06-20,4368.04,NASDAQ
2014-06-23,4368.68,NASDAQ
2014-06-24,4350.36,NASDAQ
2014-06-25,4379.76,NASDAQ
2014-06-26,4379.05,NASDAQ
2014-06-27,4397.93,NASDAQ
2014-06-30,4408.18,NASDAQ
2014-07-01,4458.65,NASDAQ
2014-07-02,4457.73,NASDAQ
2014-07-03,4485.93,NASDAQ
2014-07-07,4451.53,NASDAQ
2014-07-08,4391.46,NASDAQ
2014-07-09,4419.03,NASDAQ
2014-07-10,4396.2,NASDAQ
2014-07-11,4415.49,NASDAQ
2014-07-14,4440.42,NASDAQ
2014-07-15,4416.39,NASDAQ
2014-07-16,4425.97,NASDAQ
2014-07-17,4363.45,NASDAQ
2014-07-18,4432.15,NASDAQ
2014-07-21,4424.7,NASDAQ
2014-07-22,4456.02,NASDAQ
2014-07-23,4473.7,NASDAQ
2014-07-24,4472.11,NASDAQ
2014-07-25,4449.56,NASDAQ
2014-07-28,4444.91,NASDAQ
2014-07-29,4442.7,NASDAQ
2014-07-30,4462.9,NASDAQ
2014-07-31,4369.77,NASDAQ
2014-08-01,4352.64,NASDAQ
2014-08-04,4383.89,NASDAQ
2014-08-05,4352.84,NASDAQ
2014-08-06,4355.05,NASDAQ
2014-08-07,4334.97,NASDAQ
2014-08-08,4370.9,NASDAQ
2014-08-11,4401.33,NASDAQ
2014-08-12,4389.25,NASDAQ
2014-08-13,4434.13,NASDAQ
2014-08-14,4453.0,NASDAQ
2014-08-15,4464.93,NASDAQ
2014-08-18,4508.31,NASDAQ
2014-08-19,4527.51,NASDAQ
2014-08-20,4526.48,NASDAQ
2014-08-21,4532.1,NASDAQ
2014-08-22,4538.55,NASDAQ
2014-08-25,4557.35,NASDAQ
2014-08-26,4570.64,NASDAQ
2014-08-27,4569.62,NASDAQ
2014-08-28,4557.69,NASDAQ
2014-08-29,4580.27,NASDAQ
2014-09-02,4598.19,NASDAQ
2014-09-03,4572.57,NASDAQ
2014-09-04,4562.29,NASDAQ
2014-09-05,4582.9,NASDAQ
2014-09-08,4592.29,NASDAQ
2014-09-09,4552.29,NASDAQ
2014-09-10,4586.52,NASDAQ
2014-09-11,4591.81,NASDAQ
2014-09-12,4567.6,NASDAQ
2014-09-15,4518.9,NASDAQ
2014-09-16,4552.76,NASDAQ
2014-09-17,4562.19,NASDAQ
2014-09-18,4593.43,NASDAQ
2014-09-19,4579.79,NASDAQ
2014-09-22,4527.69,NASDAQ
2014-09-23,4508.69,NASDAQ
2014-09-24,4555.22,NASDAQ
2014-09-25,4466.75,NASDAQ
2014-09-26,4512.19,NASDAQ
2014-09-29,4505.85,NASDAQ
2014-09-30,4493.39,NASDAQ
2014-10-01,4422.09,NASDAQ
2014-10-02,4430.19,NASDAQ
2014-10-03,4475.62,NASDAQ
2014-10-06,4454.8,NASDAQ
2014-10-07,4385.2,NASDAQ
2014-10-08,4468.59,NASDAQ
2014-10-09,4378.34,NASDAQ
2014-10-10,4276.24,NASDAQ
2014-10-13,4213.66,NASDAQ
2014-10-14,4227.17,NASDAQ
2014-10-15,4215.32,NASDAQ
2014-10-16,4217.39,NASDAQ
2014-10-17,4258.44,NASDAQ
2014-10-20,4316.07,NASDAQ
2014-10-21,4419.48,NASDAQ
2014-10-22,4382.85,NASDAQ
2014-10-23,4452.79,NASDAQ
2014-10-24,4483.72,NASDAQ
2014-10-27,4485.93,NASDAQ
2014-10-28,4564.29,NASDAQ
2014-10-29,4549.23,NASDAQ
2014-10-30,4566.14,NASDAQ
2014-10-31,4630.74,NASDAQ
2014-11-03,4638.91,NASDAQ
2014-11-04,4623.64,NASDAQ
2014-11-05,4620.72,NASDAQ
2014-11-06,4638.47,NASDAQ
2014-11-07,4632.53,NASDAQ
2014-11-10,4651.62,NASDAQ
2014-11-11,4660.56,NASDAQ
2014-11-12,4675.14,NASDAQ
2014-11-13,4680.14,NASDAQ
2014-11-14,4688.54,NASDAQ
2014-11-17,4671.0,NASDAQ
2014-11-18,4702.44,NASDAQ
2014-11-19,4675.71,NASDAQ
2014-11-20,4701.87,NASDAQ
2014-11-21,4712.97,NASDAQ
2014-11-24,4754.89,NASDAQ
2014-11-25,4758.25,NASDAQ
2014-11-26,4787.32,NASDAQ
2014-11-28,4791.63,NASDAQ
2014-12-01,4727.35,NASDAQ
2014-12-02,4755.81,NASDAQ
2014-12-03,4774.47,NASDAQ
2014-12-04,4769.44,NASDAQ
2014-12-05,4780.76,NASDAQ
2014-12-08,4740.69,NASDAQ
2014-12-09,4766.47,NASDAQ
2014-12-10,4684.03,NASDAQ
2014-12-11,4708.16,NASDAQ
2014-12-12,4653.6,NASDAQ
2014-12-15,4605.16,NASDAQ
2014-12-16,4547.83,NASDAQ
2014-12-17,4644.31,NASDAQ
2014-12-18,4748.4,NASDAQ
2014-12-19,4765.38,NASDAQ
2014-12-22,4781.42,NASDAQ
2014-12-23,4765.42,NASDAQ
2014-12-24,4773.47,NASDAQ
2014-12-26,4806.86,NASDAQ
2014-12-29,4806.91,NASDAQ
2014-12-30,4777.44,NASDAQ
2014-12-31,4736.05,NASDAQ
2015-01-02,4726.81,NASDAQ
2015-01-05,4652.57,NASDAQ
2015-01-06,4592.74,NASDAQ
2015-01-07,4650.47,NASDAQ
2015-01-08,4736.19,NASDAQ
2015-01-09,4704.07,NASDAQ
2015-01-12,4664.71,NASDAQ
2015-01-13,4661.5,NASDAQ
2015-01-14,4639.32,NASDAQ
2015-01-15,4570.82,NASDAQ
2015-01-16,4634.38,NASDAQ
2015-01-20,4654.85,NASDAQ
2015-01-21,4667.42,NASDAQ
2015-01-22,4750.4,NASDAQ
2015-01-23,4757.88,NASDAQ
2015-01-26,4771.76,NASDAQ
2015-01-27,4681.5,NASDAQ
2015-01-28,4637.99,NASDAQ
2015-01-29,4683.41,NASDAQ
2015-01-30,4635.24,NASDAQ
2015-02-02,4676.69,NASDAQ
2015-02-03,4727.74,NASDAQ
2015-02-04,4716.7,NASDAQ
2015-02-05,4765.1,NASDAQ
2015-02-06,4744.4,NASDAQ
2015-02-09,4726.01,NASDAQ
2015-02-10,4787.65,NASDAQ
2015-02-11,4801.18,NASDAQ
2015-02-12,4857.61,NASDAQ
2015-02-13,4893.84,NASDAQ
2015-02-17,4899.27,NASDAQ
2015-02-18,4906.36,NASDAQ
2015-02-19,4924.7,NASDAQ
2015-02-20,4955.97,NASDAQ
2015-02-23,4960.97,NASDAQ
2015-02-24,4968.12,NASDAQ
2015-02-25,4967.14,NASDAQ
2015-02-26,4987.89,NASDAQ
2015-02-27,4963.53,NASDAQ
2015-03-02,5008.1,NASDAQ
2015-03-03,4979.9,NASDAQ
2015-03-04,4967.14,NASDAQ
2015-03-05,4982.81,NASDAQ
2015-03-06,4927.37,NASDAQ
2015-03-09,4942.44,NASDAQ
2015-03-10,4859.8,NASDAQ
2015-03-11,4849.94,NASDAQ
2015-03-12,4893.29,NASDAQ
2015-03-13,4871.76,NASDAQ
2015-03-16,4929.51,NASDAQ
2015-03-17,4937.43,NASDAQ
2015-03-18,4982.83,NASDAQ
2015-03-19,4992.38,NASDAQ
2015-03-20,5026.42,NASDAQ
2015-03-23,5010.97,NASDAQ
2015-03-24,4994.73,NASDAQ
2015-03-25,4876.52,NASDAQ
2015-03-26,4863.36,NASDAQ
2015-03-27,4891.22,NASDAQ
2015-03-30,4947.44,NASDAQ
2015-03-31,4900.89,NASDAQ
2015-04-01,4880.23,NASDAQ
2015-04-02,4886.94,NASDAQ
2015-04-06,4917.32,NASDAQ
2015-04-07,4910.23,NASDAQ
2015-04-08,4950.82,NASDAQ
2015-04-09,4974.57,NASDAQ
2015-04-10,4995.98,NASDAQ
2015-04-13,4988.25,NASDAQ
2015-04-14,4977.29,NASDAQ
2015-04-15,5011.02,NASDAQ
2015-04-16,5007.79,NASDAQ
2015-04-17,4931.82,NASDAQ
2015-04-20,4994.6,NASDAQ
2015-04-21,5014.1,NASDAQ
2015-04-22,5035.17,NASDAQ
2015-04-23,5056.06,NASDAQ
2015-04-24,5092.09,NASDAQ
2015-04-27,5060.25,NASDAQ
2015-04-28,5055.42,NASDAQ
2015-04-29,5023.64,NASDAQ
2015-04-30,4941.42,NASDAQ
2015-05-01,5005.39,NASDAQ
2015-05-04,5016.93,NASDAQ
2015-05-05,4939.33,NASDAQ
2015-05-06,4919.64,NASDAQ
2015-05-07,4945.55,NASDAQ
2015-05-08,5003.55,NASDAQ
2015-05-11,4993.57,NASDAQ
2015-05-12,4976.19,NASDAQ
2015-05-13,4981.69,NASDAQ
2015-05-14,5050.8,NASDAQ
2015-05-15,5048.29,NASDAQ
2015-05-18,5078.44,NASDAQ
2015-05-19,5070.03,NASDAQ
2015-05-20,5071.74,NASDAQ
2015-05-21,5090.79,NASDAQ
2015-05-22,5089.36,NASDAQ
2015-05-26,5032.75,NASDAQ
2015-05-27,5106.59,NASDAQ
2015-05-28,5097.98,NASDAQ
2015-05-29,5070.03,NASDAQ
2015-06-01,5082.93,NASDAQ
2015-06-02,5076.52,NASDAQ
2015-06-03,5099.23,NASDAQ
2015-06-04,5059.13,NASDAQ
2015-06-05,5068.46,NASDAQ
2015-06-08,5021.63,NASDAQ
2015-06-09,5013.87,NASDAQ
2015-06-10,5076.69,NASDAQ
2015-06-11,5082.51,NASDAQ
2015-06-12,5051.1,NASDAQ
2015-06-15,5029.97,NASDAQ
2015-06-16,5055.55,NASDAQ
2015-06-17,5064.88,NASDAQ
2015-06-18,5132.95,NASDAQ
2015-06-19,5117.0,NASDAQ
2015-06-22,5153.97,NASDAQ
2015-06-23,5160.1,NASDAQ
2015-06-24,5122.41,NASDAQ
2015-06-25,5112.19,NASDAQ
2015-06-26,5080.51,NASDAQ
2015-06-29,4958.47,NASDAQ
2015-06-30,4986.87,NASDAQ
2015-07-01,5013.12,NASDAQ
2015-07-02,5009.21,NASDAQ
2015-07-06,4991.94,NASDAQ
2015-07-07,4997.46,NASDAQ
2015-07-08,4909.76,NASDAQ
2015-07-09,4922.4,NASDAQ
2015-07-10,4997.7,NASDAQ
2015-07-13,5071.51,NASDAQ
2015-07-14,5104.89,NASDAQ
2015-07-15,5098.94,NASDAQ
2015-07-16,5163.18,NASDAQ
2015-07-17,5210.14,NASDAQ
2015-07-20,5218.86,NASDAQ
2015-07-21,5208.12,NASDAQ
2015-07-22,5171.77,NASDAQ
2015-07-23,5146.41,NASDAQ
2015-07-24,5088.63,NASDAQ
2015-07-27,5039.78,NASDAQ
2015-07-28,5089.21,NASDAQ
2015-07-29,5111.73,NASDAQ
2015-07-30,5128.79,NASDAQ
2015-07-31,5128.28,NASDAQ
2015-08-03,5115.38,NASDAQ
2015-08-04,5105.55,NASDAQ
2015-08-05,5139.95,NASDAQ
2015-08-06,5056.44,NASDAQ
2015-08-07,5043.54,NASDAQ
2015-08-10,5101.8,NASDAQ
2015-08-11,5036.79,NASDAQ
2015-08-12,5044.39,NASDAQ
2015-08-13,5033.56,NASDAQ
2015-08-14,5048.24,NASDAQ
2015-08-17,5091.7,NASDAQ
2015-08-18,5059.35,NASDAQ
2015-08-19,5019.05,NASDAQ
2015-08-20,4877.49,NASDAQ
2015-08-21,4706.04,NASDAQ
2015-08-24,4526.25,NASDAQ
2015-08-25,4506.49,NASDAQ
2015-08-26,4697.54,NASDAQ
2015-08-27,4812.71,NASDAQ
2015-08-28,4828.33,NASDAQ
2015-08-31,4776.51,NASDAQ
2015-09-01,4636.11,NASDAQ
2015-09-02,4749.98,NASDAQ
2015-09-03,4733.5,NASDAQ
2015-09-04,4683.92,NASDAQ
2015-09-08,4811.93,NASDAQ
2015-09-09,4756.53,NASDAQ
2015-09-10,4796.25,NASDAQ
2015-09-11,4822.34,NASDAQ
2015-09-14,4805.76,NASDAQ
2015-09-15,4860.52,NASDAQ
2015-09-16,4889.24,NASDAQ
2015-09-17,4893.95,NASDAQ
2015-09-18,4827.23,NASDAQ
2015-09-21,4828.96,NASDAQ
2015-09-22,4756.72,NASDAQ
2015-09-23,4752.74,NASDAQ
2015-09-24,4734.48,NASDAQ
2015-09-25,4686.5,NASDAQ
2015-09-28,4543.97,NASDAQ
2015-09-29,4517.32,NASDAQ
2015-09-30,4620.17,NASDAQ
2015-10-01,4627.08,NASDAQ
2015-10-02,4707.78,NASDAQ
2015-10-05,4781.26,NASDAQ
2015-10-06,4748.36,NASDAQ
2015-10-07,4791.15,NASDAQ
2015-10-08,4810.79,NASDAQ
2015-10-09,4830.47,NASDAQ
2015-10-12,4838.64,NASDAQ
2015-10-13,4796.61,NASDAQ
2015-10-14,4782.85,NASDAQ
2015-10-15,4870.1,NASDAQ
2015-10-16,4886.69,NASDAQ
2015-10-19,4905.47,NASDAQ
2015-10-20,4880.97,NASDAQ
2015-10-21,4840.12,NASDAQ
2015-10-22,4920.05,NASDAQ
2015-10-23,5031.86,NASDAQ
2015-10-26,5034.7,NASDAQ
2015-10-27,5030.15,NASDAQ
2015-10-28,5095.69,NASDAQ
2015-10-29,5074.27,NASDAQ
2015-10-30,5053.75,NASDAQ
2015-11-02,5127.15,NASDAQ
2015-11-03,5145.13,NASDAQ
2015-11-04,5142.48,NASDAQ
2015-11-05,5127.74,NASDAQ
2015-11-06,5147.12,NASDAQ
2015-11-09,5095.3,NASDAQ
2015-11-10,5083.24,NASDAQ
2015-11-11,5067.02,NASDAQ
2015-11-12,5005.08,NASDAQ
2015-11-13,4927.88,NASDAQ
2015-11-16,4984.62,NASDAQ
2015-11-17,4986.02,NASDAQ
2015-11-18,5075.2,NASDAQ
2015-11-19,5073.64,NASDAQ
2015-11-20,5104.92,NASDAQ
2015-11-23,5102.48,NASDAQ
2015-11-24,5102.81,NASDAQ
2015-11-25,5116.14,NASDAQ
2015-11-27,5127.53,NASDAQ
