date,nasdaq_price,symbol
2015-11-30,5108.67,NASDAQ
2015-12-01,5156.31,NASDAQ
2015-12-02,5123.22,NASDAQ
2015-12-03,5037.53,NASDAQ
2015-12-04,5142.27,NASDAQ
2015-12-07,5101.81,NASDAQ
2015-12-08,5098.24,NASDAQ
2015-12-09,5022.87,NASDAQ
2015-12-10,5045.17,NASDAQ
2015-12-11,4933.47,NASDAQ
2015-12-14,4952.23,NASDAQ
2015-12-15,4995.36,NASDAQ
2015-12-16,5071.13,NASDAQ
2015-12-17,5002.55,NASDAQ
2015-12-18,4923.08,NASDAQ
2015-12-21,4968.92,NASDAQ
2015-12-22,5001.11,NASDAQ
2015-12-23,5045.93,NASDAQ
2015-12-24,5048.49,NASDAQ
2015-12-28,5040.99,NASDAQ
2015-12-29,5107.94,NASDAQ
2015-12-30,5065.85,NASDAQ
2015-12-31,5007.41,NASDAQ
2016-01-04,4903.09,NASDAQ
2016-01-05,4891.43,NASDAQ
2016-01-06,4835.77,NASDAQ
2016-01-07,4689.43,NASDAQ
2016-01-08,4643.63,NASDAQ
2016-01-11,4637.99,NASDAQ
2016-01-12,4685.92,NASDAQ
2016-01-13,4526.07,NASDAQ
2016-01-14,4615.0,NASDAQ
2016-01-15,4488.42,NASDAQ
2016-01-19,4476.95,NASDAQ
2016-01-20,4471.69,NASDAQ
2016-01-21,4472.06,NASDAQ
2016-01-22,4591.18,NASDAQ
2016-01-25,4518.49,NASDAQ
2016-01-26,4567.67,NASDAQ
2016-01-27,4468.17,NASDAQ
2016-01-28,4506.68,NASDAQ
2016-01-29,4613.95,NASDAQ
2016-02-01,4620.37,NASDAQ
2016-02-02,4516.95,NASDAQ
2016-02-03,4504.24,NASDAQ
2016-02-04,4509.56,NASDAQ
2016-02-05,4363.14,NASDAQ
2016-02-08,4283.75,NASDAQ
2016-02-09,4268.76,NASDAQ
2016-02-10,4283.59,NASDAQ
2016-02-11,4266.84,NASDAQ
2016-02-12,4337.51,NASDAQ
2016-02-16,4435.96,NASDAQ
2016-02-17,4534.07,NASDAQ
2016-02-18,4487.54,NASDAQ
2016-02-19,4504.43,NASDAQ
2016-02-22,4570.61,NASDAQ
2016-02-23,4503.58,NASDAQ
2016-02-24,4542.61,NASDAQ
2016-02-25,4582.21,NASDAQ
2016-02-26,4590.47,NASDAQ
2016-02-29,4557.95,NASDAQ
2016-03-01,4689.6,NASDAQ
2016-03-02,4703.42,NASDAQ
2016-03-03,4707.42,NASDAQ
2016-03-04,4717.02,NASDAQ
2016-03-07,4708.25,NASDAQ
2016-03-08,4648.83,NASDAQ
2016-03-09,4674.38,NASDAQ
2016-03-10,4662.16,NASDAQ
2016-03-11,4748.47,NASDAQ
2016-03-14,4750.28,NASDAQ
2016-03-15,4728.67,NASDAQ
2016-03-16,4763.97,NASDAQ
2016-03-17,4774.99,NASDAQ
2016-03-18,4795.65,NASDAQ
2016-03-21,4808.87,NASDAQ
2016-03-22,4821.66,NASDAQ
2016-03-23,4768.86,NASDAQ
2016-03-24,4773.51,NASDAQ
2016-03-28,4766.79,NASDAQ
2016-03-29,4846.62,NASDAQ
2016-03-30,4869.29,NASDAQ
2016-03-31,4869.85,NASDAQ
2016-04-01,4914.54,NASDAQ
2016-04-04,4891.8,NASDAQ
2016-04-05,4843.93,NASDAQ
2016-04-06,4920.72,NASDAQ
2016-04-07,4848.37,NASDAQ
2016-04-08,4850.69,NASDAQ
2016-04-11,4833.4,NASDAQ
2016-04-12,4872.09,NASDAQ
2016-04-13,4947.42,NASDAQ
2016-04-14,4945.89,NASDAQ
2016-04-15,4938.22,NASDAQ
2016-04-18,4960.02,NASDAQ
2016-04-19,4940.33,NASDAQ
2016-04-20,4948.13,NASDAQ
2016-04-21,4945.89,NASDAQ
2016-04-22,4906.23,NASDAQ
2016-04-25,4895.79,NASDAQ
2016-04-26,4888.31,NASDAQ
2016-04-27,4863.14,NASDAQ
2016-04-28,4805.29,NASDAQ
2016-04-29,4775.36,NASDAQ
2016-05-02,4817.59,NASDAQ
2016-05-03,4763.22,NASDAQ
2016-05-04,4725.64,NASDAQ
2016-05-05,4717.09,NASDAQ
2016-05-06,4736.16,NASDAQ
2016-05-09,4750.21,NASDAQ
2016-05-10,4809.88,NASDAQ
2016-05-11,4760.69,NASDAQ
2016-05-12,4737.33,NASDAQ
2016-05-13,4717.68,NASDAQ
2016-05-16,4775.46,NASDAQ
2016-05-17,4715.73,NASDAQ
2016-05-18,4739.12,NASDAQ
2016-05-19,4712.53,NASDAQ
2016-05-20,4769.56,NASDAQ
2016-05-23,4765.78,NASDAQ
2016-05-24,4861.06,NASDAQ
2016-05-25,4894.89,NASDAQ
2016-05-26,4901.77,NASDAQ
2016-05-27,4933.51,NASDAQ
2016-05-31,4948.06,NASDAQ
2016-06-01,4952.25,NASDAQ
2016-06-02,4971.36,NASDAQ
2016-06-03,4942.52,NASDAQ
2016-06-06,4968.71,NASDAQ
2016-06-07,4961.75,NASDAQ
2016-06-08,4974.64,NASDAQ
2016-06-09,4958.62,NASDAQ
2016-06-10,4894.55,NASDAQ
2016-06-13,4848.44,NASDAQ
2016-06-14,4843.55,NASDAQ
2016-06-15,4834.93,NASDAQ
2016-06-16,4844.92,NASDAQ
2016-06-17,4800.34,NASDAQ
2016-06-20,4837.21,NASDAQ
2016-06-21,4843.76,NASDAQ
2016-06-22,4833.32,NASDAQ
2016-06-23,4910.04,NASDAQ
2016-06-24,4707.98,NASDAQ
2016-06-27,4594.44,NASDAQ
2016-06-28,4691.87,NASDAQ
2016-06-29,4779.25,NASDAQ
2016-06-30,4842.67,NASDAQ
2016-07-01,4862.57,NASDAQ
2016-07-05,4822.9,NASDAQ
2016-07-06,4859.16,NASDAQ
2016-07-07,4876.81,NASDAQ
2016-07-08,4956.76,NASDAQ
2016-07-11,4988.64,NASDAQ
2016-07-12,5022.82,NASDAQ
2016-07-13,5005.73,NASDAQ
2016-07-14,5034.06,NASDAQ
2016-07-15,5029.59,NASDAQ
2016-07-18,5055.78,NASDAQ
2016-07-19,5036.37,NASDAQ
2016-07-20,5089.93,NASDAQ
2016-07-21,5073.9,NASDAQ
2016-07-22,5100.16,NASDAQ
2016-07-25,5097.63,NASDAQ
2016-07-26,5110.05,NASDAQ
2016-07-27,5139.81,NASDAQ
2016-07-28,5154.98,NASDAQ
2016-07-29,5162.13,NASDAQ
2016-08-01,5184.2,NASDAQ
2016-08-02,5137.73,NASDAQ
2016-08-03,5159.74,NASDAQ
2016-08-04,5166.25,NASDAQ
2016-08-05,5221.12,NASDAQ
2016-08-08,5213.14,NASDAQ
2016-08-09,5225.48,NASDAQ
2016-08-10,5204.59,NASDAQ
2016-08-11,5228.4,NASDAQ
2016-08-12,5232.9,NASDAQ
2016-08-15,5262.02,NASDAQ
2016-08-16,5227.11,NASDAQ
2016-08-17,5228.66,NASDAQ
2016-08-18,5240.15,NASDAQ
2016-08-19,5238.38,NASDAQ
2016-08-22,5244.6,NASDAQ
2016-08-23,5260.08,NASDAQ
2016-08-24,5217.7,NASDAQ
2016-08-25,5212.2,NASDAQ
2016-08-26,5218.92,NASDAQ
2016-08-29,5232.33,NASDAQ
2016-08-30,5222.99,NASDAQ
2016-08-31,5213.22,NASDAQ
2016-09-01,5227.21,NASDAQ
2016-09-02,5249.9,NASDAQ
2016-09-06,5275.91,NASDAQ
2016-09-07,5283.93,NASDAQ
2016-09-08,5259.48,NASDAQ
2016-09-09,5125.91,NASDAQ
2016-09-12,5211.89,NASDAQ
2016-09-13,5155.26,NASDAQ
2016-09-14,5173.77,NASDAQ
2016-09-15,5249.69,NASDAQ
2016-09-16,5244.57,NASDAQ
2016-09-19,5235.03,NASDAQ
2016-09-20,5241.35,NASDAQ
2016-09-21,5295.18,NASDAQ
2016-09-22,5339.52,NASDAQ
2016-09-23,5305.75,NASDAQ
2016-09-26,5257.49,NASDAQ
2016-09-27,5305.71,NASDAQ
2016-09-28,5318.55,NASDAQ
2016-09-29,5269.16,NASDAQ
2016-09-30,5312.0,NASDAQ
2016-10-03,5300.88,NASDAQ
2016-10-04,5289.66,NASDAQ
2016-10-05,5316.02,NASDAQ
2016-10-06,5306.85,NASDAQ
2016-10-07,5292.41,NASDAQ
2016-10-10,5328.68,NASDAQ
2016-10-11,5246.79,NASDAQ
2016-10-12,5239.02,NASDAQ
2016-10-13,5213.33,NASDAQ
2016-10-14,5214.16,NASDAQ
2016-10-17,5199.82,NASDAQ
2016-10-18,5243.84,NASDAQ
2016-10-19,5246.41,NASDAQ
2016-10-20,5241.83,NASDAQ
2016-10-21,5257.4,NASDAQ
2016-10-24,5309.83,NASDAQ
2016-10-25,5283.4,NASDAQ
2016-10-26,5250.27,NASDAQ
2016-10-27,5215.97,NASDAQ
2016-10-28,5190.1,NASDAQ
2016-10-31,5189.14,NASDAQ
2016-11-01,5153.58,NASDAQ
2016-11-02,5105.57,NASDAQ
2016-11-03,5058.41,NASDAQ
2016-11-04,5046.37,NASDAQ
2016-11-07,5166.17,NASDAQ
2016-11-08,5193.49,NASDAQ
2016-11-09,5251.07,NASDAQ
2016-11-10,5208.8,NASDAQ
2016-11-11,5237.11,NASDAQ
2016-11-14,5218.4,NASDAQ
2016-11-15,5275.62,NASDAQ
2016-11-16,5294.58,NASDAQ
2016-11-17,5333.97,NASDAQ
2016-11-18,5321.51,NASDAQ
2016-11-21,5368.86,NASDAQ
2016-11-22,5386.35,NASDAQ
2016-11-23,5380.68,NASDAQ
2016-11-25,5398.92,NASDAQ
2016-11-28,5368.81,NASDAQ
2016-11-29,5379.92,NASDAQ
2016-11-30,5323.68,NASDAQ
2016-12-01,5251.11,NASDAQ
2016-12-02,5255.65,NASDAQ
2016-12-05,5308.89,NASDAQ
2016-12-06,5333.0,NASDAQ
2016-12-07,5393.76,NASDAQ
2016-12-08,5417.36,NASDAQ
2016-12-09,5444.5,NASDAQ
2016-12-12,5412.54,NASDAQ
2016-12-13,5463.83,NASDAQ
2016-12-14,5436.67,NASDAQ
2016-12-15,5456.86,NASDAQ
2016-12-16,5437.16,NASDAQ
2016-12-19,5457.44,NASDAQ
2016-12-20,5483.94,NASDAQ
2016-12-21,5471.43,NASDAQ
2016-12-22,5447.42,NASDAQ
2016-12-23,5462.69,NASDAQ
2016-12-27,5487.44,NASDAQ
2016-12-28,5438.56,NASDAQ
2016-12-29,5432.09,NASDAQ
2016-12-30,5383.12,NASDAQ
2017-01-03,5429.08,NASDAQ
2017-01-04,5477.01,NASDAQ
2017-01-05,5487.94,NASDAQ
2017-01-06,5521.06,NASDAQ
2017-01-09,5531.82,NASDAQ
2017-01-10,5551.82,NASDAQ
2017-01-11,5563.65,NASDAQ
2017-01-12,5547.49,NASDAQ
2017-01-13,5574.12,NASDAQ
2017-01-17,5538.73,NASDAQ
2017-01-18,5555.65,NASDAQ
2017-01-19,5540.08,NASDAQ
2017-01-20,5555.33,NASDAQ
2017-01-23,5552.94,NASDAQ
2017-01-24,5600.96,NASDAQ
2017-01-25,5656.34,NASDAQ
2017-01-26,5655.18,NASDAQ
2017-01-27,5660.78,NASDAQ
2017-01-30,5613.71,NASDAQ
2017-01-31,5614.79,NASDAQ
2017-02-01,5642.65,NASDAQ
2017-02-02,5636.2,NASDAQ
2017-02-03,5666.77,NASDAQ
2017-02-06,5663.55,NASDAQ
2017-02-07,5674.22,NASDAQ
2017-02-08,5682.45,NASDAQ
2017-02-09,5715.18,NASDAQ
2017-02-10,5734.13,NASDAQ
2017-02-13,5763.96,NASDAQ
2017-02-14,5782.57,NASDAQ
2017-02-15,5819.44,NASDAQ
2017-02-16,5814.9,NASDAQ
2017-02-17,5838.58,NASDAQ
2017-02-21,5865.95,NASDAQ
2017-02-22,5860.63,NASDAQ
2017-02-23,5835.51,NASDAQ
2017-02-24,5845.31,NASDAQ
2017-02-27,5861.9,NASDAQ
2017-02-28,5825.44,NASDAQ
2017-03-01,5904.03,NASDAQ
2017-03-02,5861.22,NASDAQ
2017-03-03,5870.75,NASDAQ
2017-03-06,5849.18,NASDAQ
2017-03-07,5833.93,NASDAQ
2017-03-08,5837.55,NASDAQ
2017-03-09,5838.81,NASDAQ
2017-03-10,5861.73,NASDAQ
2017-03-13,5875.78,NASDAQ
2017-03-14,5856.82,NASDAQ
2017-03-15,5900.05,NASDAQ
2017-03-16,5900.76,NASDAQ
2017-03-17,5901.0,NASDAQ
2017-03-20,5901.53,NASDAQ
2017-03-21,5793.83,NASDAQ
2017-03-22,5821.64,NASDAQ
2017-03-23,5817.69,NASDAQ
2017-03-24,5828.74,NASDAQ
2017-03-27,5840.37,NASDAQ
2017-03-28,5875.14,NASDAQ
2017-03-29,5897.55,NASDAQ
2017-03-30,5914.34,NASDAQ
2017-03-31,5911.74,NASDAQ
2017-04-03,5894.68,NASDAQ
2017-04-04,5898.61,NASDAQ
2017-04-05,5864.48,NASDAQ
2017-04-06,5878.95,NASDAQ
2017-04-07,5877.81,NASDAQ
2017-04-10,5880.93,NASDAQ
2017-04-11,5866.77,NASDAQ
2017-04-12,5836.16,NASDAQ
2017-04-13,5805.15,NASDAQ
2017-04-17,5856.79,NASDAQ
2017-04-18,5849.47,NASDAQ
2017-04-19,5863.03,NASDAQ
2017-04-20,5916.78,NASDAQ
2017-04-21,5910.52,NASDAQ
2017-04-24,5983.82,NASDAQ
2017-04-25,6025.49,NASDAQ
2017-04-26,6025.23,NASDAQ
2017-04-27,6048.94,NASDAQ
2017-04-28,6047.61,NASDAQ
2017-05-01,6091.6,NASDAQ
2017-05-02,6095.37,NASDAQ
2017-05-03,6072.55,NASDAQ
2017-05-04,6075.34,NASDAQ
2017-05-05,6100.76,NASDAQ
2017-05-08,6102.66,NASDAQ
2017-05-09,6120.59,NASDAQ
2017-05-10,6129.14,NASDAQ
2017-05-11,6115.96,NASDAQ
2017-05-12,6121.23,NASDAQ
2017-05-15,6149.67,NASDAQ
2017-05-16,6169.87,NASDAQ
2017-05-17,6011.24,NASDAQ
2017-05-18,6055.13,NASDAQ
2017-05-19,6083.7,NASDAQ
2017-05-22,6133.62,NASDAQ
2017-05-23,6138.71,NASDAQ
2017-05-24,6163.02,NASDAQ
2017-05-25,6205.26,NASDAQ
2017-05-26,6210.19,NASDAQ
2017-05-30,6203.19,NASDAQ
2017-05-31,6198.52,NASDAQ
2017-06-01,6246.83,NASDAQ
2017-06-02,6305.8,NASDAQ
2017-06-05,6295.68,NASDAQ
2017-06-06,6275.06,NASDAQ
2017-06-07,6297.38,NASDAQ
2017-06-08,6321.76,NASDAQ
2017-06-09,6207.92,NASDAQ
2017-06-12,6175.47,NASDAQ
2017-06-13,6220.37,NASDAQ
2017-06-14,6194.89,NASDAQ
2017-06-15,6165.5,NASDAQ
2017-06-16,6151.76,NASDAQ
2017-06-19,6239.01,NASDAQ
2017-06-20,6188.03,NASDAQ
2017-06-21,6233.95,NASDAQ
2017-06-22,6236.69,NASDAQ
2017-06-23,6265.25,NASDAQ
2017-06-26,6247.15,NASDAQ
2017-06-27,6146.62,NASDAQ
2017-06-28,6234.41,NASDAQ
2017-06-29,6144.35,NASDAQ
2017-06-30,6140.42,NASDAQ
2017-07-03,6110.06,NASDAQ
2017-07-05,6150.86,NASDAQ
2017-07-06,6089.46,NASDAQ
2017-07-07,6153.08,NASDAQ
2017-07-10,6176.39,NASDAQ
2017-07-11,6193.3,NASDAQ
2017-07-12,6261.17,NASDAQ
2017-07-13,6274.44,NASDAQ
2017-07-14,6312.47,NASDAQ
2017-07-17,6314.43,NASDAQ
2017-07-18,6344.31,NASDAQ
2017-07-19,6385.04,NASDAQ
2017-07-20,6390.0,NASDAQ
2017-07-21,6387.75,NASDAQ
2017-07-24,6410.81,NASDAQ
2017-07-25,6412.17,NASDAQ
2017-07-26,6422.75,NASDAQ
2017-07-27,6382.19,NASDAQ
2017-07-28,6374.68,NASDAQ
2017-07-31,6348.12,NASDAQ
2017-08-01,6362.94,NASDAQ
2017-08-02,6362.65,NASDAQ
2017-08-03,6340.34,NASDAQ
2017-08-04,6351.56,NASDAQ
2017-08-07,6383.77,NASDAQ
2017-08-08,6370.46,NASDAQ
2017-08-09,6352.33,NASDAQ
2017-08-10,6216.87,NASDAQ
2017-08-11,6256.56,NASDAQ
2017-08-14,6340.23,NASDAQ
2017-08-15,6333.01,NASDAQ
2017-08-16,6345.11,NASDAQ
2017-08-17,6221.91,NASDAQ
2017-08-18,6216.53,NASDAQ
2017-08-21,6213.13,NASDAQ
2017-08-22,6297.48,NASDAQ
2017-08-23,6278.41,NASDAQ
2017-08-24,6271.33,NASDAQ
2017-08-25,6265.64,NASDAQ
2017-08-28,6283.02,NASDAQ
2017-08-29,6301.89,NASDAQ
2017-08-30,6368.31,NASDAQ
2017-08-31,6428.66,NASDAQ
2017-09-01,6435.33,NASDAQ
2017-09-05,6375.57,NASDAQ
2017-09-06,6393.31,NASDAQ
2017-09-07,6397.87,NASDAQ
2017-09-08,6360.19,NASDAQ
2017-09-11,6432.26,NASDAQ
2017-09-12,6454.28,NASDAQ
2017-09-13,6460.19,NASDAQ
2017-09-14,6429.08,NASDAQ
2017-09-15,6448.47,NASDAQ
2017-09-18,6454.64,NASDAQ
2017-09-19,6461.32,NASDAQ
2017-09-20,6456.04,NASDAQ
2017-09-21,6422.69,NASDAQ
2017-09-22,6426.92,NASDAQ
2017-09-25,6370.59,NASDAQ
2017-09-26,6380.16,NASDAQ
2017-09-27,6453.26,NASDAQ
2017-09-28,6453.45,NASDAQ
2017-09-29,6495.96,NASDAQ
2017-10-02,6516.72,NASDAQ
2017-10-03,6531.71,NASDAQ
2017-10-04,6534.63,NASDAQ
2017-10-05,6585.36,NASDAQ
2017-10-06,6590.18,NASDAQ
2017-10-09,6579.73,NASDAQ
2017-10-10,6587.25,NASDAQ
2017-10-11,6603.55,NASDAQ
2017-10-12,6591.51,NASDAQ
2017-10-13,6605.8,NASDAQ
2017-10-16,6624.0,NASDAQ
2017-10-17,6623.66,NASDAQ
2017-10-18,6624.22,NASDAQ
2017-10-19,6605.07,NASDAQ
2017-10-20,6629.05,NASDAQ
2017-10-23,6586.83,NASDAQ
2017-10-24,6598.43,NASDAQ
2017-10-25,6563.89,NASDAQ
2017-10-26,6556.77,NASDAQ
2017-10-27,6701.26,NASDAQ
2017-10-30,6698.96,NASDAQ
2017-10-31,6727.67,NASDAQ
2017-11-01,6716.53,NASDAQ
2017-11-02,6714.94,NASDAQ
2017-11-03,6764.44,NASDAQ
2017-11-06,6786.44,NASDAQ
2017-11-07,6767.78,NASDAQ
2017-11-08,6789.12,NASDAQ
2017-11-09,6750.05,NASDAQ
2017-11-10,6750.94,NASDAQ
2017-11-13,6757.6,NASDAQ
2017-11-14,6737.87,NASDAQ
2017-11-15,6706.21,NASDAQ
2017-11-16,6793.29,NASDAQ
2017-11-17,6782.79,NASDAQ
2017-11-20,6790.71,NASDAQ
2017-11-21,6862.48,NASDAQ
2017-11-22,6867.36,NASDAQ
2017-11-24,6889.16,NASDAQ
2017-11-27,6878.52,NASDAQ
2017-11-28,6912.36,NASDAQ
2017-11-29,6824.39,NASDAQ
2017-11-30,6873.97,NASDAQ
2017-12-01,6847.59,NASDAQ
2017-12-04,6775.37,NASDAQ
2017-12-05,6762.21,NASDAQ
2017-12-06,6776.38,NASDAQ
2017-12-07,6812.84,NASDAQ
2017-12-08,6840.08,NASDAQ
2017-12-11,6875.08,NASDAQ
2017-12-12,6862.32,NASDAQ
2017-12-13,6875.8,NASDAQ
2017-12-14,6856.53,NASDAQ
2017-12-15,6936.58,NASDAQ
2017-12-18,6994.76,NASDAQ
2017-12-19,6963.85,NASDAQ
2017-12-20,6960.96,NASDAQ
2017-12-21,6965.36,NASDAQ
2017-12-22,6959.96,NASDAQ
2017-12-26,6936.25,NASDAQ
2017-12-27,6939.34,NASDAQ
2017-12-28,6950.16,NASDAQ
2017-12-29,6903.39,NASDAQ
2018-01-02,7006.9,NASDAQ
2018-01-03,7065.53,NASDAQ
2018-01-04,7077.91,NASDAQ
2018-01-05,7136.56,NASDAQ
2018-01-08,7157.39,NASDAQ
2018-01-09,7163.58,NASDAQ
2018-01-10,7153.57,NASDAQ
2018-01-11,7211.78,NASDAQ
2018-01-12,7261.06,NASDAQ
2018-01-16,7223.69,NASDAQ
2018-01-17,7298.28,NASDAQ
2018-01-18,7296.05,NASDAQ
2018-01-19,7336.38,NASDAQ
2018-01-22,7408.03,NASDAQ
2018-01-23,7460.29,NASDAQ
2018-01-24,7415.06,NASDAQ
2018-01-25,7411.16,NASDAQ
2018-01-26,7505.77,NASDAQ
2018-01-29,7466.51,NASDAQ
2018-01-30,7402.48,NASDAQ
2018-01-31,7411.48,NASDAQ
2018-02-01,7385.86,NASDAQ
2018-02-02,7240.95,NASDAQ
2018-02-05,6967.53,NASDAQ
2018-02-06,7115.88,NASDAQ
2018-02-07,7051.98,NASDAQ
2018-02-08,6777.16,NASDAQ
2018-02-09,6874.49,NASDAQ
2018-02-12,6981.96,NASDAQ
2018-02-13,7013.51,NASDAQ
2018-02-14,7143.62,NASDAQ
2018-02-15,7256.43,NASDAQ
2018-02-16,7239.47,NASDAQ
2018-02-20,7234.31,NASDAQ
2018-02-21,7218.23,NASDAQ
2018-02-22,7210.09,NASDAQ
2018-02-23,7337.39,NASDAQ
2018-02-26,7421.46,NASDAQ
2018-02-27,7330.35,NASDAQ
2018-02-28,7273.01,NASDAQ
2018-03-01,7180.56,NASDAQ
2018-03-02,7257.87,NASDAQ
2018-03-05,7330.7,NASDAQ
2018-03-06,7372.01,NASDAQ
2018-03-07,7396.65,NASDAQ
2018-03-08,7427.95,NASDAQ
2018-03-09,7560.81,NASDAQ
2018-03-12,7588.32,NASDAQ
2018-03-13,7511.01,NASDAQ
2018-03-14,7496.81,NASDAQ
2018-03-15,7481.74,NASDAQ
2018-03-16,7481.99,NASDAQ
2018-03-19,7344.24,NASDAQ
2018-03-20,7364.3,NASDAQ
2018-03-21,7345.29,NASDAQ
2018-03-22,7166.68,NASDAQ
2018-03-23,6992.67,NASDAQ
2018-03-26,7220.54,NASDAQ
2018-03-27,7008.81,NASDAQ
2018-03-28,6949.23,NASDAQ
2018-03-29,7063.45,NASDAQ
2018-04-02,6870.12,NASDAQ
2018-04-03,6941.28,NASDAQ
2018-04-04,7042.11,NASDAQ
2018-04-05,7076.55,NASDAQ
2018-04-06,6915.11,NASDAQ
2018-04-09,6950.34,NASDAQ
2018-04-10,7094.3,NASDAQ
2018-04-11,7069.03,NASDAQ
2018-04-12,7140.25,NASDAQ
2018-04-13,7106.65,NASDAQ
2018-04-16,7156.29,NASDAQ
2018-04-17,7281.1,NASDAQ
2018-04-18,7295.24,NASDAQ
2018-04-19,7238.06,NASDAQ
2018-04-20,7146.13,NASDAQ
