date,nasdaq_price,symbol
2018-04-23,7128.6,NASDAQ
2018-04-24,7007.35,NASDAQ
2018-04-25,7003.74,NASDAQ
2018-04-26,7118.68,NASDAQ
2018-04-27,7119.8,NASDAQ
2018-04-30,7066.27,NASDAQ
2018-05-01,7130.7,NASDAQ
2018-05-02,7100.9,NASDAQ
2018-05-03,7088.15,NASDAQ
2018-05-04,7209.62,NASDAQ
2018-05-07,7265.22,NASDAQ
2018-05-08,7266.9,NASDAQ
2018-05-09,7339.91,NASDAQ
2018-05-10,7404.98,NASDAQ
2018-05-11,7402.88,NASDAQ
2018-05-14,7411.32,NASDAQ
2018-05-15,7351.63,NASDAQ
2018-05-16,7398.3,NASDAQ
2018-05-17,7382.47,NASDAQ
2018-05-18,7354.34,NASDAQ
2018-05-21,7394.04,NASDAQ
2018-05-22,7378.46,NASDAQ
2018-05-23,7425.96,NASDAQ
2018-05-24,7424.43,NASDAQ
2018-05-25,7433.85,NASDAQ
2018-05-29,7396.59,NASDAQ
2018-05-30,7462.45,NASDAQ
2018-05-31,7442.12,NASDAQ
2018-06-01,7554.33,NASDAQ
2018-06-04,7606.46,NASDAQ
2018-06-05,7637.86,NASDAQ
2018-06-06,7689.24,NASDAQ
2018-06-07,7635.07,NASDAQ
2018-06-08,7645.51,NASDAQ
2018-06-11,7659.93,NASDAQ
2018-06-12,7703.79,NASDAQ
2018-06-13,7695.7,NASDAQ
2018-06-14,7761.04,NASDAQ
2018-06-15,7746.38,NASDAQ
2018-06-18,7747.02,NASDAQ
2018-06-19,7725.59,NASDAQ
2018-06-20,7781.51,NASDAQ
2018-06-21,7712.95,NASDAQ
2018-06-22,7692.82,NASDAQ
2018-06-25,7532.01,NASDAQ
2018-06-26,7561.63,NASDAQ
2018-06-27,7445.09,NASDAQ
2018-06-28,7503.68,NASDAQ
2018-06-29,7510.3,NASDAQ
2018-07-02,7567.69,NASDAQ
2018-07-03,7502.67,NASDAQ
2018-07-05,7586.43,NASDAQ
2018-07-06,7688.39,NASDAQ
2018-07-09,7756.2,NASDAQ
2018-07-10,7759.2,NASDAQ
2018-07-11,7716.61,NASDAQ
2018-07-12,7823.92,NASDAQ
2018-07-13,7825.98,NASDAQ
2018-07-16,7805.72,NASDAQ
2018-07-17,7855.12,NASDAQ
2018-07-18,7854.44,NASDAQ
2018-07-19,7825.3,NASDAQ
2018-07-20,7820.2,NASDAQ
2018-07-23,7841.87,NASDAQ
2018-07-24,7840.77,NASDAQ
2018-07-25,7932.24,NASDAQ
2018-07-26,7852.18,NASDAQ
2018-07-27,7737.42,NASDAQ
2018-07-30,7630.0,NASDAQ
2018-07-31,7671.79,NASDAQ
2018-08-01,7707.29,NASDAQ
2018-08-02,7802.69,NASDAQ
2018-08-03,7812.01,NASDAQ
2018-08-06,7859.68,NASDAQ
2018-08-07,7883.66,NASDAQ
2018-08-08,7888.33,NASDAQ
2018-08-09,7891.78,NASDAQ
2018-08-10,7839.11,NASDAQ
2018-08-13,7819.71,NASDAQ
2018-08-14,7870.89,NASDAQ
2018-08-15,7774.12,NASDAQ
2018-08-16,7806.52,NASDAQ
2018-08-17,7816.33,NASDAQ
2018-08-20,7821.01,NASDAQ
2018-08-21,7859.17,NASDAQ
2018-08-22,7889.1,NASDAQ
2018-08-23,7878.46,NASDAQ
2018-08-24,7945.98,NASDAQ
2018-08-27,8017.9,NASDAQ
2018-08-28,8030.04,NASDAQ
2018-08-29,8109.69,NASDAQ
2018-08-30,8088.36,NASDAQ
2018-08-31,8109.54,NASDAQ
2018-09-04,8091.25,NASDAQ
2018-09-05,7995.17,NASDAQ
2018-09-06,7922.73,NASDAQ
2018-09-07,7902.54,NASDAQ
2018-09-10,7924.16,NASDAQ
2018-09-11,7972.47,NASDAQ
2018-09-12,7954.23,NASDAQ
2018-09-13,8013.71,NASDAQ
2018-09-14,8010.04,NASDAQ
2018-09-17,7895.79,NASDAQ
2018-09-18,7956.11,NASDAQ
2018-09-19,7950.04,NASDAQ
2018-09-20,8028.23,NASDAQ
2018-09-21,7986.96,NASDAQ
2018-09-24,7993.25,NASDAQ
2018-09-25,8007.47,NASDAQ
2018-09-26,7990.37,NASDAQ
2018-09-27,8041.97,NASDAQ
2018-09-28,8046.35,NASDAQ
2018-10-01,8037.3,NASDAQ
2018-10-02,7999.55,NASDAQ
2018-10-03,8025.09,NASDAQ
2018-10-04,7879.51,NASDAQ
2018-10-05,7788.45,NASDAQ
2018-10-08,7735.95,NASDAQ
2018-10-09,7738.02,NASDAQ
2018-10-10,7422.05,NASDAQ
2018-10-11,7329.06,NASDAQ
2018-10-12,7496.89,NASDAQ
2018-10-15,7430.74,NASDAQ
2018-10-16,7645.49,NASDAQ
2018-10-17,7642.7,NASDAQ
2018-10-18,7485.14,NASDAQ
2018-10-19,7449.03,NASDAQ
2018-10-22,7468.63,NASDAQ
2018-10-23,7437.54,NASDAQ
2018-10-24,7108.4,NASDAQ
2018-10-25,7318.34,NASDAQ
2018-10-26,7167.21,NASDAQ
2018-10-29,7050.29,NASDAQ
2018-10-30,7161.65,NASDAQ
2018-10-31,7305.9,NASDAQ
2018-11-01,7434.06,NASDAQ
2018-11-02,7356.99,NASDAQ
2018-11-05,7328.85,NASDAQ
2018-11-06,7375.96,NASDAQ
2018-11-07,7570.75,NASDAQ
2018-11-08,7530.89,NASDAQ
2018-11-09,7406.9,NASDAQ
2018-11-12,7200.87,NASDAQ
2018-11-13,7200.88,NASDAQ
2018-11-14,7136.39,NASDAQ
2018-11-15,7259.03,NASDAQ
2018-11-16,7247.87,NASDAQ
2018-11-19,7028.48,NASDAQ
2018-11-20,6908.82,NASDAQ
2018-11-21,6972.25,NASDAQ
2018-11-23,6938.98,NASDAQ
2018-11-26,7081.85,NASDAQ
2018-11-27,7082.7,NASDAQ
2018-11-28,7291.59,NASDAQ
2018-11-29,7273.08,NASDAQ
2018-11-30,7330.54,NASDAQ
2018-12-03,7441.51,NASDAQ
2018-12-04,7158.43,NASDAQ
2018-12-06,7188.26,NASDAQ
2018-12-07,6969.25,NASDAQ
2018-12-10,7020.52,NASDAQ
2018-12-11,7031.83,NASDAQ
2018-12-12,7098.31,NASDAQ
2018-12-13,7070.33,NASDAQ
2018-12-14,6910.67,NASDAQ
2018-12-17,6753.73,NASDAQ
2018-12-18,6783.91,NASDAQ
2018-12-19,6636.83,NASDAQ
2018-12-20,6528.41,NASDAQ
2018-12-21,6333.0,NASDAQ
2018-12-24,6192.92,NASDAQ
2018-12-26,6554.36,NASDAQ
2018-12-27,6579.49,NASDAQ
2018-12-28,6584.52,NASDAQ
2018-12-31,6635.28,NASDAQ
2019-01-02,6665.94,NASDAQ
2019-01-03,6463.5,NASDAQ
2019-01-04,6738.86,NASDAQ
2019-01-07,6823.47,NASDAQ
2019-01-08,6897.0,NASDAQ
2019-01-09,6957.08,NASDAQ
2019-01-10,6986.07,NASDAQ
2019-01-11,6971.48,NASDAQ
2019-01-14,6905.92,NASDAQ
2019-01-15,7023.83,NASDAQ
2019-01-16,7034.69,NASDAQ
2019-01-17,7084.46,NASDAQ
2019-01-18,7157.23,NASDAQ
2019-01-22,7020.36,NASDAQ
2019-01-23,7025.77,NASDAQ
2019-01-24,7073.46,NASDAQ
2019-01-25,7164.86,NASDAQ
2019-01-28,7085.69,NASDAQ
2019-01-29,7028.29,NASDAQ
2019-01-30,7183.08,NASDAQ
2019-01-31,7281.74,NASDAQ
2019-02-01,7263.87,NASDAQ
2019-02-04,7347.54,NASDAQ
2019-02-05,7402.08,NASDAQ
2019-02-06,7375.28,NASDAQ
2019-02-07,7288.35,NASDAQ
2019-02-08,7298.2,NASDAQ
2019-02-11,7307.91,NASDAQ
2019-02-12,7414.62,NASDAQ
2019-02-13,7420.38,NASDAQ
2019-02-14,7426.96,NASDAQ
2019-02-15,7472.41,NASDAQ
2019-02-19,7486.77,NASDAQ
2019-02-20,7489.07,NASDAQ
2019-02-21,7459.71,NASDAQ
2019-02-22,7527.55,NASDAQ
2019-02-25,7554.46,NASDAQ
2019-02-26,7549.3,NASDAQ
2019-02-27,7554.51,NASDAQ
2019-02-28,7532.53,NASDAQ
2019-03-01,7595.35,NASDAQ
2019-03-04,7577.57,NASDAQ
2019-03-05,7576.36,NASDAQ
2019-03-06,7505.92,NASDAQ
2019-03-07,7421.46,NASDAQ
2019-03-08,7408.14,NASDAQ
2019-03-11,7558.06,NASDAQ
2019-03-12,7591.03,NASDAQ
2019-03-13,7643.41,NASDAQ
2019-03-14,7630.91,NASDAQ
2019-03-15,7688.53,NASDAQ
2019-03-18,7714.48,NASDAQ
2019-03-19,7723.95,NASDAQ
2019-03-20,7728.97,NASDAQ
2019-03-21,7838.96,NASDAQ
2019-03-22,7642.67,NASDAQ
2019-03-25,7637.54,NASDAQ
2019-03-26,7691.52,NASDAQ
2019-03-27,7643.38,NASDAQ
2019-03-28,7669.17,NASDAQ
2019-03-29,7729.32,NASDAQ
2019-04-01,7828.91,NASDAQ
2019-04-02,7848.69,NASDAQ
2019-04-03,7895.55,NASDAQ
2019-04-04,7891.78,NASDAQ
2019-04-05,7938.69,NASDAQ
2019-04-08,7953.88,NASDAQ
2019-04-09,7909.28,NASDAQ
2019-04-10,7964.24,NASDAQ
2019-04-11,7947.36,NASDAQ
2019-04-12,7984.16,NASDAQ
2019-04-15,7976.01,NASDAQ
2019-04-16,8000.23,NASDAQ
2019-04-17,7996.08,NASDAQ
2019-04-18,7998.06,NASDAQ
2019-04-22,8015.27,NASDAQ
2019-04-23,8120.82,NASDAQ
2019-04-24,8102.01,NASDAQ
2019-04-25,8118.68,NASDAQ
2019-04-26,8146.4,NASDAQ
2019-04-29,8161.85,NASDAQ
2019-04-30,8095.39,NASDAQ
2019-05-01,8049.64,NASDAQ
2019-05-02,8036.77,NASDAQ
2019-05-03,8164.0,NASDAQ
2019-05-06,8123.29,NASDAQ
2019-05-07,7963.76,NASDAQ
2019-05-08,7943.32,NASDAQ
2019-05-09,7910.59,NASDAQ
2019-05-10,7916.94,NASDAQ
2019-05-13,7647.02,NASDAQ
2019-05-14,7734.49,NASDAQ
2019-05-15,7822.15,NASDAQ
2019-05-16,7898.05,NASDAQ
2019-05-17,7816.29,NASDAQ
2019-05-20,7702.38,NASDAQ
2019-05-21,7785.72,NASDAQ
2019-05-22,7750.84,NASDAQ
2019-05-23,7628.28,NASDAQ
2019-05-24,7637.01,NASDAQ
2019-05-28,7607.35,NASDAQ
2019-05-29,7547.31,NASDAQ
2019-05-30,7567.72,NASDAQ
2019-05-31,7453.15,NASDAQ
2019-06-03,7333.02,NASDAQ
2019-06-04,7527.12,NASDAQ
2019-06-05,7575.48,NASDAQ
2019-06-06,7615.55,NASDAQ
2019-06-07,7742.1,NASDAQ
2019-06-10,7823.17,NASDAQ
2019-06-11,7822.57,NASDAQ
2019-06-12,7792.72,NASDAQ
2019-06-13,7837.13,NASDAQ
2019-06-14,7796.66,NASDAQ
2019-06-17,7845.02,NASDAQ
2019-06-18,7953.88,NASDAQ
2019-06-19,7987.32,NASDAQ
2019-06-20,8051.34,NASDAQ
2019-06-21,8031.71,NASDAQ
2019-06-24,8005.7,NASDAQ
2019-06-25,7884.72,NASDAQ
2019-06-26,7909.97,NASDAQ
2019-06-27,7967.76,NASDAQ
2019-06-28,8006.24,NASDAQ
2019-07-01,8091.16,NASDAQ
2019-07-02,8109.09,NASDAQ
2019-07-03,8170.23,NASDAQ
2019-07-05,8161.79,NASDAQ
2019-07-08,8098.38,NASDAQ
2019-07-09,8141.73,NASDAQ
2019-07-10,8202.53,NASDAQ
2019-07-11,8196.04,NASDAQ
2019-07-12,8244.15,NASDAQ
2019-07-15,8258.19,NASDAQ
2019-07-16,8222.8,NASDAQ
2019-07-17,8185.21,NASDAQ
2019-07-18,8207.24,NASDAQ
2019-07-19,8146.49,NASDAQ
2019-07-22,8204.14,NASDAQ
2019-07-23,8251.4,NASDAQ
2019-07-24,8321.5,NASDAQ
2019-07-25,8238.54,NASDAQ
2019-07-26,8330.21,NASDAQ
2019-07-29,8293.33,NASDAQ
2019-07-30,8273.61,NASDAQ
2019-07-31,8175.42,NASDAQ
2019-08-01,8111.12,NASDAQ
2019-08-02,8004.07,NASDAQ
2019-08-05,7726.04,NASDAQ
2019-08-06,7833.27,NASDAQ
2019-08-07,7862.82,NASDAQ
2019-08-08,8039.16,NASDAQ
2019-08-09,7959.14,NASDAQ
2019-08-12,7863.41,NASDAQ
2019-08-13,8016.36,NASDAQ
2019-08-14,7773.94,NASDAQ
2019-08-15,7766.62,NASDAQ
2019-08-16,7895.99,NASDAQ
2019-08-19,8002.81,NASDAQ
2019-08-20,7948.56,NASDAQ
2019-08-21,8020.21,NASDAQ
2019-08-22,7991.39,NASDAQ
2019-08-23,7751.77,NASDAQ
2019-08-26,7853.74,NASDAQ
2019-08-27,7826.95,NASDAQ
2019-08-28,7856.88,NASDAQ
2019-08-29,7973.39,NASDAQ
2019-08-30,7962.88,NASDAQ
2019-09-03,7874.16,NASDAQ
2019-09-04,7976.88,NASDAQ
2019-09-05,8116.83,NASDAQ
2019-09-06,8103.07,NASDAQ
2019-09-09,8087.44,NASDAQ
2019-09-10,8084.16,NASDAQ
2019-09-11,8169.68,NASDAQ
2019-09-12,8194.47,NASDAQ
2019-09-13,8176.72,NASDAQ
2019-09-16,8153.54,NASDAQ
2019-09-17,8186.02,NASDAQ
2019-09-18,8177.39,NASDAQ
2019-09-19,8182.88,NASDAQ
2019-09-20,8117.68,NASDAQ
2019-09-23,8112.46,NASDAQ
2019-09-24,7993.63,NASDAQ
2019-09-25,8077.38,NASDAQ
2019-09-26,8030.66,NASDAQ
2019-09-27,7939.63,NASDAQ
2019-09-30,7999.34,NASDAQ
2019-10-01,7908.68,NASDAQ
2019-10-02,7785.25,NASDAQ
2019-10-03,7872.27,NASDAQ
2019-10-04,7982.47,NASDAQ
2019-10-07,7956.29,NASDAQ
2019-10-08,7823.78,NASDAQ
2019-10-09,7903.74,NASDAQ
2019-10-10,7950.78,NASDAQ
2019-10-11,8057.04,NASDAQ
2019-10-14,8048.65,NASDAQ
2019-10-15,8148.71,NASDAQ
2019-10-16,8124.18,NASDAQ
2019-10-17,8156.85,NASDAQ
2019-10-18,8089.54,NASDAQ
2019-10-21,8162.99,NASDAQ
2019-10-22,8104.3,NASDAQ
2019-10-23,8119.79,NASDAQ
2019-10-24,8185.8,NASDAQ
2019-10-25,8243.12,NASDAQ
2019-10-28,8325.99,NASDAQ
2019-10-29,8276.85,NASDAQ
2019-10-30,8303.98,NASDAQ
2019-10-31,8292.36,NASDAQ
2019-11-01,8386.4,NASDAQ
2019-11-04,8433.2,NASDAQ
2019-11-05,8434.68,NASDAQ
2019-11-06,8410.63,NASDAQ
2019-11-07,8434.52,NASDAQ
2019-11-08,8475.31,NASDAQ
2019-11-11,8464.28,NASDAQ
2019-11-12,8486.09,NASDAQ
2019-11-13,8482.1,NASDAQ
2019-11-14,8479.02,NASDAQ
2019-11-15,8540.83,NASDAQ
2019-11-18,8549.94,NASDAQ
2019-11-19,8570.66,NASDAQ
2019-11-20,8526.73,NASDAQ
2019-11-21,8506.21,NASDAQ
2019-11-22,8519.88,NASDAQ
2019-11-25,8632.49,NASDAQ
2019-11-26,8647.93,NASDAQ
2019-11-27,8705.18,NASDAQ
2019-11-29,8665.47,NASDAQ
2019-12-02,8567.99,NASDAQ
2019-12-03,8520.65,NASDAQ
2019-12-04,8566.67,NASDAQ
2019-12-05,8570.7,NASDAQ
2019-12-06,8656.53,NASDAQ
2019-12-09,8621.83,NASDAQ
2019-12-10,8616.18,NASDAQ
2019-12-11,8654.05,NASDAQ
2019-12-12,8717.32,NASDAQ
2019-12-13,8734.88,NASDAQ
2019-12-16,8814.23,NASDAQ
2019-12-17,8823.36,NASDAQ
2019-12-18,8827.73,NASDAQ
2019-12-19,8887.22,NASDAQ
2019-12-20,8924.96,NASDAQ
2019-12-23,8945.65,NASDAQ
2019-12-24,8952.88,NASDAQ
2019-12-26,9022.39,NASDAQ
2019-12-27,9006.62,NASDAQ
2019-12-30,8945.99,NASDAQ
2019-12-31,8972.6,NASDAQ
2020-01-02,9092.19,NASDAQ
2020-01-03,9020.77,NASDAQ
2020-01-06,9071.47,NASDAQ
2020-01-07,9068.58,NASDAQ
2020-01-08,9129.24,NASDAQ
2020-01-09,9203.43,NASDAQ
2020-01-10,9178.86,NASDAQ
2020-01-13,9273.93,NASDAQ
2020-01-14,9251.33,NASDAQ
2020-01-15,9258.7,NASDAQ
2020-01-16,9357.13,NASDAQ
2020-01-17,9388.95,NASDAQ
2020-01-21,9370.81,NASDAQ
2020-01-22,9383.77,NASDAQ
2020-01-23,9402.48,NASDAQ
2020-01-24,9314.91,NASDAQ
2020-01-27,9139.31,NASDAQ
2020-01-28,9269.68,NASDAQ
2020-01-29,9275.16,NASDAQ
2020-01-30,9298.93,NASDAQ
2020-01-31,9150.94,NASDAQ
2020-02-03,9273.4,NASDAQ
2020-02-04,9467.97,NASDAQ
2020-02-05,9508.68,NASDAQ
2020-02-06,9572.15,NASDAQ
2020-02-07,9520.51,NASDAQ
2020-02-10,9628.39,NASDAQ
2020-02-11,9638.94,NASDAQ
2020-02-12,9725.96,NASDAQ
2020-02-13,9711.97,NASDAQ
2020-02-14,9731.18,NASDAQ
2020-02-18,9732.74,NASDAQ
2020-02-19,9817.18,NASDAQ
2020-02-20,9750.97,NASDAQ
2020-02-21,9576.59,NASDAQ
2020-02-24,9221.28,NASDAQ
2020-02-25,8965.61,NASDAQ
2020-02-26,8980.78,NASDAQ
2020-02-27,8566.48,NASDAQ
2020-02-28,8567.37,NASDAQ
2020-03-02,8952.17,NASDAQ
2020-03-03,8684.09,NASDAQ
2020-03-04,9018.09,NASDAQ
2020-03-05,8738.59,NASDAQ
2020-03-06,8575.62,NASDAQ
2020-03-09,7950.68,NASDAQ
2020-03-10,8344.25,NASDAQ
2020-03-11,7952.05,NASDAQ
2020-03-12,7201.8,NASDAQ
2020-03-13,7874.88,NASDAQ
2020-03-16,6904.59,NASDAQ
2020-03-17,7334.78,NASDAQ
2020-03-18,6989.84,NASDAQ
2020-03-19,7150.58,NASDAQ
2020-03-20,6879.52,NASDAQ
2020-03-23,6860.67,NASDAQ
2020-03-24,7417.86,NASDAQ
2020-03-25,7384.3,NASDAQ
2020-03-26,7797.54,NASDAQ
2020-03-27,7502.38,NASDAQ
2020-03-30,7774.15,NASDAQ
2020-03-31,7700.1,NASDAQ
2020-04-01,7360.58,NASDAQ
2020-04-02,7487.31,NASDAQ
2020-04-03,7373.08,NASDAQ
2020-04-06,7913.24,NASDAQ
2020-04-07,7887.26,NASDAQ
2020-04-08,8090.9,NASDAQ
2020-04-09,8153.58,NASDAQ
2020-04-13,8192.42,NASDAQ
2020-04-14,8515.74,NASDAQ
2020-04-15,8393.18,NASDAQ
2020-04-16,8532.36,NASDAQ
2020-04-17,8650.14,NASDAQ
2020-04-20,8560.73,NASDAQ
2020-04-21,8263.23,NASDAQ
2020-04-22,8495.38,NASDAQ
2020-04-23,8494.75,NASDAQ
2020-04-24,8634.52,NASDAQ
2020-04-27,8730.16,NASDAQ
2020-04-28,8607.73,NASDAQ
2020-04-29,8914.71,NASDAQ
2020-04-30,8889.55,NASDAQ
2020-05-01,8604.95,NASDAQ
2020-05-04,8710.72,NASDAQ
2020-05-05,8809.12,NASDAQ
2020-05-06,8854.39,NASDAQ
2020-05-07,8979.66,NASDAQ
2020-05-08,9121.32,NASDAQ
2020-05-11,9192.34,NASDAQ
2020-05-12,9002.55,NASDAQ
2020-05-13,8863.17,NASDAQ
2020-05-14,8943.72,NASDAQ
2020-05-15,9014.56,NASDAQ
2020-05-18,9234.83,NASDAQ
2020-05-19,9185.1,NASDAQ
2020-05-20,9375.78,NASDAQ
2020-05-21,9284.88,NASDAQ
2020-05-22,9324.59,NASDAQ
2020-05-26,9340.22,NASDAQ
2020-05-27,9412.36,NASDAQ
2020-05-28,9368.99,NASDAQ
2020-05-29,9489.87,NASDAQ
2020-06-01,9552.05,NASDAQ
2020-06-02,9608.38,NASDAQ
2020-06-03,9682.91,NASDAQ
2020-06-04,9615.81,NASDAQ
2020-06-05,9814.08,NASDAQ
2020-06-08,9924.75,NASDAQ
2020-06-09,9953.75,NASDAQ
2020-06-10,10020.35,NASDAQ
2020-06-11,9492.73,NASDAQ
2020-06-12,9588.81,NASDAQ
2020-06-15,9726.02,NASDAQ
2020-06-16,9895.87,NASDAQ
2020-06-17,9910.53,NASDAQ
2020-06-18,9943.05,NASDAQ
2020-06-19,9946.12,NASDAQ
2020-06-22,10056.48,NASDAQ
2020-06-23,10131.37,NASDAQ
2020-06-24,9909.17,NASDAQ
2020-06-25,10017.0,NASDAQ
2020-06-26,9757.22,NASDAQ
2020-06-29,9874.15,NASDAQ
2020-06-30,10058.77,NASDAQ
2020-07-01,10154.63,NASDAQ
2020-07-02,10207.63,NASDAQ
2020-07-06,10433.65,NASDAQ
2020-07-07,10343.89,NASDAQ
2020-07-08,10492.5,NASDAQ
2020-07-09,10547.75,NASDAQ
2020-07-10,10617.44,NASDAQ
2020-07-13,10390.84,NASDAQ
2020-07-14,10488.58,NASDAQ
2020-07-15,10550.49,NASDAQ
2020-07-16,10473.83,NASDAQ
2020-07-17,10503.19,NASDAQ
2020-07-20,10767.09,NASDAQ
2020-07-21,10680.36,NASDAQ
2020-07-22,10706.13,NASDAQ
2020-07-23,10461.42,NASDAQ
2020-07-24,10363.18,NASDAQ
2020-07-27,10536.27,NASDAQ
2020-07-28,10402.09,NASDAQ
2020-07-29,10542.94,NASDAQ
2020-07-30,10587.81,NASDAQ
2020-07-31,10745.28,NASDAQ
2020-08-03,10902.8,NASDAQ
2020-08-04,10941.17,NASDAQ
2020-08-05,10998.4,NASDAQ
2020-08-06,11108.07,NASDAQ
2020-08-07,11010.98,NASDAQ
2020-08-10,10968.36,NASDAQ
2020-08-11,10782.82,NASDAQ
2020-08-12,11012.24,NASDAQ
2020-08-13,11042.5,NASDAQ
2020-08-14,11019.3,NASDAQ
2020-08-17,11129.73,NASDAQ
2020-08-18,11210.84,NASDAQ
2020-08-19,11146.46,NASDAQ
2020-08-20,11264.95,NASDAQ
2020-08-21,11311.8,NASDAQ
2020-08-24,11379.72,NASDAQ
2020-08-25,11466.47,NASDAQ
2020-08-26,11665.06,NASDAQ
2020-08-27,11625.34,NASDAQ
2020-08-28,11695.63,NASDAQ
2020-08-31,11775.46,NASDAQ
2020-09-01,11939.67,NASDAQ
2020-09-02,12056.44,NASDAQ
2020-09-03,11458.1,NASDAQ
2020-09-04,11313.13,NASDAQ
2020-09-08,10847.69,NASDAQ
2020-09-09,11141.56,NASDAQ
