date,nasdaq_price,symbol
2020-09-10,10919.59,NASDAQ
2020-09-11,10853.55,NASDAQ
2020-09-14,11056.65,NASDAQ
2020-09-15,11190.32,NASDAQ
2020-09-16,11050.47,NASDAQ
2020-09-17,10910.28,NASDAQ
2020-09-18,10793.28,NASDAQ
2020-09-21,10778.8,NASDAQ
2020-09-22,10963.64,NASDAQ
2020-09-23,10632.99,NASDAQ
2020-09-24,10672.27,NASDAQ
2020-09-25,10913.56,NASDAQ
2020-09-28,11117.53,NASDAQ
2020-09-29,11085.25,NASDAQ
2020-09-30,11167.51,NASDAQ
2020-10-01,11326.51,NASDAQ
2020-10-02,11075.02,NASDAQ
2020-10-05,11332.49,NASDAQ
2020-10-06,11154.6,NASDAQ
2020-10-07,11364.6,NASDAQ
2020-10-08,11420.98,NASDAQ
2020-10-09,11579.94,NASDAQ
2020-10-12,11876.26,NASDAQ
2020-10-13,11863.9,NASDAQ
2020-10-14,11768.73,NASDAQ
2020-10-15,11713.87,NASDAQ
2020-10-16,11671.56,NASDAQ
2020-10-19,11478.88,NASDAQ
2020-10-20,11516.49,NASDAQ
2020-10-21,11484.69,NASDAQ
2020-10-22,11506.01,NASDAQ
2020-10-23,11548.28,NASDAQ
2020-10-26,11358.94,NASDAQ
2020-10-27,11431.35,NASDAQ
2020-10-28,11004.87,NASDAQ
2020-10-29,11185.59,NASDAQ
2020-10-30,10911.59,NASDAQ
2020-11-02,10957.61,NASDAQ
2020-11-03,11160.57,NASDAQ
2020-11-04,11590.78,NASDAQ
2020-11-05,11890.93,NASDAQ
2020-11-06,11895.23,NASDAQ
2020-11-09,11713.78,NASDAQ
2020-11-10,11553.86,NASDAQ
2020-11-11,11786.43,NASDAQ
2020-11-12,11709.59,NASDAQ
2020-11-13,11829.29,NASDAQ
2020-11-16,11924.13,NASDAQ
2020-11-17,11899.34,NASDAQ
2020-11-18,11801.6,NASDAQ
2020-11-19,11904.71,NASDAQ
2020-11-20,11854.97,NASDAQ
2020-11-23,11880.63,NASDAQ
2020-11-24,12036.79,NASDAQ
2020-11-25,12094.4,NASDAQ
2020-11-27,12205.85,NASDAQ
2020-11-30,12198.74,NASDAQ
2020-12-01,12355.11,NASDAQ
2020-12-02,12349.37,NASDAQ
2020-12-03,12377.18,NASDAQ
2020-12-04,12464.23,NASDAQ
2020-12-07,12519.95,NASDAQ
2020-12-08,12582.77,NASDAQ
2020-12-09,12338.95,NASDAQ
2020-12-10,12405.81,NASDAQ
2020-12-11,12377.87,NASDAQ
2020-12-14,12440.04,NASDAQ
2020-12-15,12595.06,NASDAQ
2020-12-16,12658.19,NASDAQ
2020-12-17,12764.75,NASDAQ
2020-12-18,12755.64,NASDAQ
2020-12-21,12742.52,NASDAQ
2020-12-22,12807.92,NASDAQ
2020-12-23,12771.11,NASDAQ
2020-12-24,12804.73,NASDAQ
2020-12-28,12899.42,NASDAQ
2020-12-29,12850.22,NASDAQ
2020-12-30,12870.0,NASDAQ
2020-12-31,12888.28,NASDAQ
2021-01-04,12698.45,NASDAQ
2021-01-05,12818.96,NASDAQ
2021-01-06,12740.79,NASDAQ
2021-01-07,13067.48,NASDAQ
2021-01-08,13201.98,NASDAQ
2021-01-11,13036.43,NASDAQ
2021-01-12,13072.43,NASDAQ
2021-01-13,13128.95,NASDAQ
2021-01-14,13112.64,NASDAQ
2021-01-15,12998.5,NASDAQ
2021-01-19,13197.18,NASDAQ
2021-01-20,13457.25,NASDAQ
2021-01-21,13530.92,NASDAQ
2021-01-22,13543.06,NASDAQ
2021-01-25,13635.99,NASDAQ
2021-01-26,13626.07,NASDAQ
2021-01-27,13270.6,NASDAQ
2021-01-28,13337.16,NASDAQ
2021-01-29,13070.7,NASDAQ
2021-02-01,13403.39,NASDAQ
2021-02-02,13612.78,NASDAQ
2021-02-03,13610.54,NASDAQ
2021-02-04,13777.74,NASDAQ
2021-02-05,13856.3,NASDAQ
2021-02-08,13987.64,NASDAQ
2021-02-09,14007.7,NASDAQ
2021-02-10,13972.53,NASDAQ
2021-02-11,14025.77,NASDAQ
2021-02-12,14095.47,NASDAQ
2021-02-16,14047.5,NASDAQ
2021-02-17,13965.5,NASDAQ
2021-02-18,13865.36,NASDAQ
2021-02-19,13874.46,NASDAQ
2021-02-22,13533.05,NASDAQ
2021-02-23,13465.2,NASDAQ
2021-02-24,13597.97,NASDAQ
2021-02-25,13119.43,NASDAQ
2021-02-26,13192.35,NASDAQ
2021-03-01,13588.83,NASDAQ
2021-03-02,13358.79,NASDAQ
2021-03-03,12997.75,NASDAQ
2021-03-04,12723.47,NASDAQ
2021-03-05,12920.15,NASDAQ
2021-03-08,12609.16,NASDAQ
2021-03-09,13073.83,NASDAQ
2021-03-10,13068.83,NASDAQ
2021-03-11,13398.67,NASDAQ
2021-03-12,13319.87,NASDAQ
2021-03-15,13459.71,NASDAQ
2021-03-16,13471.57,NASDAQ
2021-03-17,13525.2,NASDAQ
2021-03-18,13116.17,NASDAQ
2021-03-19,13215.24,NASDAQ
2021-03-22,13377.54,NASDAQ
2021-03-23,13227.7,NASDAQ
2021-03-24,12961.89,NASDAQ
2021-03-25,12977.68,NASDAQ
2021-03-26,13138.73,NASDAQ
2021-03-29,13059.65,NASDAQ
2021-03-30,13045.39,NASDAQ
2021-03-31,13246.87,NASDAQ
2021-04-01,13480.11,NASDAQ
2021-04-05,13705.59,NASDAQ
2021-04-06,13698.38,NASDAQ
2021-04-07,13688.84,NASDAQ
2021-04-08,13829.31,NASDAQ
2021-04-09,13900.19,NASDAQ
2021-04-12,13850.0,NASDAQ
2021-04-13,13996.1,NASDAQ
2021-04-14,13857.84,NASDAQ
2021-04-15,14038.76,NASDAQ
2021-04-16,14052.34,NASDAQ
2021-04-19,13914.77,NASDAQ
2021-04-20,13786.27,NASDAQ
2021-04-21,13950.22,NASDAQ
2021-04-22,13818.41,NASDAQ
2021-04-23,14016.81,NASDAQ
2021-04-26,14138.78,NASDAQ
2021-04-27,14090.22,NASDAQ
2021-04-28,14051.03,NASDAQ
2021-04-29,14082.55,NASDAQ
2021-04-30,13962.68,NASDAQ
2021-05-03,13895.12,NASDAQ
2021-05-04,13633.5,NASDAQ
2021-05-05,13582.43,NASDAQ
2021-05-06,13632.84,NASDAQ
2021-05-07,13752.24,NASDAQ
2021-05-10,13401.86,NASDAQ
2021-05-11,13389.43,NASDAQ
2021-05-12,13031.68,NASDAQ
2021-05-13,13124.99,NASDAQ
2021-05-14,13429.98,NASDAQ
2021-05-17,13379.05,NASDAQ
2021-05-18,13303.64,NASDAQ
2021-05-19,13299.74,NASDAQ
2021-05-20,13535.74,NASDAQ
2021-05-21,13470.99,NASDAQ
2021-05-24,13661.17,NASDAQ
2021-05-25,13657.17,NASDAQ
2021-05-26,13738.0,NASDAQ
2021-05-27,13736.28,NASDAQ
2021-05-28,13748.74,NASDAQ
2021-06-01,13736.48,NASDAQ
2021-06-02,13756.33,NASDAQ
2021-06-03,13614.51,NASDAQ
2021-06-04,13814.49,NASDAQ
2021-06-07,13881.72,NASDAQ
2021-06-08,13924.91,NASDAQ
2021-06-09,13911.75,NASDAQ
2021-06-10,14020.33,NASDAQ
2021-06-11,14069.42,NASDAQ
2021-06-14,14174.14,NASDAQ
2021-06-15,14072.86,NASDAQ
2021-06-16,14039.68,NASDAQ
2021-06-17,14161.35,NASDAQ
2021-06-18,14030.38,NASDAQ
2021-06-21,14141.48,NASDAQ
2021-06-22,14253.27,NASDAQ
2021-06-23,14271.73,NASDAQ
2021-06-24,14369.71,NASDAQ
2021-06-25,14360.39,NASDAQ
2021-06-28,14500.51,NASDAQ
2021-06-29,14528.34,NASDAQ
2021-06-30,14503.95,NASDAQ
2021-07-01,14522.38,NASDAQ
2021-07-02,14639.33,NASDAQ
2021-07-06,14663.64,NASDAQ
2021-07-07,14665.06,NASDAQ
2021-07-08,14559.79,NASDAQ
2021-07-09,14701.92,NASDAQ
2021-07-12,14733.24,NASDAQ
2021-07-13,14677.65,NASDAQ
2021-07-14,14644.95,NASDAQ
2021-07-15,14543.13,NASDAQ
2021-07-16,14427.24,NASDAQ
2021-07-19,14274.98,NASDAQ
2021-07-20,14498.88,NASDAQ
2021-07-21,14631.95,NASDAQ
2021-07-22,14684.6,NASDAQ
2021-07-23,14836.99,NASDAQ
2021-07-26,14840.71,NASDAQ
2021-07-27,14660.58,NASDAQ
2021-07-28,14762.58,NASDAQ
2021-07-29,14778.26,NASDAQ
2021-07-30,14672.68,NASDAQ
2021-08-02,14681.07,NASDAQ
2021-08-03,14761.3,NASDAQ
2021-08-04,14780.53,NASDAQ
2021-08-05,14895.12,NASDAQ
2021-08-06,14835.76,NASDAQ
2021-08-09,14860.18,NASDAQ
2021-08-10,14788.09,NASDAQ
2021-08-11,14765.14,NASDAQ
2021-08-12,14816.26,NASDAQ
2021-08-13,14822.9,NASDAQ
2021-08-16,14793.76,NASDAQ
2021-08-17,14656.18,NASDAQ
2021-08-18,14525.91,NASDAQ
2021-08-19,14541.79,NASDAQ
2021-08-20,14714.66,NASDAQ
2021-08-23,14942.65,NASDAQ
2021-08-24,15019.8,NASDAQ
2021-08-25,15041.86,NASDAQ
2021-08-26,14945.81,NASDAQ
2021-08-27,15129.5,NASDAQ
2021-08-30,15265.89,NASDAQ
2021-08-31,15259.24,NASDAQ
2021-09-01,15309.38,NASDAQ
2021-09-02,15331.18,NASDAQ
2021-09-03,15363.52,NASDAQ
2021-09-07,15374.33,NASDAQ
2021-09-08,15286.64,NASDAQ
2021-09-09,15248.25,NASDAQ
2021-09-10,15115.49,NASDAQ
2021-09-13,15105.58,NASDAQ
2021-09-14,15037.76,NASDAQ
2021-09-15,15161.53,NASDAQ
2021-09-16,15181.92,NASDAQ
2021-09-17,15043.97,NASDAQ
2021-09-20,14713.9,NASDAQ
2021-09-21,14746.4,NASDAQ
2021-09-22,14896.85,NASDAQ
2021-09-23,15052.24,NASDAQ
2021-09-24,15047.7,NASDAQ
2021-09-27,14969.97,NASDAQ
2021-09-28,14546.68,NASDAQ
2021-09-29,14512.44,NASDAQ
2021-09-30,14448.58,NASDAQ
2021-10-01,14566.7,NASDAQ
2021-10-04,14255.49,NASDAQ
2021-10-05,14433.83,NASDAQ
2021-10-06,14501.91,NASDAQ
2021-10-07,14654.02,NASDAQ
2021-10-08,14579.54,NASDAQ
2021-10-11,14486.2,NASDAQ
2021-10-12,14465.93,NASDAQ
2021-10-13,14571.64,NASDAQ
2021-10-14,14823.43,NASDAQ
2021-10-15,14897.34,NASDAQ
2021-10-18,15021.81,NASDAQ
2021-10-19,15129.09,NASDAQ
2021-10-20,15121.68,NASDAQ
2021-10-21,15215.7,NASDAQ
2021-10-22,15090.2,NASDAQ
2021-10-25,15226.71,NASDAQ
2021-10-26,15235.72,NASDAQ
2021-10-27,15235.84,NASDAQ
2021-10-28,15448.12,NASDAQ
2021-10-29,15498.39,NASDAQ
2021-11-01,15595.92,NASDAQ
2021-11-02,15649.6,NASDAQ
2021-11-03,15811.58,NASDAQ
2021-11-04,15940.31,NASDAQ
2021-11-05,15971.59,NASDAQ
2021-11-08,15982.36,NASDAQ
2021-11-09,15886.54,NASDAQ
2021-11-10,15622.71,NASDAQ
2021-11-11,15704.28,NASDAQ
2021-11-12,15860.96,NASDAQ
2021-11-15,15853.85,NASDAQ
2021-11-16,15973.86,NASDAQ
2021-11-17,15921.57,NASDAQ
2021-11-18,15993.71,NASDAQ
2021-11-19,16057.44,NASDAQ
2021-11-22,15854.76,NASDAQ
2021-11-23,15775.14,NASDAQ
2021-11-24,15845.23,NASDAQ
2021-11-26,15491.66,NASDAQ
2021-11-29,15782.83,NASDAQ
2021-11-30,15537.69,NASDAQ
2021-12-01,15254.05,NASDAQ
2021-12-02,15381.32,NASDAQ
2021-12-03,15085.47,NASDAQ
2021-12-06,15225.15,NASDAQ
2021-12-07,15686.92,NASDAQ
2021-12-08,15786.99,NASDAQ
2021-12-09,15517.37,NASDAQ
2021-12-10,15630.6,NASDAQ
2021-12-13,15413.28,NASDAQ
2021-12-14,15237.64,NASDAQ
2021-12-15,15565.58,NASDAQ
2021-12-16,15180.44,NASDAQ
2021-12-17,15169.68,NASDAQ
2021-12-20,14980.94,NASDAQ
2021-12-21,15341.09,NASDAQ
2021-12-22,15521.89,NASDAQ
2021-12-23,15653.37,NASDAQ
2021-12-27,15871.26,NASDAQ
2021-12-28,15781.72,NASDAQ
2021-12-29,15766.22,NASDAQ
2021-12-30,15741.56,NASDAQ
2021-12-31,15644.97,NASDAQ
2022-01-03,15832.8,NASDAQ
2022-01-04,15622.72,NASDAQ
2022-01-05,15100.17,NASDAQ
2022-01-06,15080.87,NASDAQ
2022-01-07,14935.9,NASDAQ
2022-01-10,14942.83,NASDAQ
2022-01-11,15153.45,NASDAQ
2022-01-12,15188.39,NASDAQ
2022-01-13,14806.81,NASDAQ
2022-01-14,14893.75,NASDAQ
2022-01-18,14506.9,NASDAQ
2022-01-19,14340.26,NASDAQ
2022-01-20,14154.02,NASDAQ
2022-01-21,13768.92,NASDAQ
2022-01-24,13855.13,NASDAQ
2022-01-25,13539.3,NASDAQ
2022-01-26,13542.12,NASDAQ
2022-01-27,13352.78,NASDAQ
2022-01-28,13770.57,NASDAQ
2022-01-31,14239.88,NASDAQ
2022-02-01,14346.0,NASDAQ
2022-02-02,14417.55,NASDAQ
2022-02-03,13878.82,NASDAQ
2022-02-04,14098.01,NASDAQ
2022-02-07,14015.67,NASDAQ
2022-02-08,14194.46,NASDAQ
2022-02-09,14490.37,NASDAQ
2022-02-10,14185.64,NASDAQ
2022-02-11,13791.15,NASDAQ
2022-02-14,13790.92,NASDAQ
2022-02-15,14139.76,NASDAQ
2022-02-16,14124.1,NASDAQ
2022-02-17,13716.72,NASDAQ
2022-02-18,13548.07,NASDAQ
2022-02-22,13381.52,NASDAQ
2022-02-23,13037.49,NASDAQ
2022-02-24,13473.59,NASDAQ
2022-02-25,13694.62,NASDAQ
2022-02-28,13751.4,NASDAQ
2022-03-01,13532.46,NASDAQ
2022-03-02,13752.02,NASDAQ
2022-03-03,13537.94,NASDAQ
2022-03-04,13313.44,NASDAQ
2022-03-07,12830.96,NASDAQ
2022-03-08,12795.55,NASDAQ
2022-03-09,13255.55,NASDAQ
2022-03-10,13129.96,NASDAQ
2022-03-11,12843.81,NASDAQ
2022-03-14,12581.22,NASDAQ
2022-03-15,12948.62,NASDAQ
2022-03-16,13436.55,NASDAQ
2022-03-17,13614.78,NASDAQ
2022-03-18,13893.84,NASDAQ
2022-03-21,13838.46,NASDAQ
2022-03-22,14108.82,NASDAQ
2022-03-23,13922.6,NASDAQ
2022-03-24,14191.84,NASDAQ
2022-03-25,14169.3,NASDAQ
2022-03-28,14354.9,NASDAQ
2022-03-29,14619.64,NASDAQ
2022-03-30,14442.28,NASDAQ
2022-03-31,14220.52,NASDAQ
2022-04-01,14261.5,NASDAQ
2022-04-04,14532.55,NASDAQ
2022-04-05,14204.17,NASDAQ
2022-04-06,13888.82,NASDAQ
2022-04-07,13897.3,NASDAQ
2022-04-08,13711.0,NASDAQ
2022-04-11,13411.96,NASDAQ
2022-04-12,13371.57,NASDAQ
2022-04-13,13643.59,NASDAQ
2022-04-14,13351.08,NASDAQ
2022-04-18,13332.36,NASDAQ
2022-04-19,13619.66,NASDAQ
2022-04-20,13453.07,NASDAQ
2022-04-21,13174.65,NASDAQ
2022-04-22,12839.29,NASDAQ
2022-04-25,13004.85,NASDAQ
2022-04-26,12490.74,NASDAQ
2022-04-27,12488.93,NASDAQ
2022-04-28,12871.53,NASDAQ
2022-04-29,12334.64,NASDAQ
2022-05-02,12536.02,NASDAQ
2022-05-03,12563.76,NASDAQ
2022-05-04,12964.86,NASDAQ
2022-05-05,12317.69,NASDAQ
2022-05-06,12144.66,NASDAQ
2022-05-09,11623.25,NASDAQ
2022-05-10,11737.67,NASDAQ
2022-05-11,11364.24,NASDAQ
2022-05-12,11370.96,NASDAQ
2022-05-13,11805.0,NASDAQ
2022-05-16,11662.79,NASDAQ
2022-05-17,11984.52,NASDAQ
2022-05-18,11418.15,NASDAQ
2022-05-19,11388.5,NASDAQ
2022-05-20,11354.62,NASDAQ
2022-05-23,11535.28,NASDAQ
2022-05-24,11264.45,NASDAQ
2022-05-25,11434.74,NASDAQ
2022-05-26,11740.65,NASDAQ
2022-05-27,12131.13,NASDAQ
2022-05-31,12081.39,NASDAQ
2022-06-01,11994.46,NASDAQ
2022-06-02,12316.9,NASDAQ
2022-06-03,12012.73,NASDAQ
2022-06-06,12061.37,NASDAQ
2022-06-07,12175.23,NASDAQ
2022-06-08,12086.27,NASDAQ
2022-06-09,11754.23,NASDAQ
2022-06-10,11340.02,NASDAQ
2022-06-13,10809.23,NASDAQ
2022-06-14,10828.35,NASDAQ
2022-06-15,11099.16,NASDAQ
2022-06-16,10646.1,NASDAQ
2022-06-17,10798.35,NASDAQ
2022-06-21,11069.3,NASDAQ
2022-06-22,11053.08,NASDAQ
2022-06-23,11232.19,NASDAQ
2022-06-24,11607.62,NASDAQ
2022-06-27,11524.55,NASDAQ
2022-06-28,11181.54,NASDAQ
2022-06-29,11177.89,NASDAQ
2022-06-30,11028.74,NASDAQ
2022-07-01,11127.84,NASDAQ
2022-07-05,11322.24,NASDAQ
2022-07-06,11361.85,NASDAQ
2022-07-07,11621.35,NASDAQ
2022-07-08,11635.31,NASDAQ
2022-07-11,11372.6,NASDAQ
2022-07-12,11264.73,NASDAQ
2022-07-13,11247.58,NASDAQ
2022-07-14,11251.19,NASDAQ
2022-07-15,11452.42,NASDAQ
2022-07-18,11360.05,NASDAQ
2022-07-19,11713.15,NASDAQ
2022-07-20,11897.65,NASDAQ
2022-07-21,12059.61,NASDAQ
2022-07-22,11834.11,NASDAQ
2022-07-25,11782.67,NASDAQ
2022-07-26,11562.58,NASDAQ
2022-07-27,12032.42,NASDAQ
2022-07-28,12162.59,NASDAQ
2022-07-29,12390.69,NASDAQ
2022-08-01,12368.98,NASDAQ
2022-08-02,12348.76,NASDAQ
2022-08-03,12668.16,NASDAQ
2022-08-04,12720.58,NASDAQ
2022-08-05,12657.56,NASDAQ
2022-08-08,12644.46,NASDAQ
2022-08-09,12493.93,NASDAQ
2022-08-10,12854.81,NASDAQ
2022-08-11,12779.91,NASDAQ
2022-08-12,13047.19,NASDAQ
2022-08-15,13128.05,NASDAQ
2022-08-16,13102.55,NASDAQ
2022-08-17,12938.12,NASDAQ
2022-08-18,12965.34,NASDAQ
2022-08-19,12705.22,NASDAQ
2022-08-22,12381.57,NASDAQ
2022-08-23,12381.3,NASDAQ
2022-08-24,12431.53,NASDAQ
2022-08-25,12639.27,NASDAQ
2022-08-26,12141.71,NASDAQ
2022-08-29,12017.67,NASDAQ
2022-08-30,11883.14,NASDAQ
2022-08-31,11816.2,NASDAQ
2022-09-01,11785.13,NASDAQ
2022-09-02,11630.86,NASDAQ
2022-09-06,11544.91,NASDAQ
2022-09-07,11791.9,NASDAQ
2022-09-08,11862.13,NASDAQ
2022-09-09,12112.31,NASDAQ
2022-09-12,12266.41,NASDAQ
2022-09-13,11633.57,NASDAQ
2022-09-14,11719.68,NASDAQ
2022-09-15,11552.36,NASDAQ
2022-09-16,11448.4,NASDAQ
2022-09-19,11535.02,NASDAQ
2022-09-20,11425.05,NASDAQ
2022-09-21,11220.19,NASDAQ
2022-09-22,11066.81,NASDAQ
2022-09-23,10867.93,NASDAQ
2022-09-26,10802.92,NASDAQ
2022-09-27,10829.5,NASDAQ
2022-09-28,11051.64,NASDAQ
2022-09-29,10737.51,NASDAQ
2022-09-30,10575.62,NASDAQ
2022-10-03,10815.44,NASDAQ
2022-10-04,11176.41,NASDAQ
2022-10-05,11148.64,NASDAQ
2022-10-06,11073.31,NASDAQ
2022-10-07,10652.41,NASDAQ
2022-10-10,10542.1,NASDAQ
2022-10-11,10426.19,NASDAQ
2022-10-12,10417.1,NASDAQ
2022-10-13,10649.15,NASDAQ
2022-10-14,10321.39,NASDAQ
2022-10-17,10675.8,NASDAQ
2022-10-18,10772.4,NASDAQ
2022-10-19,10680.51,NASDAQ
2022-10-20,10614.84,NASDAQ
2022-10-21,10859.72,NASDAQ
2022-10-24,10952.61,NASDAQ
2022-10-25,11199.12,NASDAQ
2022-10-26,10970.99,NASDAQ
2022-10-27,10792.68,NASDAQ
2022-10-28,11102.45,NASDAQ
2022-10-31,10988.15,NASDAQ
2022-11-01,10890.85,NASDAQ
2022-11-02,10524.8,NASDAQ
2022-11-03,10342.94,NASDAQ
2022-11-04,10475.25,NASDAQ
2022-11-07,10564.52,NASDAQ
2022-11-08,10616.2,NASDAQ
2022-11-09,10353.17,NASDAQ
2022-11-10,11114.15,NASDAQ
2022-11-11,11323.33,NASDAQ
2022-11-14,11196.22,NASDAQ
2022-11-15,11358.41,NASDAQ
2022-11-16,11183.66,NASDAQ
2022-11-17,11144.96,NASDAQ
2022-11-18,11146.06,NASDAQ
2022-11-21,11024.51,NASDAQ
2022-11-22,11174.41,NASDAQ
2022-11-23,11285.32,NASDAQ
2022-11-25,11226.36,NASDAQ
2022-11-28,11049.5,NASDAQ
2022-11-29,10983.78,NASDAQ
2022-11-30,11468.0,NASDAQ
2022-12-01,11482.45,NASDAQ
2022-12-02,11461.5,NASDAQ
2022-12-05,11239.94,NASDAQ
2022-12-06,11014.89,NASDAQ
2022-12-07,10958.55,NASDAQ
2022-12-08,11082.0,NASDAQ
2022-12-09,11004.62,NASDAQ
2022-12-12,11143.74,NASDAQ
2022-12-13,11256.81,NASDAQ
2022-12-14,11170.89,NASDAQ
2022-12-15,10810.53,NASDAQ
2022-12-16,10705.41,NASDAQ
2022-12-19,10546.03,NASDAQ
2022-12-20,10547.11,NASDAQ
2022-12-21,10709.37,NASDAQ
2022-12-22,10476.12,NASDAQ
2022-12-23,10497.86,NASDAQ
2022-12-27,10353.23,NASDAQ
2022-12-28,10213.29,NASDAQ
2022-12-29,10478.09,NASDAQ
2022-12-30,10466.48,NASDAQ
2023-01-03,10386.99,NASDAQ
